base,alvo,A,D,Dp,Dn,I,id,SUPP,itemDom,desc,TP,FP,quali,lift,conf,cov,chi,pvalue,sup_p,sup_n
DM_peso_familia_510140,s,42,662,27,635,110,0,92.5925925925926,0.5,locnasc=hospital@consultas=1-3@cod_sabe_ler_escrever_memb_eq_M=s,7,21,0.00884895172552277,6.12962962962963,0.25,0.04229607250755287,32.710623343480584,1.0695109131653169E-8,0.25925925925925924,0.03307086614173228
DM_peso_familia_510140,s,42,662,27,635,110,1,92.5925925925926,0.5,cod_parentesco_rf_pessoa_eq=Son/daughter@qtd_familias_domic_fam=>1@social_assistence_M=n,8,51,0.008449630799280766,3.324544883866918,0.13559322033898305,0.0891238670694864,14.881907482751565,1.144554816721044E-4,0.2962962962962963,0.08031496062992126
DM_peso_familia_510140,s,42,662,27,635,110,2,92.5925925925926,0.5,consultas=1-3@mesprenat=[1;3],5,2,0.0071216034902930785,17.513227513227513,0.7142857142857143,0.010574018126888218,82.02924179006884,0.0,0.18518518518518517,0.0031496062992125984
DM_peso_familia_510140,s,42,662,27,635,110,3,92.5925925925926,0.5,cod_parentesco_rf_pessoa_eq=Grandchild/Great-grandchild@csection=C-section@social_assistence_M=n,5,16,0.006259070289610353,5.837742504409171,0.23809523809523808,0.03172205438066465,21.582154189471336,3.3899138689452712E-6,0.18518518518518517,0.025196850393700787
DM_peso_familia_510140,s,42,662,27,635,110,4,92.5925925925926,0.5,female=n@val_desp_gas_fam_eq=(24;45),8,90,0.006046859740236031,2.00151171579743,0.08163265306122448,0.14803625377643503,4.90576870224893,0.026767135362976036,0.2962962962962963,0.14173228346456693
DM_peso_familia_510140,s,42,662,27,635,110,5,92.5925925925926,0.5,cod_calcamento_domic_fam=nExiste@qtd_comodos_dormitorio_fam=<=1@val_desp_aluguel_fam_eq=0@val_desp_transpor_fam_eq=0@bf_baby=n,9,73,0.008543185987714605,2.6910569105691056,0.10975609756097561,0.12386706948640483,11.380211518976447,7.423066393759115E-4,0.3333333333333333,0.11496062992125984
DM_peso_familia_510140,s,42,662,27,635,110,6,92.5925925925926,0.5,cod_material_domic_fam_eq=outros@qtd_comodos_dormitorio_fam=<=1@val_desp_agua_esgoto_fam_eq=0@val_desp_aluguel_fam_eq=0@csection=Natural@bf_baby=n,7,27,0.008479294639515886,5.047930283224401,0.20588235294117646,0.0513595166163142,24.970851379933194,5.820363276898277E-7,0.25925925925925924,0.04251968503937008
DM_peso_familia_510140,s,42,662,27,635,110,7,92.5925925925926,0.5,cod_calcamento_domic_fam=nExiste@val_desp_aluguel_fam_eq=0@racacor_cidacs_M=preto;pardo@bf_baby=n,13,171,0.008301311598105165,1.7322866344605472,0.07065217391304347,0.27794561933534745,5.810321582126534,0.015932380505644606,0.48148148148148145,0.2692913385826772
DM_peso_familia_510140,s,42,662,27,635,110,8,92.5925925925926,0.5,cod_calcamento_domic_fam=nExiste@qtd_comodos_dormitorio_fam=<=1@val_desp_aluguel_fam_eq=0@bf_baby=n,9,83,0.007927090844369804,2.3985507246376807,0.09782608695652174,0.13897280966767372,8.88622785996144,0.002873297447368084,0.3333333333333333,0.13070866141732285
DM_peso_familia_510140,s,42,662,27,635,110,9,92.5925925925926,0.5,cod_especie_domic_fam_eq=partPerm@val_desp_aluguel_fam_eq=0@bf_baby=n,19,327,0.00738401438468068,1.3463926354099764,0.05491329479768786,0.5226586102719033,3.6980633317033047,0.05447566358466582,0.7037037037037037,0.5149606299212598

DM_peso_familia_510140,n,42,662,635,27,112,0,95.74803149606299,0.4,cod_parentesco_rf_pessoa_eq=Son/daughter@qtd_comodos_dormitorio_fam=[2;3]@qtd_familias_domic_fam=<=1@age_M=[20;40),320,1,0.018266080083241324,1.039271960163858,0.9968847352024922,0.48489425981873113,22.603919975663572,1.9907800644647367E-6,0.5039370078740157,0.037037037037037035
DM_peso_familia_510140,n,42,662,635,27,112,1,95.74803149606299,0.4,cod_parentesco_rf_pessoa_eq=Son/daughter@female=s@qtd_familias_domic_fam=<=1,272,3,0.012410894387601464,1.031146743020759,0.9890909090909091,0.41540785498489424,10.732847503293943,0.001052503600898369,0.4283464566929134,0.1111111111111111
DM_peso_familia_510140,n,42,662,635,27,112,2,95.74803149606299,0.4,qtd_comodos_dormitorio_fam=[2;3]@qtd_familias_domic_fam=<=1@consultas=>6,243,3,0.010624218471901512,1.029806030343768,0.9878048780487805,0.3716012084592145,8.179335181601362,0.004237028591034031,0.3826771653543307,0.1111111111111111
