base,alvo,A,D,Dp,Dn,I,id,SUPP,itemDom,desc,TP,FP,quali,lift,conf,cov,chi,pvalue,sup_p,sup_n
DM_peso_familia_412500,s,42,399,29,370,102,0,93.10344827586206,0.4,qtd_familias_domic_fam=<=1@consultas=4-6,12,28,0.022788801577879533,4.127586206896552,0.3,0.10025062656641603,34.08421456515588,5.2777682224558475E-9,0.41379310344827586,0.07567567567567568
DM_peso_familia_412500,s,42,399,29,370,102,1,93.10344827586206,0.4,cod_calcamento_domic_fam=total@val_desp_medicamentos_fam_eq=0@csection=C-section,10,56,0.013040119094729305,2.084639498432602,0.15151515151515152,0.16541353383458646,7.291883190485241,0.006926683123656074,0.3448275862068966,0.15135135135135136
DM_peso_familia_412500,s,42,399,29,370,102,2,93.10344827586206,0.4,cod_material_piso_fam=maci@qtd_familias_domic_fam=<=1@val_desp_aluguel_fam_eq=(150;350),10,57,0.01285795943492817,2.0535254760679362,0.14925373134328357,0.16791979949874686,7.0048037541103465,0.008129128446330403,0.3448275862068966,0.15405405405405406
DM_peso_familia_412500,s,42,399,29,370,102,3,93.10344827586206,0.4,cod_material_domic_fam_eq=outros@consultas=4-6,6,7,0.012669518407547691,6.3501326259946955,0.46153846153846156,0.03258145363408521,30.147708900335303,4.003598796931129E-8,0.20689655172413793,0.01891891891891892
DM_peso_familia_412500,s,42,399,29,370,102,4,93.10344827586206,0.4,cod_parentesco_rf_pessoa_eq=Son/daughter@consultas=4-6@primeiraGestacao=s,6,9,0.012305199087945428,5.50344827586207,0.4,0.03759398496240601,24.77533652726002,6.441645387100792E-7,0.20689655172413793,0.024324324324324326
DM_peso_familia_412500,s,42,399,29,370,102,5,93.10344827586206,0.4,cod_agua_canalizada_fam=s@cod_escoa_sanitario_domic_fam_eq=fossaRud@qtd_comodos_dormitorio_fam=[2;3]@val_desp_transpor_fam_eq=0@hh_income_exp=>= 512@cod_sabe_ler_escrever_memb_eq_M=s@social_assistence_M=n,15,103,0.01609914510587245,1.7489772063120983,0.1271186440677966,0.2957393483709273,7.3668539322053,0.0066437067238303005,0.5172413793103449,0.27837837837837837
DM_peso_familia_412500,s,42,399,29,370,102,6,93.10344827586206,0.4,qtd_comodos_dormitorio_fam=[2;3]@val_desp_transpor_fam_eq=0@estcivmae=solteira@hh_income_exp=>= 512@racacor_cidacs_M=branco,7,20,0.012625548834492245,3.567049808429119,0.25925925925925924,0.06766917293233082,14.957485293970276,1.0996096361881591E-4,0.2413793103448276,0.05405405405405406
DM_peso_familia_412500,s,42,399,29,370,102,7,93.10344827586206,0.4,qtd_comodos_domic_fam_eq=[6a5]@cod_sabe_ler_escrever_memb_eq_M=s@age_M=[20;40)@social_assistence_M=n,9,54,0.011080332409972297,1.9655172413793105,0.14285714285714285,0.15789473684210525,5.466262814538679,0.019387039417893215,0.3103448275862069,0.14594594594594595
DM_peso_familia_412500,s,42,399,29,370,102,8,93.10344827586206,0.4,qtd_comodos_dormitorio_fam=[2;3]@val_desp_transpor_fam_eq=0@estcivmae=solteira@cod_sabe_ler_escrever_memb_eq_M=s,9,59,0.01016953411096664,1.8209939148073022,0.1323529411764706,0.17042606516290726,4.330419450323636,0.03743701918147002,0.3103448275862069,0.15945945945945947
DM_peso_familia_412500,s,42,399,29,370,102,9,93.10344827586206,0.4,cod_escoa_sanitario_domic_fam_eq=fossaRud@val_desp_transpor_fam_eq=0@racacor_cidacs_M=branco@social_assistence_M=n@bf_baby=n,12,99,0.009855465731999174,1.4874184529356944,0.10810810810810811,0.2781954887218045,2.8635422438981406,0.09060776747917765,0.41379310344827586,0.26756756756756755

DM_peso_familia_412500,n,42,399,370,29,104,0,92.43243243243244,0.4,cod_abaste_agua_domic_fam_eq=redePublica@consultas=>6@mesprenat=[1;3],227,7,0.025081500744342084,1.0461191961191962,0.9700854700854701,0.5864661654135338,15.35578392716324,8.904790452612943E-5,0.6135135135135135,0.2413793103448276
