base,alvo,A,D,Dp,Dn,I,id,SUPP,itemDom,desc,TP,FP,quali,lift,conf,cov,chi,pvalue,sup_p,sup_n
DM_peso_familia_500755,s,42,161,10,151,95,0,100.0,0.4,cod_calcamento_domic_fam=total@qtd_comodos_dormitorio_fam=[2;3]@qtd_familias_domic_fam=<=1@val_desp_transpor_fam_eq=0@cod_sabe_ler_escrever_memb_eq_M=s@bf_baby=n,9,33,0.03969754253308128,3.45,0.21428571428571427,0.2608695652173913,22.58829372808726,2.007038056528465E-6,0.9,0.2185430463576159
DM_peso_familia_500755,s,42,161,10,151,95,1,100.0,0.4,cod_abaste_agua_domic_fam_eq=redePublica@val_desp_medicamentos_fam_eq=0@val_desp_transpor_fam_eq=0@hh_income_exp=>= 512@bf_baby=n,7,22,0.03229042089425563,3.886206896551724,0.2413793103448276,0.18012422360248448,19.513173929290627,9.990827505190758E-6,0.7,0.1456953642384106
DM_peso_familia_500755,s,42,161,10,151,95,2,100.0,0.4,cod_abaste_agua_domic_fam_eq=redePublica@cod_calcamento_domic_fam=total@qtd_comodos_dormitorio_fam=[2;3]@val_desp_aluguel_fam_eq=(150;350)@cod_sabe_ler_escrever_memb_eq_M=s@bf_baby=n,6,8,0.031866054550364564,6.9,0.42857142857142855,0.08695652173913043,35.34790286975717,2.757653327911669E-9,0.6,0.052980132450331126
DM_peso_familia_500755,s,42,161,10,151,95,3,100.0,0.4,cod_calcamento_domic_fam=total@csection=C-section@bf_baby=n,8,44,0.02962848655530265,2.4769230769230766,0.15384615384615385,0.32298136645962733,11.095363303687018,8.654382783910286E-4,0.8,0.2913907284768212
DM_peso_familia_500755,s,42,161,10,151,95,4,100.0,0.4,cod_iluminacao_domic_fam_eq=eletricidade@val_desp_medicamentos_fam_eq=0@val_desp_transpor_fam_eq=0@hh_income_exp=>= 512,7,33,0.028046757455345083,2.8175,0.175,0.2484472049689441,11.64320083739259,6.443762760905969E-4,0.7,0.2185430463576159
DM_peso_familia_500755,s,42,161,10,151,95,5,100.0,0.4,cod_destino_lixo_domic_fam_eq=coletado@cod_escoa_sanitario_domic_fam_eq=fossaSept@female=s,7,40,0.02534624435785656,2.397872340425532,0.14893617021276595,0.2919254658385093,8.589679479097915,0.0033807350590229213,0.7,0.26490066225165565
DM_peso_familia_500755,s,42,161,10,151,95,6,100.0,0.4,cod_destino_lixo_domic_fam_eq=coletado@escolaridade_eq_M=ate9ano,7,55,0.019559430577524014,1.8177419354838709,0.11290322580645161,0.38509316770186336,4.465169641296536,0.03459265452061955,0.7,0.36423841059602646
DM_peso_familia_500755,s,42,161,10,151,95,7,100.0,0.4,female=s@qtd_comodos_domic_fam_eq=[4a3]@val_desp_alimentacao_fam_eq=>= 300,4,20,0.01558581844836233,2.683333333333333,0.16666666666666666,0.14906832298136646,5.292731344967049,0.021414607813383113,0.4,0.13245033112582782
DM_peso_familia_500755,s,42,161,10,151,95,8,100.0,0.4,cod_destino_lixo_domic_fam_eq=coletado@mesprenat=[4;6],4,20,0.01558581844836233,2.683333333333333,0.16666666666666666,0.14906832298136646,5.292731344967049,0.021414607813383113,0.4,0.13245033112582782
DM_peso_familia_500755,s,42,161,10,151,95,9,100.0,0.4,escolaridade_eq_M=ate9ano@age_M=< 20,4,20,0.01558581844836233,2.683333333333333,0.16666666666666666,0.14906832298136646,5.292731344967049,0.021414607813383113,0.4,0.13245033112582782
