base,alvo,A,D,Dp,Dn,I,id,SUPP,itemDom,desc,TP,FP,quali,lift,conf,cov,chi,pvalue,sup_p,sup_n
DM_peso_familia_430040,s,42,1713,162,1551,115,0,92.5925925925926,0.4,cod_agua_canalizada_fam=s@cod_iluminacao_domic_fam_eq=eletricidade@female=s@qtd_familias_domic_fam=<=1@val_desp_medicamentos_fam_eq=0@mesprenat=[1;3],63,388,0.01187887412932729,1.477087952697709,0.13968957871396895,0.2632807939287799,14.553741830170535,1.3621786056916552E-4,0.3888888888888889,0.2501611863313991
DM_peso_familia_430040,s,42,1713,162,1551,115,1,92.5925925925926,0.4,qtd_familias_domic_fam=<=1@consultas=4-6,41,233,0.008807685740954871,1.5822519599891864,0.14963503649635038,0.15995329830706362,11.549741570858524,6.77586743703551E-4,0.25308641975308643,0.15022566086395875
DM_peso_familia_430040,s,42,1713,162,1551,115,2,92.5925925925926,0.4,qtd_familias_domic_fam=<=1@val_desp_medicamentos_fam_eq=0@mesprenat=[1;3]@hh_income_exp=(185;512),73,543,0.008607301944642954,1.2530964405964404,0.1185064935064935,0.35960303561004087,6.435862238816243,0.01118388560587591,0.4506172839506173,0.35009671179883944
DM_peso_familia_430040,s,42,1713,162,1551,115,3,92.5925925925926,0.4,qtd_comodos_domic_fam_eq=[4a3]@qtd_familias_domic_fam=<=1@val_desp_medicamentos_fam_eq=0@mesprenat=[1;3],47,338,0.006182249062745687,1.290860990860991,0.12207792207792208,0.22475189725627553,4.388278607618779,0.03618683149184143,0.29012345679012347,0.21792392005157962
DM_peso_familia_430040,s,42,1713,162,1551,115,4,92.5925925925926,0.4,consultas=4-6@mesprenat=[1;3],19,70,0.006178159597514832,2.2573866000832292,0.21348314606741572,0.05195563339171045,15.5025170260776,8.239546489585692E-5,0.11728395061728394,0.04513217279174726
DM_peso_familia_430040,s,42,1713,162,1551,115,5,92.5925925925926,0.4,val_desp_alimentacao_fam_eq=(100;300)@estcivmae=casada/uniEstavel,34,180,0.008033754446015479,1.6799930771893388,0.1588785046728972,0.12492702860478692,11.810864927035434,5.888607013173619E-4,0.20987654320987653,0.11605415860735009
DM_peso_familia_430040,s,42,1713,162,1551,115,6,92.5925925925926,0.4,cod_destino_lixo_domic_fam_eq=coletado@qtd_comodos_dormitorio_fam=[2;3]@primeiraGestacao=n,68,533,0.006516562845368117,1.196401059961792,0.11314475873544093,0.3508464681844717,3.730078048099407,0.05344089655852202,0.41975308641975306,0.3436492585428756
DM_peso_familia_430040,s,42,1713,162,1551,115,7,92.5925925925926,0.4,val_desp_gas_fam_eq=(24;45)@ses_5cat=Rich,35,230,0.005801928796276132,1.396575821104123,0.1320754716981132,0.15469935785172212,5.149799917853723,0.02324905183489734,0.21604938271604937,0.14829142488716957
DM_peso_familia_430040,s,42,1713,162,1551,115,8,92.5925925925926,0.4,consultas=1-3@primeiraGestacao=n,14,44,0.004970744988104768,2.5523627075351216,0.2413793103448276,0.033858727378867484,15.110435361051453,1.0140120850510304E-4,0.08641975308641975,0.028368794326241134
DM_peso_familia_430040,s,42,1713,162,1551,115,9,92.5925925925926,0.4,qtd_comodos_dormitorio_fam=[2;3]@bf_baby=n@partoNormalApenas=s,24,141,0.004901224079180225,1.538047138047138,0.14545454545454545,0.09632224168126094,5.520955146959374,0.018789996695286137,0.14814814814814814,0.09090909090909091

DM_peso_familia_430040,n,42,1713,1551,162,117,0,87.87878787878788,0.5,cod_agua_canalizada_fam=s@female=n@consultas=>6,609,36,0.014593256676307556,1.0428050919886644,0.9441860465116279,0.37653239929947463,18.148196692643484,2.0436285922520447E-5,0.39264990328820115,0.2222222222222222
DM_peso_familia_430040,n,42,1713,1551,162,117,1,87.87878787878788,0.5,estcivmae=solteira@consultas=>6,868,69,0.011449480280087462,1.0231179388517202,0.9263607257203842,0.5469935785172213,10.583522494375512,0.0011410004855566536,0.559638942617666,0.42592592592592593
DM_peso_familia_430040,n,42,1713,1551,162,117,2,87.87878787878788,0.5,consultas=>6@mesprenat=[4;6],267,10,0.009454843613737746,1.0645769469795894,0.9638989169675091,0.16170461179217746,13.192724498452296,2.810380292079806E-4,0.172147001934236,0.06172839506172839
DM_peso_familia_430040,n,42,1713,1551,162,117,3,87.87878787878788,0.5,female=n@consultas=>6@ses_5cat=Middle,195,5,0.008122700314786582,1.0768375241779498,0.975,0.11675423234092236,12.799468605348675,3.467178201919108E-4,0.12572533849129594,0.030864197530864196
DM_peso_familia_430040,n,42,1713,1551,162,117,4,87.87878787878788,0.5,consultas=>6@hh_income_exp=>= 512,347,22,0.007528705490004835,1.0386008502251367,0.940379403794038,0.21541155866900175,6.7092656028465845,0.009591321713643741,0.22372662798194712,0.13580246913580246
DM_peso_familia_430040,n,42,1713,1551,162,117,5,87.87878787878788,0.5,cod_material_domic_fam_eq=tijolo;alvenaria@qtd_comodos_domic_fam_eq=[6a5]@val_desp_agua_esgoto_fam_eq=>= 40@csection=C-section,331,19,0.008231071143404255,1.0444929538546561,0.9457142857142857,0.20431990659661411,8.336981027034724,0.0038846095646775103,0.2134107027724049,0.11728395061728394
DM_peso_familia_430040,n,42,1713,1551,162,117,6,87.87878787878788,0.5,cod_material_piso_fam=maci@val_desp_agua_esgoto_fam_eq=>= 40@val_desp_aluguel_fam_eq=0@locnasc=hospital@csection=C-section,359,25,0.006605508714139229,1.032544527724049,0.9348958333333334,0.22416812609457093,5.018990074405194,0.025070787432601715,0.2314635718891038,0.15432098765432098
