base,alvo,A,D,Dp,Dn,I,id,SUPP,itemDom,desc,TP,FP,quali,lift,conf,cov,chi,pvalue,sup_p,sup_n
DM_peso_familia_231110,s,42,857,59,798,103,0,96.61016949152543,0.4,cod_parentesco_rf_pessoa_eq=Son/daughter@qtd_comodos_dormitorio_fam=[2;3]@val_desp_energia_fam_eq=(0;20]@social_assistence_M=n,27,236,0.010377847883243087,1.4912031964941679,0.10266159695817491,0.30688448074679114,6.768954803828835,0.00927571420246387,0.4576271186440678,0.2957393483709273
DM_peso_familia_231110,s,42,857,59,798,103,1,96.61016949152543,0.4,cod_iluminacao_domic_fam_eq=eletricidade@cod_parentesco_rf_pessoa_eq=Son/daughter@val_desp_aluguel_fam_eq=0@escolaridade_eq_M=ate5Ano,17,112,0.009473768770874495,1.91420312705295,0.13178294573643412,0.15052508751458576,9.383690565416808,0.0021892437086390437,0.288135593220339,0.14035087719298245
DM_peso_familia_231110,s,42,857,59,798,103,2,96.61016949152543,0.4,cod_iluminacao_domic_fam_eq=eletricidade@val_desp_aluguel_fam_eq=0@estcivmae=casada/uniEstavel@cct_M=n,40,425,0.009319911933980445,1.2494988153818116,0.08602150537634409,0.5425904317386231,4.6787927034878125,0.030537202589848156,0.6779661016949152,0.5325814536340853
DM_peso_familia_231110,s,42,857,59,798,103,3,96.61016949152543,0.4,cod_agua_canalizada_fam=n@cod_parentesco_rf_pessoa_eq=Son/daughter@val_desp_aluguel_fam_eq=0@estcivmae=casada/uniEstavel,23,202,0.008763031878319668,1.4848210922787195,0.10222222222222223,0.26254375729288215,5.302227933895861,0.021298165567018135,0.3898305084745763,0.2531328320802005
DM_peso_familia_231110,s,42,857,59,798,103,4,96.61016949152543,0.4,cod_agua_canalizada_fam=n@cod_iluminacao_domic_fam_eq=eletricidade@cod_parentesco_rf_pessoa_eq=Son/daughter@val_desp_alimentacao_fam_eq=(0;100]@cct_M=n,13,75,0.008099949758254147,2.1458012326656397,0.14772727272727273,0.10268378063010501,9.519296296480146,0.002033225332614963,0.22033898305084745,0.09398496240601503
DM_peso_familia_231110,s,42,857,59,798,103,5,96.61016949152543,0.4,cod_material_domic_fam_eq=tijolo;alvenaria@consultas=4-6,14,90,0.00798149360949501,1.9553455019556716,0.1346153846153846,0.12135355892648775,7.987102017863005,0.004711176453450094,0.23728813559322035,0.11278195488721804
DM_peso_familia_231110,s,42,857,59,798,103,6,96.61016949152543,0.4,cod_banheiro_domic_fam=s@racacor_cidacs_M=preto;pardo@age_M=< 20,13,80,0.007698288104415691,2.030435574995444,0.13978494623655913,0.10851808634772463,8.189572276663144,0.004213185584471479,0.22033898305084745,0.10025062656641603
DM_peso_familia_231110,s,42,857,59,798,103,7,96.61016949152543,0.4,cod_abaste_agua_domic_fam_eq=outros@val_desp_agua_esgoto_fam_eq=0@cod_sabe_ler_escrever_memb_eq_M=s,11,70,0.006328553786580144,1.9725884076166562,0.13580246913580246,0.09451575262543757,6.256211432644272,0.012375858658610572,0.1864406779661017,0.08771929824561403
DM_peso_familia_231110,s,42,857,59,798,103,8,96.61016949152543,0.4,qtd_comodos_domic_fam_eq=[4a3]@val_desp_medicamentos_fam_eq=(26;100),10,69,0.005322357304591607,1.8386612314953874,0.12658227848101267,0.09218203033838973,4.525333301289144,0.033396569765117734,0.1694915254237288,0.08646616541353383
DM_peso_familia_231110,s,42,857,59,798,103,9,96.61016949152543,0.4,qtd_comodos_domic_fam_eq=[4a3]@val_desp_agua_esgoto_fam_eq=0,17,164,0.005296487570954553,1.364266317070887,0.09392265193370165,0.21120186697782964,2.2511262423972798,0.13351719660294625,0.288135593220339,0.20551378446115287

DM_peso_familia_231110,n,42,857,798,59,104,0,94.86215538847118,0.3,cod_iluminacao_domic_fam_eq=eletricidade@cod_material_domic_fam_eq=tijolo;alvenaria@cod_material_piso_fam=cepeca@consultas=>6,536,26,0.01480838015982052,1.0242510190065912,0.9537366548042705,0.6557759626604434,12.986914615762304,3.136754246441109E-4,0.6716791979949874,0.4406779661016949
DM_peso_familia_231110,n,42,857,798,59,104,1,94.86215538847118,0.3,val_desp_alimentacao_fam_eq=(100;300)@val_desp_medicamentos_fam_eq=0@consultas=>6@age_M=[20;40),258,8,0.012033510836014486,1.0416360449997175,0.9699248120300752,0.3103850641773629,9.044088342405262,0.002635456156151683,0.3233082706766917,0.13559322033898305
DM_peso_familia_231110,n,42,857,798,59,104,2,94.86215538847118,0.3,cod_material_domic_fam_eq=tijolo;alvenaria@tpnascassi=medico@age_M=[20;40),292,12,0.010418694831091063,1.0315426724706505,0.9605263157894737,0.3547257876312719,6.339822907157313,0.011805666767463863,0.3659147869674185,0.2033898305084746
