base,alvo,A,D,Dp,Dn,I,id,SUPP,itemDom,desc,TP,FP,quali,lift,conf,cov,chi,pvalue,sup_p,sup_n
DM_peso_familia_412730,s,42,445,38,407,100,0,89.47368421052632,0.4,cod_abaste_agua_domic_fam_eq=redePublica@cod_banheiro_domic_fam=s@qtd_comodos_domic_fam_eq=[6a5]@mesprenat=[1;3]@tpnascassi=medico@cct_M=n,19,88,0.022163868198459787,2.079439252336449,0.17757009345794392,0.24044943820224718,15.325430709147462,9.049011199813162E-5,0.5,0.21621621621621623
DM_peso_familia_412730,s,42,445,38,407,100,1,89.47368421052632,0.4,cod_agua_canalizada_fam=s@cod_banheiro_domic_fam=s@qtd_comodos_domic_fam_eq=[6a5]@val_desp_gas_fam_eq=>= 45@mesprenat=[1;3]@cct_M=n,16,64,0.020603459159197073,2.3421052631578947,0.2,0.1797752808988764,16.402856287499404,5.120800670188608E-5,0.42105263157894735,0.15724815724815724
DM_peso_familia_412730,s,42,445,38,407,100,2,89.47368421052632,0.4,cod_abaste_agua_domic_fam_eq=redePublica@qtd_comodos_domic_fam_eq=[6a5]@estcivmae=casada/uniEstavel,22,139,0.018543113243277363,1.6001961425302387,0.13664596273291926,0.36179775280898874,8.484829781120109,0.0035812008508562254,0.5789473684210527,0.3415233415233415
DM_peso_familia_412730,s,42,445,38,407,100,3,89.47368421052632,0.4,cod_agua_canalizada_fam=s@cod_banheiro_domic_fam=s@mesprenat=[1;3]@tpnascassi=medico@cct_M=n@primeiraGestacao=s,12,50,0.015068804443883347,2.266553480475382,0.1935483870967742,0.1393258426966292,10.78919839912273,0.0010209408334790337,0.3157894736842105,0.12285012285012285
DM_peso_familia_412730,s,42,445,38,407,100,4,89.47368421052632,0.4,val_desp_aluguel_fam_eq=0@val_desp_gas_fam_eq=>= 45@mesprenat=[1;3]@tpnascassi=medico@cct_M=n,11,41,0.01474056306021967,2.477226720647773,0.21153846153846154,0.11685393258426967,11.996492894192773,5.330076119158811E-4,0.2894736842105263,0.10073710073710074
DM_peso_familia_412730,s,42,445,38,407,100,5,89.47368421052632,0.4,cod_material_domic_fam_eq=tijolo;alvenaria@female=s@qtd_comodos_dormitorio_fam=[2;3]@val_desp_energia_fam_eq=>= 65,13,58,0.015588940790304255,2.144180874722016,0.18309859154929578,0.15955056179775282,10.325838142130069,0.0013118067509395592,0.34210526315789475,0.14250614250614252
DM_peso_familia_412730,s,42,445,38,407,100,6,89.47368421052632,0.4,qtd_comodos_dormitorio_fam=[2;3]@qtd_familias_domic_fam=<=1@val_desp_alimentacao_fam_eq=>= 300@ses_5cat=Richest@cod_sabe_ler_escrever_memb_eq_M=s,12,53,0.014493119555611667,2.161943319838057,0.18461538461538463,0.14606741573033707,9.595085419185144,0.0019509884826862667,0.3157894736842105,0.13022113022113022
DM_peso_familia_412730,s,42,445,38,407,100,7,89.47368421052632,0.4,female=s@val_desp_energia_fam_eq=>= 65@ses_5cat=Richest@cod_sabe_ler_escrever_memb_eq_M=s,8,22,0.012220679207170812,3.12280701754386,0.26666666666666666,0.06741573033707865,13.534536438785011,2.3421322685046597E-4,0.21052631578947367,0.05405405405405406
DM_peso_familia_412730,s,42,445,38,407,100,8,89.47368421052632,0.4,cod_material_piso_fam=maci@qtd_familias_domic_fam=<=1@social_assistence_M=n,26,215,0.012180280267642975,1.2633762830312296,0.1078838174273859,0.5415730337078651,3.404782719428868,0.06500767508820338,0.6842105263157895,0.5282555282555282
DM_peso_familia_412730,s,42,445,38,407,100,9,89.47368421052632,0.4,female=s@qtd_comodos_dormitorio_fam=[2;3]@cod_sabe_ler_escrever_memb_eq_M=s,19,144,0.011417750284055039,1.3650306748466259,0.1165644171779141,0.36629213483146067,3.1999737601160394,0.07363945160895402,0.5,0.3538083538083538

DM_peso_familia_412730,n,42,445,407,38,103,0,87.22358722358723,0.4,cod_escoa_sanitario_domic_fam_eq=fossaRud@cod_sabe_ler_escrever_memb_eq_M=s@age_M=[20;40),191,10,0.01609897740184322,1.038969770313054,0.9502487562189055,0.451685393258427,5.9625597877822525,0.014612810225342887,0.4692874692874693,0.2631578947368421
DM_peso_familia_412730,n,42,445,407,38,103,1,87.22358722358723,0.4,estcivmae=solteira@consultas=>6@cod_sabe_ler_escrever_memb_eq_M=s,113,5,0.011407650549173094,1.0470370216132927,0.9576271186440678,0.2651685393258427,3.8052632513979265,0.05109174387977622,0.27764127764127766,0.13157894736842105
DM_peso_familia_412730,n,42,445,407,38,103,2,87.22358722358723,0.4,cod_escoa_sanitario_domic_fam_eq=fossaRud@racacor_cidacs_M=branco,87,3,0.010528973614442627,1.056920556920557,0.9666666666666667,0.20224719101123595,3.9149233302309665,0.047859198339472164,0.21375921375921375,0.07894736842105263
DM_peso_familia_412730,n,42,445,407,38,103,3,87.22358722358723,0.4,cod_escoa_sanitario_domic_fam_eq=fossaRud@val_desp_gas_fam_eq=(24;45)@cod_sabe_ler_escrever_memb_eq_M=s,115,6,0.009736144426208834,1.0391495928686014,0.9504132231404959,0.27191011235955054,2.7281339098071005,0.0985944249018551,0.28255528255528256,0.15789473684210525
DM_peso_familia_412730,n,42,445,407,38,103,4,87.22358722358723,0.4,cod_escoa_sanitario_domic_fam_eq=fossaRud@escolaridade_eq_M=ate9ano,93,4,0.009625047342507274,1.0482788317839864,0.9587628865979382,0.21797752808988763,3.0965408918802,0.07845883997798897,0.2285012285012285,0.10526315789473684
DM_peso_familia_412730,n,42,445,407,38,103,5,87.22358722358723,0.4,cod_calcamento_domic_fam=total@cod_destino_lixo_domic_fam_eq=coletado@csection=C-section@cct_M=s,63,0,0.012089382653705344,1.0933660933660934,1.0,0.14157303370786517,6.852142480414731,0.008853504034635917,0.1547911547911548,0.0
DM_peso_familia_412730,n,42,445,407,38,103,6,87.22358722358723,0.4,female=n@qtd_comodos_dormitorio_fam=[2;3]@primeiraGestacao=n,97,4,0.01039262719353617,1.0500644659060498,0.9603960396039604,0.22696629213483147,3.50746163719551,0.0610929913238768,0.23832923832923833,0.10526315789473684
DM_peso_familia_412730,n,42,445,407,38,103,7,87.22358722358723,0.4,csection=C-section@partoCesarioAnterior=s,132,8,0.00888776669612423,1.0308880308880308,0.9428571428571428,0.3146067415730337,2.087274011346488,0.14853089647388618,0.32432432432432434,0.21052631578947367
DM_peso_familia_412730,n,42,445,407,38,103,8,87.22358722358723,0.4,cod_calcamento_domic_fam=total@csection=C-section@ses_5cat=Middle,108,6,0.008392879686908213,1.0358205095047202,0.9473684210526315,0.25617977528089886,2.1062562112097236,0.1466978256071262,0.26535626535626533,0.15789473684210525
DM_peso_familia_412730,n,42,445,407,38,103,9,87.22358722358723,0.4,racacor_cidacs_M=preto;pardo@cct_M=s,65,2,0.008362580482262348,1.0607282995342697,0.9701492537313433,0.15056179775280898,3.115559627735591,0.07754783567613466,0.1597051597051597,0.05263157894736842
