base,alvo,A,D,Dp,Dn,I,id,SUPP,itemDom,desc,TP,FP,quali,lift,conf,cov,chi,pvalue,sup_p,sup_n
DM_peso_familia_270200,s,42,530,49,481,100,0,95.91836734693877,0.3,cod_abaste_agua_domic_fam_eq=poco;nasce@cod_especie_domic_fam_eq=partPerm@cod_material_piso_fam=cepeca@cod_parentesco_rf_pessoa_eq=Son/daughter@locnasc=hospital@estcivmae=casada/uniEstavel@social_assistence_M=n,34,197,0.023855464578141698,1.5920134287481227,0.1471861471861472,0.4358490566037736,14.619441468803293,1.3155040188606026E-4,0.6938775510204082,0.4095634095634096
DM_peso_familia_270200,s,42,530,49,481,100,1,95.91836734693877,0.3,cod_escoa_sanitario_domic_fam_eq=fossaRud@cod_parentesco_rf_pessoa_eq=Son/daughter@qtd_comodos_domic_fam_eq=[6a5]@locnasc=hospital@cod_sabe_ler_escrever_memb_eq_M=s,18,73,0.018088287646849412,2.1394931599013236,0.1978021978021978,0.17169811320754716,14.532060272557981,1.3779447911399512E-4,0.3673469387755102,0.15176715176715178
DM_peso_familia_270200,s,42,530,49,481,100,2,95.91836734693877,0.3,cod_abaste_agua_domic_fam_eq=poco;nasce@qtd_comodos_domic_fam_eq=[6a5]@cod_sabe_ler_escrever_memb_eq_M=s,20,119,0.013488786044855821,1.5563059756276612,0.14388489208633093,0.2622641509433962,5.9400809857777155,0.014800338608017771,0.40816326530612246,0.24740124740124741
DM_peso_familia_270200,s,42,530,49,481,100,3,95.91836734693877,0.3,cod_material_domic_fam_eq=tijolo;alvenaria@estcivmae=casada/uniEstavel@hh_income_exp=(0;185]@social_assistence_M=n,22,140,0.013250266998932003,1.4688838498362309,0.13580246913580246,0.30566037735849055,5.22546108208634,0.022258544521584156,0.4489795918367347,0.2910602910602911
DM_peso_familia_270200,s,42,530,49,481,100,4,95.91836734693877,0.3,cod_parentesco_rf_pessoa_eq=Son/daughter@qtd_comodos_domic_fam_eq=[6a5]@val_desp_energia_fam_eq=(0;20]@social_assistence_M=n,15,79,0.011904592381630476,1.7260095527572734,0.1595744680851064,0.17735849056603772,6.135541639849943,0.013249095484879181,0.30612244897959184,0.16424116424116425
DM_peso_familia_270200,s,42,530,49,481,100,5,95.91836734693877,0.3,cod_destino_lixo_domic_fam_eq=naoColetado@val_desp_gas_fam_eq=(0;24]@cct_M=n,24,139,0.016849412602349595,1.59258795542757,0.147239263803681,0.30754716981132074,8.420813588349118,0.0037094976587003226,0.4897959183673469,0.288981288981289
DM_peso_familia_270200,s,42,530,49,481,100,6,95.91836734693877,0.3,cod_agua_canalizada_fam=n@cod_destino_lixo_domic_fam_eq=naoColetado@val_desp_alimentacao_fam_eq=(0;100]@csection=Natural,15,58,0.015567817728729083,2.222532848755941,0.2054794520547945,0.13773584905660377,12.8900501700649,3.3033357614309367E-4,0.30612244897959184,0.12058212058212059
DM_peso_familia_270200,s,42,530,49,481,100,7,95.91836734693877,0.3,cod_agua_canalizada_fam=n@cod_banheiro_domic_fam=s@val_desp_gas_fam_eq=(0;24]@csection=Natural,15,72,0.013125667497330013,1.8648838845883182,0.1724137931034483,0.1641509433962264,7.931548963140551,0.004858019179532436,0.30612244897959184,0.1496881496881497
DM_peso_familia_270200,s,42,530,49,481,100,8,95.91836734693877,0.3,female=n@qtd_familias_domic_fam=<=1@val_desp_gas_fam_eq=(0;24],17,97,0.012189391242435031,1.6129609738632296,0.14912280701754385,0.21509433962264152,5.55909432716836,0.018384922964020056,0.3469387755102041,0.20166320166320167
DM_peso_familia_270200,s,42,530,49,481,100,9,95.91836734693877,0.3,cod_agua_canalizada_fam=n@csection=Natural@tpnascassi=outros,11,43,0.01133499466002136,2.2033257747543464,0.2037037037037037,0.1018867924528302,8.869111582196817,0.0029003625755292806,0.22448979591836735,0.0893970893970894

DM_peso_familia_270200,n,42,530,481,49,105,0,94.5945945945946,0.3,cod_iluminacao_domic_fam_eq=eletricidade@val_desp_aluguel_fam_eq=0@mesprenat=[1;3]@primeiraGestacao=n,187,8,0.018921324314702746,1.0566661335892105,0.958974358974359,0.36792452830188677,9.724378008780175,0.0018183984776434237,0.3887733887733888,0.16326530612244897
DM_peso_familia_270200,n,42,530,481,49,105,1,94.5945945945946,0.3,cod_banheiro_domic_fam=s@cod_iluminacao_domic_fam_eq=eletricidade@qtd_comodos_domic_fam_eq=[4a3],204,11,0.016749733001068006,1.0454963013102547,0.9488372093023256,0.4056603773584906,7.350298138148163,0.0067051635817800825,0.42411642411642414,0.22448979591836735
DM_peso_familia_270200,n,42,530,481,49,105,2,94.5945945945946,0.3,cod_banheiro_domic_fam=s@cod_iluminacao_domic_fam_eq=eletricidade@val_desp_energia_fam_eq=0,125,4,0.01495550017799927,1.0677045560766492,0.9689922480620154,0.24339622641509434,7.671954055745408,0.005608568693829863,0.2598752598752599,0.08163265306122448
DM_peso_familia_270200,n,42,530,481,49,105,3,94.5945945945946,0.3,consultas=>6,271,19,0.014738341046635791,1.0296795469209261,0.9344827586206896,0.5471698113207547,5.537658320909551,0.01861147053296619,0.5634095634095634,0.3877551020408163
DM_peso_familia_270200,n,42,530,481,49,105,4,94.5945945945946,0.3,qtd_comodos_domic_fam_eq=[4a3]@consultas=>6@mesprenat=[1;3],99,3,0.012132431470274114,1.0694631282866576,0.9705882352941176,0.19245283018867926,5.982599696571267,0.0144476907905019,0.20582120582120583,0.061224489795918366
DM_peso_familia_270200,n,42,530,481,49,105,5,94.5945945945946,0.3,cod_material_domic_fam_eq=tijolo;alvenaria@tpnascassi=medico@ses_5cat=Poorest,95,2,0.013147027411890342,1.0791521100799453,0.979381443298969,0.1830188679245283,7.301863295394062,0.006888314035476628,0.19750519750519752,0.04081632653061224
DM_peso_familia_270200,n,42,530,481,49,105,6,94.5945945945946,0.3,cod_material_domic_fam_eq=tijolo;alvenaria@val_desp_transpor_fam_eq=0@estcivmae=solteira,67,0,0.011687433250266997,1.1018711018711018,1.0,0.12641509433962264,7.813051463159453,0.005187024478378155,0.1392931392931393,0.0
DM_peso_familia_270200,n,42,530,481,49,105,7,94.5945945945946,0.3,tpnascassi=medico@cod_sabe_ler_escrever_memb_eq_M=s@age_M=[20;40),139,8,0.01054823780704878,1.0419053276196133,0.9455782312925171,0.27735849056603773,3.506565111129353,0.06112606374613283,0.288981288981289,0.16326530612244897
DM_peso_familia_270200,n,42,530,481,49,105,8,94.5945945945946,0.3,cod_escoa_sanitario_domic_fam_eq=fossaSept@tpnascassi=medico,64,1,0.009451762192951232,1.0849192387653925,0.9846153846153847,0.12264150943396226,5.24441987398386,0.022017268371042897,0.13305613305613306,0.02040816326530612
