base,alvo,A,D,Dp,Dn,I,id,SUPP,itemDom,desc,TP,FP,quali,lift,conf,cov,chi,pvalue,sup_p,sup_n
DM_peso_familia_210455,s,42,795,54,741,105,0,90.74074074074075,0.4,cod_calcamento_domic_fam=nExiste@cod_parentesco_rf_pessoa_eq=Son/daughter@val_desp_aluguel_fam_eq=0@val_desp_medicamentos_fam_eq=0@escolaridade_eq_M=ate9ano,23,149,0.014235196392547762,1.9686692506459949,0.13372093023255813,0.21635220125786164,15.008390059438362,1.0703425230451646E-4,0.42592592592592593,0.20107962213225372
DM_peso_familia_210455,s,42,795,54,741,105,1,90.74074074074075,0.4,cod_parentesco_rf_pessoa_eq=Son/daughter@qtd_familias_domic_fam=<=1@val_desp_transpor_fam_eq=0@consultas=1-3,16,67,0.01303429452948855,2.8380187416331992,0.1927710843373494,0.10440251572327044,22.816059991227252,1.7826977325441362E-6,0.2962962962962963,0.09041835357624832
DM_peso_familia_210455,s,42,795,54,741,105,2,90.74074074074075,0.4,cod_banheiro_domic_fam=n@cod_calcamento_domic_fam=nExiste@cod_material_piso_fam=cepeca@cod_parentesco_rf_pessoa_eq=Son/daughter,20,149,0.010717930461611486,1.742274819197896,0.11834319526627218,0.21257861635220127,8.61756380521747,0.003329368397153032,0.37037037037037035,0.20107962213225372
DM_peso_familia_210455,s,42,795,54,741,105,3,90.74074074074075,0.4,cod_banheiro_domic_fam=n@cod_calcamento_domic_fam=nExiste@val_desp_transpor_fam_eq=0@escolaridade_eq_M=ate9ano,13,57,0.010371425180965942,2.734126984126984,0.18571428571428572,0.0880503144654088,16.82149172666414,4.106558586103315E-5,0.24074074074074073,0.07692307692307693
DM_peso_familia_210455,s,42,795,54,741,105,4,90.74074074074075,0.4,cod_abaste_agua_domic_fam_eq=redePublica@cod_material_piso_fam=cepeca@cod_parentesco_rf_pessoa_eq=Son/daughter@tpnascassi=medico,28,263,0.010357185237925717,1.4165712103856434,0.09621993127147767,0.3660377358490566,5.804751565965167,0.01598292573851201,0.5185185185185185,0.3549257759784076
DM_peso_familia_210455,s,42,795,54,741,105,5,90.74074074074075,0.4,female=n@val_desp_agua_esgoto_fam_eq=0@cct_M=n@bf_baby=s@primeiraGestacao=n,12,68,0.008259166963332147,2.2083333333333335,0.15,0.10062893081761007,9.464553664958522,0.0020948039780988026,0.2222222222222222,0.09176788124156546
DM_peso_familia_210455,s,42,795,54,741,105,6,90.74074074074075,0.4,qtd_comodos_domic_fam_eq=[2a1]@qtd_comodos_dormitorio_fam=<=1@locnasc=hospital@hh_income_exp=(185;512),8,17,0.007926901625726832,4.71111111111111,0.32,0.031446540880503145,25.90597122176069,3.5845859935879076E-7,0.14814814814814814,0.022941970310391364
DM_peso_familia_210455,s,42,795,54,741,105,7,90.74074074074075,0.4,female=n@qtd_comodos_dormitorio_fam=<=1@csection=Natural,12,73,0.007831968672125312,2.0784313725490193,0.1411764705882353,0.1069182389937107,8.066558436113226,0.004508967686814858,0.2222222222222222,0.09851551956815115
DM_peso_familia_210455,s,42,795,54,741,105,8,90.74074074074075,0.4,female=n@qtd_comodos_dormitorio_fam=<=1@hh_income_exp=(185;512),9,47,0.006536133855464579,2.3660714285714284,0.16071428571428573,0.07044025157232704,8.192813814097018,0.004205664289559152,0.16666666666666666,0.06342780026990553
DM_peso_familia_210455,s,42,795,54,741,105,9,90.74074074074075,0.4,female=n@qtd_comodos_domic_fam_eq=[2a1]@qtd_comodos_dormitorio_fam=<=1@locnasc=hospital,8,34,0.006474427435623591,2.804232804232804,0.19047619047619047,0.052830188679245285,10.519186241559906,0.0011814149672231267,0.14814814814814814,0.04588394062078273

DM_peso_familia_210455,n,42,795,741,54,108,0,98.51551956815115,0.3,cod_agua_canalizada_fam=s@locnasc=hospital@estcivmae=solteira@bf_baby=n,399,20,0.010641984098730267,1.0216633008995777,0.9522673031026253,0.5270440251572327,5.705149363238531,0.016915215982771348,0.5384615384615384,0.37037037037037035
DM_peso_familia_210455,n,42,795,741,54,108,1,98.51551956815115,0.3,racacor_cidacs_M=preto;pardo@escolaridade_eq_M=medio,129,1,0.009849293936157591,1.0646216132046091,0.9923076923076923,0.16352201257861634,8.90571668192593,0.0028427928512535505,0.17408906882591094,0.018518518518518517
DM_peso_familia_210455,n,42,795,741,54,108,2,98.51551956815115,0.3,locnasc=hospital@consultas=>6,279,12,0.009768600925596305,1.028632246754873,0.9587628865979382,0.3660377358490566,5.163746168222565,0.023063099859482294,0.3765182186234818,0.2222222222222222
DM_peso_familia_210455,n,42,795,741,54,108,3,98.51551956815115,0.3,cod_agua_canalizada_fam=s@qtd_comodos_domic_fam_eq=[4a3]@locnasc=hospital@primeiraGestacao=n,240,10,0.008781298208140484,1.0299595141700404,0.96,0.31446540880503143,4.49163664277136,0.03406105401347925,0.32388663967611336,0.18518518518518517
DM_peso_familia_210455,n,42,795,741,54,108,4,98.51551956815115,0.3,cod_agua_canalizada_fam=s@bf_baby=n@primeiraGestacao=n,292,14,0.008534472528776565,1.0237887327670607,0.954248366013072,0.3849056603773585,3.863196149121177,0.049356222152849405,0.3940620782726046,0.25925925925925924
DM_peso_familia_210455,n,42,795,741,54,108,5,98.51551956815115,0.3,cod_banheiro_domic_fam=s@val_desp_medicamentos_fam_eq=0,504,30,0.007888928444286195,1.0126006459536916,0.9438202247191011,0.6716981132075471,3.543871326554499,0.05976581531157876,0.680161943319838,0.5555555555555556
DM_peso_familia_210455,n,42,795,741,54,108,6,98.51551956815115,0.3,val_desp_medicamentos_fam_eq=0@escolaridade_eq_M=ate5Ano,164,6,0.006977572089711641,1.035008335317933,0.9647058823529412,0.2138364779874214,3.6366658728268626,0.05652001462174305,0.2213225371120108,0.1111111111111111
DM_peso_familia_210455,n,42,795,741,54,108,7,98.51551956815115,0.3,val_desp_gas_fam_eq=(24;45)@hh_income_exp=(0;185],135,4,0.006844665954669504,1.0420004077709493,0.9712230215827338,0.17484276729559747,4.077646296116065,0.04345414962551353,0.18218623481781376,0.07407407407407407
DM_peso_familia_210455,n,42,795,741,54,108,8,98.51551956815115,0.3,cod_escoa_sanitario_domic_fam_eq=fossaRud@female=s@val_desp_medicamentos_fam_eq=0,176,7,0.006830426011629274,1.0318355788588747,0.9617486338797814,0.23018867924528302,3.306105790890256,0.06902287576546418,0.23751686909581646,0.12962962962962962
