base,alvo,A,D,Dp,Dn,I,id,SUPP,itemDom,desc,TP,FP,quali,lift,conf,cov,chi,pvalue,sup_p,sup_n
DM_peso_familia_261050,s,42,1320,71,1249,109,0,98.59154929577466,0.4,cod_iluminacao_domic_fam_eq=eletricidade@cod_material_piso_fam=cepeca@csection=Natural@social_assistence_M=n,30,231,0.01209194214876033,2.1369596891694997,0.11494252873563218,0.19772727272727272,23.90586831865348,1.0116291535577915E-6,0.4225352112676056,0.18494795836669337
DM_peso_familia_261050,s,42,1320,71,1249,109,1,98.59154929577466,0.4,cod_agua_canalizada_fam=s@cod_banheiro_domic_fam=s@consultas=4-6,24,166,0.010439623507805328,2.348406226834692,0.12631578947368421,0.14393939393939395,22.939634703360873,1.6716918024295424E-6,0.3380281690140845,0.13290632506004804
DM_peso_familia_261050,s,42,1320,71,1249,109,2,98.59154929577466,0.4,cod_material_domic_fam_eq=tijolo;alvenaria@cod_material_piso_fam=cepeca@csection=Natural@consultas=4-6@social_assistence_M=n,17,53,0.010026400367309458,4.515090543259557,0.24285714285714285,0.05303030303030303,51.919547775040954,5.782041512247815E-13,0.23943661971830985,0.04243394715772618
DM_peso_familia_261050,s,42,1320,71,1249,109,3,98.59154929577466,0.4,cod_banheiro_domic_fam=s@cod_especie_domic_fam_eq=partPerm@primeiraGestacao=s,40,490,0.008706382001836545,1.4031357959075208,0.07547169811320754,0.4015151515151515,8.181281664897039,0.004232484526133007,0.5633802816901409,0.3923138510808647
DM_peso_familia_261050,s,42,1320,71,1249,109,4,98.59154929577466,0.4,cod_iluminacao_domic_fam_eq=eletricidade@csection=Natural@social_assistence_M=n@primeiraGestacao=s,17,105,0.007907483930211201,2.590625721542369,0.13934426229508196,0.09242424242424242,19.333427591931443,1.0976777274684935E-5,0.23943661971830985,0.08406725380304243
DM_peso_familia_261050,s,42,1320,71,1249,109,5,98.59154929577466,0.4,cod_abaste_agua_domic_fam_eq=redePublica@cod_parentesco_rf_pessoa_eq=Son/daughter@female=s@cct_M=n,22,183,0.008313246097337006,1.9951906561319135,0.1073170731707317,0.1553030303030303,13.663482810193202,2.186655455354014E-4,0.30985915492957744,0.1465172137710168
DM_peso_familia_261050,s,42,1320,71,1249,109,6,98.59154929577466,0.4,cod_abaste_agua_domic_fam_eq=redePublica@cod_parentesco_rf_pessoa_eq=Son/daughter,37,480,0.006963383838383839,1.330536409949056,0.07156673114119923,0.39166666666666666,5.278170935975387,0.021594421564671618,0.5211267605633803,0.3843074459567654
DM_peso_familia_261050,s,42,1320,71,1249,109,7,98.59154929577466,0.4,cod_abaste_agua_domic_fam_eq=redePublica@val_desp_agua_esgoto_fam_eq=(17;40)@tpnascassi=medico,19,187,0.0059997704315886136,1.7147545466976617,0.09223300970873786,0.15606060606060607,7.088685757334134,0.0077572113048937075,0.2676056338028169,0.14971977582065651
DM_peso_familia_261050,s,42,1320,71,1249,109,8,98.59154929577466,0.4,female=s,40,579,0.005079775022956841,1.2013925231518352,0.06462035541195477,0.46893939393939393,2.68738048194938,0.10114597138019432,0.5633802816901409,0.46357085668534825
DM_peso_familia_261050,s,42,1320,71,1249,109,9,98.59154929577466,0.4,cod_abaste_agua_domic_fam_eq=redePublica@val_desp_energia_fam_eq=(0;20],21,246,0.00502926997245179,1.4622566861845228,0.07865168539325842,0.20227272727272727,4.065548393256801,0.043766471731964685,0.29577464788732394,0.1969575660528423
