base,alvo,A,D,Dp,Dn,I,id,SUPP,itemDom,desc,TP,FP,quali,lift,conf,cov,chi,pvalue,sup_p,sup_n
DM_peso_familia_261160,s,42,33807,2564,31243,125,0,94.26677067082684,0.3,consultas=1-3,494,2963,0.00685695962213839,1.88415306933365,0.14289846687879665,0.10225692903836484,247.0401416100633,0.0,0.19266770670826833,0.09483724354255353
DM_peso_familia_261160,s,42,33807,2564,31243,125,1,94.26677067082684,0.3,consultas=4-6@mesprenat=[1;3],732,6416,0.0056165697664425284,1.3502529972491568,0.10240626748740907,0.21143550152335316,91.25913239769984,0.0,0.28549141965678626,0.205358000192043
DM_peso_familia_261160,s,42,33807,2564,31243,125,2,94.26677067082684,0.3,consultas=4-6@primeiraGestacao=s,474,3701,0.0046546122417030445,1.4969609610731736,0.11353293413173653,0.12349513414381637,96.54104340576146,0.0,0.18486739469578783,0.11845853471177543
DM_peso_familia_261160,s,42,33807,2564,31243,125,3,94.26677067082684,0.3,csection=C-section@consultas=4-6,571,4935,0.004537888597002344,1.3673777663057123,0.10370504903741373,0.16286567870559351,72.85042502693692,0.0,0.22269890795631825,0.15795538200556924
DM_peso_familia_261160,s,42,33807,2564,31243,125,4,94.26677067082684,0.3,primeiraGestacao=s,1001,10245,0.004380090093784539,1.1736121881297092,0.08900942557353726,0.3326530008578105,41.68425853495713,1.0726919352777031E-10,0.390405616224649,0.3279134526133854
DM_peso_familia_261160,s,42,33807,2564,31243,125,5,94.26677067082684,0.3,female=s,1407,15302,0.004133798434950159,1.1102793211016249,0.08420611646418098,0.49424675363090487,32.973514537254424,9.342293272318614E-9,0.5487519500780031,0.48977370931088565
DM_peso_familia_261160,s,42,33807,2564,31243,125,6,94.26677067082684,0.3,estcivmae=solteira@bf_baby=n,1225,13701,0.002750262106726175,1.0821345522988814,0.08207155299477421,0.4415061969414618,14.795926291119317,1.1979400285766495E-4,0.47776911076443057,0.43853023077169284
DM_peso_familia_261160,s,42,33807,2564,31243,125,7,94.26677067082684,0.3,female=s@val_desp_alimentacao_fam_eq=(100;300)@bf_baby=n,524,5399,0.0022121503991769714,1.1664823371594326,0.0884686814114469,0.17520040228355074,16.334088803169298,5.3100109468129375E-5,0.20436817472698907,0.17280670870274942
DM_peso_familia_261160,s,42,33807,2564,31243,125,8,94.26677067082684,0.3,age_M=< 20,498,5083,0.002210318239122977,1.1765379305371104,0.08923132055187243,0.1650841541692549,17.096636321152257,3.552516794858018E-5,0.19422776911076442,0.16269244310725603
DM_peso_familia_261160,s,42,33807,2564,31243,125,9,94.26677067082684,0.3,mesprenat=[4;6]@bf_baby=n,596,6349,0.002049142401708215,1.1315210103004554,0.08581713462922966,0.20543082793504303,12.407837685506994,4.2753563224517954E-4,0.23244929797191888,0.20321351982844157
