base,alvo,A,D,Dp,Dn,I,id,SUPP,itemDom,desc,TP,FP,quali,lift,conf,cov,chi,pvalue,sup_p,sup_n
DM_peso_familia_280540,s,42,2097,131,1966,110,0,93.12977099236642,0.3,cod_banheiro_domic_fam=s@cod_iluminacao_domic_fam_eq=eletricidade@qtd_comodos_domic_fam_eq=[6a5]@hh_income_exp=(0;185]@racacor_cidacs_M=preto;pardo,75,783,0.010205327728214498,1.3992686702610369,0.08741258741258741,0.40915593705293274,15.425265962768858,8.58329798000268E-5,0.5725190839694656,0.3982706002034588
DM_peso_familia_280540,s,42,2097,131,1966,110,1,93.12977099236642,0.3,cod_banheiro_domic_fam=s@cod_iluminacao_domic_fam_eq=eletricidade@qtd_comodos_domic_fam_eq=[6a5]@consultas=4-6,44,375,0.008500232750694784,1.68099254859808,0.10501193317422435,0.19980925131139723,16.180539533838626,5.758264242694544E-5,0.33587786259541985,0.19074262461851474
DM_peso_familia_280540,s,42,2097,131,1966,110,2,93.12977099236642,0.3,cod_iluminacao_domic_fam_eq=eletricidade@val_desp_aluguel_fam_eq=0@estcivmae=casada/uniEstavel@partoNormalApenas=s,30,194,0.0076331312370534555,2.1438794983642313,0.13392857142857142,0.10681926561754888,21.865378826779942,2.9246320238929258E-6,0.22900763358778625,0.09867751780264497
DM_peso_familia_280540,s,42,2097,131,1966,110,3,93.12977099236642,0.3,csection=C-section@hh_income_exp=(0;185]@racacor_cidacs_M=preto;pardo,38,344,0.0067412423997858725,1.5923823987850205,0.09947643979057591,0.1821649976156414,10.921687429934503,9.504499758192786E-4,0.2900763358778626,0.17497456765005087
DM_peso_familia_280540,s,42,2097,131,1966,110,4,93.12977099236642,0.3,cod_abaste_agua_domic_fam_eq=outros@estcivmae=casada/uniEstavel@bf_baby=n,33,285,0.006263461051723868,1.6611695232608383,0.10377358490566038,0.15164520743919885,10.918501484118815,9.520859141450844E-4,0.25190839694656486,0.14496439471007122
DM_peso_familia_280540,s,42,2097,131,1966,110,5,93.12977099236642,0.3,primeiraGestacao=s,30,261,0.005637183168543112,1.6502715038954907,0.10309278350515463,0.13876967095851217,9.520305861384113,0.002032107100809588,0.22900763358778625,0.13275686673448628
DM_peso_familia_280540,s,42,2097,131,1966,110,6,93.12977099236642,0.3,val_desp_agua_esgoto_fam_eq=0@tpnascassi=medico@primeiraGestacao=s,17,82,0.005157582567370923,2.748785565579458,0.1717171717171717,0.04721030042918455,21.17381153980441,4.194571244786616E-6,0.1297709923664122,0.04170905391658189
DM_peso_familia_280540,s,42,2097,131,1966,110,7,93.12977099236642,0.3,cod_agua_canalizada_fam=n@cod_calcamento_domic_fam=nExiste@val_desp_medicamentos_fam_eq=0,47,534,0.005104824227175594,1.2949376568432946,0.08089500860585198,0.2770624701955174,4.658258606117967,0.030904519844735856,0.35877862595419846,0.271617497456765
DM_peso_familia_280540,s,42,2097,131,1966,110,8,93.12977099236642,0.3,val_desp_agua_esgoto_fam_eq=0@val_desp_medicamentos_fam_eq=0@tpnascassi=medico,50,582,0.005016135638054137,1.2664267078944826,0.07911392405063292,0.30138292799237004,4.278792078570657,0.038590763932506156,0.3816793893129771,0.2960325534079349
DM_peso_familia_280540,s,42,2097,131,1966,110,9,93.12977099236642,0.3,val_desp_agua_esgoto_fam_eq=0@age_M=< 20@primeiraGestacao=s,14,62,0.004412143605473132,2.948774608276416,0.18421052631578946,0.036242250834525515,19.955229001810235,7.927684801289914E-6,0.10687022900763359,0.03153611393692777

DM_peso_familia_280540,n,42,2097,1966,131,112,0,91.45473041709053,0.4,cod_parentesco_rf_pessoa_eq=Son/daughter@qtd_familias_domic_fam=<=1@val_desp_transpor_fam_eq=0@consultas=>6@cct_M=n,913,39,0.009762339595884788,1.0229366670371098,0.9590336134453782,0.45398187887458274,13.765840407067422,2.0706731508646214E-4,0.4643947100712106,0.29770992366412213
DM_peso_familia_280540,n,42,2097,1966,131,112,1,91.45473041709053,0.4,consultas=>6@hh_income_exp=(185;512),357,6,0.007952637564529491,1.049002463364805,0.9834710743801653,0.17310443490701002,15.819909893091285,6.966557592225087E-5,0.18158697863682605,0.04580152671755725
DM_peso_familia_280540,n,42,2097,1966,131,112,2,91.45473041709053,0.4,qtd_familias_domic_fam=<=1@csection=Natural@age_M=[20;40),997,51,0.0068997448270106555,1.014726010110815,0.9513358778625954,0.49976156413924655,6.818151254218076,0.009023593251001882,0.5071210579857579,0.3893129770992366
DM_peso_familia_280540,n,42,2097,1966,131,112,3,91.45473041709053,0.4,consultas=>6@escolaridade_eq_M=ate9ano,370,11,0.00610450381122157,1.03583758540864,0.9711286089238845,0.18168812589413447,8.974201619521153,0.0027381820183183248,0.18819938962360122,0.08396946564885496
