base,alvo,A,D,Dp,Dn,I,id,SUPP,itemDom,desc,TP,FP,quali,lift,conf,cov,chi,pvalue,sup_p,sup_n
DM_peso_familia_230970,s,42,2526,176,2350,111,0,88.06818181818183,0.5,cod_abaste_agua_domic_fam_eq=redePublica@cod_banheiro_domic_fam=s@cod_especie_domic_fam_eq=partPerm@locnasc=hospital@consultas=4-6@hh_income_exp=(185;512),53,403,0.008403811759130223,1.668136961722488,0.1162280701754386,0.18052256532066507,18.603884931217326,1.6089233819571724E-5,0.30113636363636365,0.17148936170212767
DM_peso_familia_230970,s,42,2526,176,2350,111,1,88.06818181818183,0.5,cod_banheiro_domic_fam=s@consultas=4-6@tpnascassi=medico,44,304,0.007819861093087943,1.8146551724137934,0.12643678160919541,0.1377672209026128,20.060749683185495,7.502064799158603E-6,0.25,0.12936170212765957
DM_peso_familia_230970,s,42,2526,176,2350,111,2,88.06818181818183,0.5,cod_banheiro_domic_fam=s@consultas=4-6@escolaridade_eq_M=ate5Ano,26,129,0.006017544222587074,2.4074780058651024,0.16774193548387098,0.0613618368962787,24.49974307390441,7.431974685667697E-7,0.14772727272727273,0.0548936170212766
DM_peso_familia_230970,s,42,2526,176,2350,111,3,88.06818181818183,0.5,cod_banheiro_domic_fam=s@cod_escoa_sanitario_domic_fam_eq=fossaSept@escolaridade_eq_M=ate5Ano,33,225,0.005947645672652866,1.8357558139534884,0.12790697674418605,0.1021377672209026,15.031891086056728,1.0570966471401544E-4,0.1875,0.09574468085106383
DM_peso_familia_230970,s,42,2526,176,2350,111,4,88.06818181818183,0.5,cod_agua_canalizada_fam=s@cod_banheiro_domic_fam=s@cod_iluminacao_domic_fam_eq=eletricidade@consultas=4-6@primeiraGestacao=s,27,166,0.005365262238671889,2.0078308996702776,0.13989637305699482,0.07640538400633412,15.896300390654508,6.690938039843886E-5,0.1534090909090909,0.07063829787234042
DM_peso_familia_230970,s,42,2526,176,2350,111,5,88.06818181818183,0.5,cod_material_domic_fam_eq=tijolo;alvenaria@qtd_comodos_dormitorio_fam=[2;3]@val_desp_alimentacao_fam_eq=(100;300)@racacor_cidacs_M=preto;pardo,47,434,0.005338932740041964,1.4024050274050273,0.09771309771309772,0.1904196357878068,7.205377044207924,0.00726854774377006,0.26704545454545453,0.18468085106382978
DM_peso_familia_230970,s,42,2526,176,2350,111,6,88.06818181818183,0.5,consultas=1-3,25,154,0.004959662581206128,2.0045073641442355,0.13966480446927373,0.07086302454473475,14.55875853383851,1.3585565566676117E-4,0.14204545454545456,0.06553191489361702
DM_peso_familia_230970,s,42,2526,176,2350,111,7,88.06818181818183,0.5,consultas=0@racacor_cidacs_M=preto;pardo,14,33,0.004245945100487785,4.27514506769826,0.2978723404255319,0.018606492478226443,38.473399778519,5.550506720908288E-10,0.07954545454545454,0.014042553191489362
DM_peso_familia_230970,s,42,2526,176,2350,111,8,88.06818181818183,0.5,cod_material_piso_fam=cepeca@qtd_comodos_dormitorio_fam=[2;3],69,774,0.004063205842139608,1.174741184082821,0.08185053380782918,0.333729216152019,2.893424529330821,0.08894168845958073,0.39204545454545453,0.3293617021276596
DM_peso_familia_230970,s,42,2526,176,2350,111,9,88.06818181818183,0.5,val_desp_alimentacao_fam_eq=(100;300)@racacor_cidacs_M=preto;pardo,80,925,0.003949424794488857,1.1424694708276797,0.07960199004975124,0.3978622327790974,2.537222896311254,0.11119019860050772,0.45454545454545453,0.39361702127659576
