base,alvo,A,D,Dp,Dn,I,id,SUPP,itemDom,desc,TP,FP,quali,lift,conf,cov,chi,pvalue,sup_p,sup_n
DM_peso_familia_312733,s,42,221,19,202,107,0,100.0,0.5,female=n@val_desp_medicamentos_fam_eq=0@csection=Natural@bf_baby=n,10,18,0.03435638090948179,4.154135338345865,0.35714285714285715,0.12669683257918551,30.002391643192524,4.315137558386084E-8,0.5263157894736842,0.0891089108910891
DM_peso_familia_312733,s,42,221,19,202,107,1,100.0,0.5,female=n@val_desp_medicamentos_fam_eq=0,13,69,0.02692410065313978,1.8440308087291397,0.15853658536585366,0.37104072398190047,8.735950334027319,0.0031199666415667737,0.6842105263157895,0.3415841584158416
DM_peso_familia_312733,s,42,221,19,202,107,2,100.0,0.5,val_desp_medicamentos_fam_eq=0@csection=Natural@bf_baby=n,11,48,0.026821727646854077,2.1685994647636035,0.1864406779661017,0.2669683257918552,10.338627033483409,0.00130274877878378,0.5789473684210527,0.2376237623762376
DM_peso_familia_312733,s,42,221,19,202,107,3,100.0,0.5,val_desp_gas_fam_eq=(0;24]@val_desp_medicamentos_fam_eq=0@bf_baby=n,9,32,0.024774267521140026,2.5532734274711166,0.21951219512195122,0.18552036199095023,11.42356565566698,7.251838799767762E-4,0.47368421052631576,0.15841584158415842
DM_peso_familia_312733,s,42,221,19,202,107,4,100.0,0.5,female=n@val_desp_energia_fam_eq=(0;20]@val_desp_medicamentos_fam_eq=0@bf_baby=n,7,15,0.023115824819311643,3.700956937799043,0.3181818181818182,0.09954751131221719,16.76484065359723,4.231003918087062E-5,0.3684210526315789,0.07425742574257425
DM_peso_familia_312733,s,42,221,19,202,107,5,100.0,0.5,val_desp_aluguel_fam_eq=(0;150]@consultas=>6,5,6,0.0183452427263979,5.287081339712919,0.45454545454545453,0.049773755656108594,20.012039098646706,7.695612379454708E-6,0.2631578947368421,0.0297029702970297
DM_peso_familia_312733,s,42,221,19,202,107,6,100.0,0.5,cod_abaste_agua_domic_fam_eq=poco;nasce@qtd_comodos_domic_fam_eq=[6a5],5,10,0.016789173030855222,3.8771929824561404,0.3333333333333333,0.06787330316742081,12.5301574613261,4.0043606229478446E-4,0.2631578947368421,0.04950495049504951
DM_peso_familia_312733,s,42,221,19,202,107,7,100.0,0.5,consultas=4-6@cod_sabe_ler_escrever_memb_eq_M=s,4,8,0.01343133842468418,3.877192982456141,0.3333333333333333,0.05429864253393665,9.880238993428428,0.0016706323826591873,0.21052631578947367,0.039603960396039604
DM_peso_familia_312733,s,42,221,19,202,107,8,100.0,0.5,hh_income_exp=(185;512)@partoNormalApenas=s,7,40,0.013390389222169896,1.7323628219484881,0.14893617021276595,0.21266968325791855,3.011588941262741,0.08267121519358944,0.3684210526315789,0.19801980198019803
DM_peso_familia_312733,s,42,221,19,202,107,9,100.0,0.5,locnasc=hospital@age_M=[20;40)@social_assistence_M=s,6,30,0.01314469400708421,1.9385964912280702,0.16666666666666666,0.16289592760180996,3.5635522442713676,0.05906122161185057,0.3157894736842105,0.1485148514851485

DM_peso_familia_312733,n,42,221,202,19,105,0,99.5049504950495,0.4,val_desp_aluguel_fam_eq=0@consultas=>6@mesprenat=[1;3]@cod_sabe_ler_escrever_memb_eq_M=s,128,0,0.049794230257365756,1.0940594059405941,1.0,0.579185520361991,28.610241669328225,8.851279065247297E-8,0.6336633663366337,0.0
DM_peso_familia_312733,n,42,221,202,19,105,1,99.5049504950495,0.4,cod_abaste_agua_domic_fam_eq=redePublica@consultas=>6@cod_sabe_ler_escrever_memb_eq_M=s,80,0,0.031121393910853595,1.0940594059405941,1.0,0.36199095022624433,11.794115581770946,5.941823278401426E-4,0.39603960396039606,0.0
DM_peso_familia_312733,n,42,221,202,19,105,2,99.5049504950495,0.4,val_desp_aluguel_fam_eq=0@consultas=>6@racacor_cidacs_M=branco,72,1,0.023873385065825835,1.079072290790723,0.9863013698630136,0.33031674208144796,7.246025008783153,0.007105813928560023,0.3564356435643564,0.05263157894736842
DM_peso_familia_312733,n,42,221,202,19,105,3,99.5049504950495,0.4,consultas=>6@hh_income_exp=(0;185]@cod_sabe_ler_escrever_memb_eq_M=s,68,1,0.022317315370283187,1.0782034725211653,0.9855072463768116,0.31221719457013575,6.523003634218655,0.010648800944583203,0.33663366336633666,0.05263157894736842
DM_peso_familia_312733,n,42,221,202,19,105,4,99.5049504950495,0.4,val_desp_energia_fam_eq=(20;65)@cod_sabe_ler_escrever_memb_eq_M=s,66,1,0.02153928052251182,1.0777301610758092,0.9850746268656716,0.3031674208144796,6.176227139042038,0.012947807584636095,0.32673267326732675,0.05263157894736842
DM_peso_familia_312733,n,42,221,202,19,105,5,99.5049504950495,0.4,female=s@cct_M=n,92,3,0.02338199463565449,1.05951016154247,0.968421052631579,0.4298642533936652,6.273723304265527,0.012254137863254244,0.45544554455445546,0.15789473684210525
DM_peso_familia_312733,n,42,221,202,19,105,6,99.5049504950495,0.4,escolaridade_eq_M=medio,54,0,0.021006940889826176,1.0940594059405941,1.0,0.24434389140271492,6.721586529910476,0.009525285622039803,0.26732673267326734,0.0
DM_peso_familia_312733,n,42,221,202,19,105,7,99.5049504950495,0.4,csection=C-section@cct_M=n,82,3,0.01949182039679779,1.0554455445544555,0.9647058823529412,0.38461538461538464,4.514434601354873,0.03360999297326095,0.40594059405940597,0.15789473684210525
DM_peso_familia_312733,n,42,221,202,19,105,8,99.5049504950495,0.4,cct_M=n@bf_baby=s,59,1,0.018816158555312126,1.075825082508251,0.9833333333333333,0.27149321266968324,5.034324430318155,0.02484977697288482,0.29207920792079206,0.05263157894736842
DM_peso_familia_312733,n,42,221,202,19,105,9,99.5049504950495,0.4,val_desp_transpor_fam_eq=0,119,7,0.01734198726479802,1.0332783278327833,0.9444444444444444,0.5701357466063348,3.4511193086067617,0.06320895087945655,0.5891089108910891,0.3684210526315789
