base,alvo,A,D,Dp,Dn,I,id,SUPP,itemDom,desc,TP,FP,quali,lift,conf,cov,chi,pvalue,sup_p,sup_n
DM_peso_familia_130190,s,42,3829,185,3644,119,0,95.67567567567568,0.5,cod_banheiro_domic_fam=s@cod_parentesco_rf_pessoa_eq=Son/daughter@locnasc=hospital@csection=C-section@cct_M=n,60,641,0.006824456401746618,1.771523306473378,0.08559201141226819,0.1830765212849308,25.931527511800134,3.537442785361833E-7,0.32432432432432434,0.17590559824368826
DM_peso_familia_130190,s,42,3829,185,3644,119,1,95.67567567567568,0.5,cod_banheiro_domic_fam=s@locnasc=hospital@csection=C-section@consultas=4-6,36,240,0.0059192806393401475,2.699647473560517,0.13043478260869565,0.07208148341603551,43.622475471542835,3.982392193790929E-11,0.1945945945945946,0.06586169045005488
DM_peso_familia_130190,s,42,3829,185,3644,119,2,95.67567567567568,0.5,val_desp_agua_esgoto_fam_eq=0@estcivmae=solteira,64,804,0.005761858767617284,1.5260680034873584,0.07373271889400922,0.226691042047532,15.770440351081447,7.151109968150937E-5,0.34594594594594597,0.22063666300768386
DM_peso_familia_130190,s,42,3829,185,3644,119,3,95.67567567567568,0.5,cod_banheiro_domic_fam=s@consultas=4-6,83,1186,0.0056640498577166815,1.3537239367026601,0.06540583136327817,0.331418124836772,12.056722987243045,5.1605928738363E-4,0.4486486486486487,0.32546652030735457
DM_peso_familia_130190,s,42,3829,185,3644,119,4,95.67567567567568,0.5,val_desp_agua_esgoto_fam_eq=0@csection=C-section,43,445,0.005072353697753143,1.8237372618520158,0.08811475409836066,0.12744841995299033,19.266352254067403,1.1369241701086885E-5,0.23243243243243245,0.1221185510428101
DM_peso_familia_130190,s,42,3829,185,3644,119,5,95.67567567567568,0.5,val_desp_aluguel_fam_eq=0@val_desp_energia_fam_eq=0@mesprenat=[1;3]@bf_baby=n,39,413,0.004481953471742262,1.7858287491030853,0.08628318584070796,0.11804648733350745,16.06726390360584,6.113172926947019E-5,0.21081081081081082,0.11333699231613611
DM_peso_familia_130190,s,42,3829,185,3644,119,6,95.67567567567568,0.5,cod_especie_domic_fam_eq=partPerm@cod_sabe_ler_escrever_memb_eq_M=s@bf_baby=n@primeiraGestacao=s,46,552,0.004467834612363306,1.592099792099792,0.07692307692307693,0.1561765474014103,12.613417460138292,3.829876492037476E-4,0.24864864864864866,0.15148188803512624
DM_peso_familia_130190,s,42,3829,185,3644,119,7,95.67567567567568,0.5,cod_especie_domic_fam_eq=partPerm@female=s@bf_baby=n,91,1456,0.004245479628907266,1.2174880763116058,0.058823529411764705,0.4040219378427788,6.233390057612948,0.0125363511137484,0.4918918918918919,0.3995609220636663
DM_peso_familia_130190,s,42,3829,185,3644,119,8,95.67567567567568,0.5,cod_especie_domic_fam_eq=partPerm@val_desp_energia_fam_eq=0@val_desp_transpor_fam_eq=0@bf_baby=n,49,629,0.004241864655249853,1.49582237104361,0.07227138643067847,0.17706973100026116,10.282820455481312,0.0013427453617140817,0.2648648648648649,0.17261251372118552
DM_peso_familia_130190,s,42,3829,185,3644,119,9,95.67567567567568,0.5,cod_especie_domic_fam_eq=partPerm@val_desp_transpor_fam_eq=0@cod_sabe_ler_escrever_memb_eq_M=s@bf_baby=n,101,1678,0.00392968098675958,1.1750573507740456,0.0567734682405846,0.46461217027944635,5.169654475181609,0.022984787195590495,0.5459459459459459,0.46048298572996704

DM_peso_familia_130190,n,42,3829,3644,185,118,0,95.22502744237103,0.3,csection=Natural@age_M=[20;40)@partoNormalApenas=s,1673,41,0.010920016934446424,1.0256333199697205,0.9760793465577596,0.44763645860538,40.16078281118945,2.3389690184671963E-10,0.45911086717892424,0.22162162162162163
DM_peso_familia_130190,n,42,3829,3644,185,118,1,95.22502744237103,0.3,consultas=>6,1617,49,0.008225019969319115,1.0198634338477433,0.9705882352941176,0.4351005484460695,22.920238930695966,1.6886447441466501E-6,0.4437431394072448,0.2648648648648649
