base,alvo,A,D,Dp,Dn,I,id,SUPP,itemDom,desc,TP,FP,quali,lift,conf,cov,chi,pvalue,sup_p,sup_n
DM_peso_familia_120070,s,42,735,29,706,113,0,96.55172413793103,0.5,cod_parentesco_rf_pessoa_eq=Son/daughter@val_desp_aluguel_fam_eq=0@val_desp_medicamentos_fam_eq=0@locnasc=hospital@cod_sabe_ler_escrever_memb_eq_M=s@escolaridade_eq_M=ate5Ano,20,244,0.013039011522976538,1.920062695924765,0.07575757575757576,0.35918367346938773,14.325127653534222,1.5379820060379412E-4,0.6896551724137931,0.34560906515580736
DM_peso_familia_120070,s,42,735,29,706,113,1,96.55172413793103,0.5,cod_parentesco_rf_pessoa_eq=Son/daughter@val_desp_medicamentos_fam_eq=0@consultas=4-6@escolaridade_eq_M=ate5Ano,14,120,0.011854319959276228,2.647967061245497,0.1044776119402985,0.18231292517006803,18.281339597504815,1.905647574107494E-5,0.4827586206896552,0.16997167138810199
DM_peso_familia_120070,s,42,735,29,706,113,2,96.55172413793103,0.5,female=s@val_desp_aluguel_fam_eq=0@cod_sabe_ler_escrever_memb_eq_M=s@escolaridade_eq_M=ate5Ano,13,121,0.010493775741589153,2.458826556870819,0.09701492537313433,0.18231292517006803,14.325780207944247,1.537448990579504E-4,0.4482758620689655,0.17138810198300283
DM_peso_familia_120070,s,42,735,29,706,113,3,96.55172413793103,0.5,cod_parentesco_rf_pessoa_eq=Son/daughter@val_desp_aluguel_fam_eq=0@val_desp_gas_fam_eq=0@cod_sabe_ler_escrever_memb_eq_M=s@escolaridade_eq_M=ate5Ano,10,77,0.008935165903095933,2.9131985731272296,0.11494252873563218,0.11836734693877551,14.836961825614171,1.1721556321420135E-4,0.3448275862068966,0.10906515580736544
DM_peso_familia_120070,s,42,735,29,706,113,4,96.55172413793103,0.5,cod_parentesco_rf_pessoa_eq=Son/daughter@val_desp_aluguel_fam_eq=0@locnasc=hospital@hh_income_exp=(0;185]@cod_sabe_ler_escrever_memb_eq_M=s@escolaridade_eq_M=ate5Ano,10,84,0.00855939654773474,2.6962582538517976,0.10638297872340426,0.12789115646258503,12.738972727348983,3.5811433531451886E-4,0.3448275862068966,0.11898016997167139
DM_peso_familia_120070,s,42,735,29,706,113,5,96.55172413793103,0.5,qtd_familias_domic_fam=<=1@val_desp_transpor_fam_eq=0@racacor_cidacs_M=preto;pardo@bf_baby=n,17,263,0.008098477486232589,1.538793103448276,0.060714285714285714,0.38095238095238093,5.393507995130786,0.020211798428699468,0.5862068965517241,0.37252124645892354
DM_peso_familia_120070,s,42,735,29,706,113,6,96.55172413793103,0.5,cod_iluminacao_domic_fam_eq=eletricidade@cod_material_domic_fam_eq=outros@val_desp_agua_esgoto_fam_eq=(0;17]@racacor_cidacs_M=preto;pardo@bf_baby=n,9,73,0.00784302836780971,2.7817493692178306,0.10975609756097561,0.11156462585034013,12.035788140314091,5.218876291817054E-4,0.3103448275862069,0.10339943342776203
DM_peso_familia_120070,s,42,735,29,706,113,7,96.55172413793103,0.5,val_desp_alimentacao_fam_eq=(100;300)@val_desp_transpor_fam_eq=0@racacor_cidacs_M=preto;pardo,11,155,0.006054884538849555,1.6794765267968426,0.06626506024096386,0.22585034013605443,4.066543046986332,0.04374070464933555,0.3793103448275862,0.21954674220963172
DM_peso_familia_120070,s,42,735,29,706,113,8,96.55172413793103,0.5,csection=C-section@social_assistence_M=n,11,164,0.005571752510528022,1.5931034482758624,0.06285714285714286,0.23809523809523808,3.3188800429813416,0.06848847046468665,0.3793103448275862,0.23229461756373937
DM_peso_familia_120070,s,42,735,29,706,113,9,96.55172413793103,0.5,cod_calcamento_domic_fam=nExiste@cod_material_piso_fam=maci@val_desp_energia_fam_eq=(0;20],7,72,0.005282983941876071,2.2457442164993453,0.08860759493670886,0.10748299319727891,5.642371108073029,0.017531481987784203,0.2413793103448276,0.10198300283286119
