base,alvo,A,D,Dp,Dn,I,id,SUPP,itemDom,desc,TP,FP,quali,lift,conf,cov,chi,pvalue,sup_p,sup_n
DM_peso_familia_411610,s,42,409,29,380,97,0,93.10344827586206,0.4,cod_agua_canalizada_fam=s@cod_material_piso_fam=cepeca@qtd_comodos_dormitorio_fam=[2;3]@qtd_familias_domic_fam=<=1@locnasc=hospital,19,115,0.023224394880470588,1.9997426659804425,0.1417910447761194,0.3276283618581907,15.201493830139848,9.662695283008116E-5,0.6551724137931034,0.3026315789473684
DM_peso_familia_411610,s,42,409,29,380,97,1,93.10344827586206,0.4,cod_abaste_agua_domic_fam_eq=redePublica@cod_material_piso_fam=cepeca@qtd_familias_domic_fam=<=1@locnasc=hospital@estcivmae=solteira@social_assistence_M=n,13,62,0.018782766721863214,2.444597701149425,0.17333333333333334,0.18337408312958436,14.626699689550119,1.3104473816771822E-4,0.4482758620689655,0.1631578947368421
DM_peso_familia_411610,s,42,409,29,380,97,2,93.10344827586206,0.4,cod_material_piso_fam=cepeca@qtd_comodos_dormitorio_fam=[2;3]@ses_5cat=Middle,10,38,0.016128550164095146,2.938218390804598,0.20833333333333334,0.11735941320293398,15.591114640048392,7.862318664297874E-5,0.3448275862068966,0.1
DM_peso_familia_411610,s,42,409,29,380,97,3,93.10344827586206,0.4,cod_abaste_agua_domic_fam_eq=redePublica@consultas=4-6,9,30,0.015243811311505791,3.254641909814324,0.23076923076923078,0.09535452322738386,16.72460014111557,4.321696770837047E-5,0.3103448275862069,0.07894736842105263
DM_peso_familia_411610,s,42,409,29,380,97,4,93.10344827586206,0.4,cod_material_piso_fam=cepeca@val_desp_medicamentos_fam_eq=0@ses_5cat=Middle@social_assistence_M=n@primeiraGestacao=n,8,22,0.014359072458916435,3.760919540229885,0.26666666666666666,0.07334963325183375,18.833336014953225,1.4265193700957468E-5,0.27586206896551724,0.05789473684210526
DM_peso_familia_411610,s,42,409,29,380,97,5,93.10344827586206,0.4,cod_banheiro_domic_fam=s@cod_destino_lixo_domic_fam_eq=coletado@cod_iluminacao_domic_fam_eq=eletricidade@csection=Natural@partoNormalApenas=s,9,48,0.01212331346656225,2.2268602540834848,0.15789473684210525,0.1393643031784841,7.607817669483064,0.00581157775241381,0.3103448275862069,0.12631578947368421
DM_peso_familia_411610,s,42,409,29,380,97,6,93.10344827586206,0.4,cod_destino_lixo_domic_fam_eq=coletado@cod_iluminacao_domic_fam_eq=eletricidade@qtd_comodos_domic_fam_eq=[4a3]@csection=Natural,10,63,0.011794525379451342,1.9319792158715166,0.136986301369863,0.1784841075794621,5.890250251425682,0.015224936662037392,0.3448275862068966,0.16578947368421051
DM_peso_familia_411610,s,42,409,29,380,97,7,93.10344827586206,0.4,qtd_comodos_domic_fam_eq=[4a3]@cct_M=n@partoNormalApenas=s,8,39,0.011411935605358648,2.4005869405722673,0.1702127659574468,0.11491442542787286,7.949634138172108,0.004809709881219759,0.27586206896551724,0.10263157894736842
DM_peso_familia_411610,s,42,409,29,380,97,8,93.10344827586206,0.4,qtd_comodos_domic_fam_eq=[4a3]@val_desp_energia_fam_eq=0,8,44,0.01054513064842989,2.169761273209549,0.15384615384615385,0.1271393643031785,6.221101904394313,0.012623652340213454,0.27586206896551724,0.11578947368421053
DM_peso_familia_411610,s,42,409,29,380,97,9,93.10344827586206,0.4,cod_iluminacao_domic_fam_eq=eletricidade@qtd_comodos_domic_fam_eq=[4a3],19,190,0.01022232052653918,1.2821316614420064,0.09090909090909091,0.511002444987775,2.596316614420062,0.10711239545944684,0.6551724137931034,0.5

DM_peso_familia_411610,n,42,409,380,29,97,0,96.84210526315789,0.3,cod_abaste_agua_domic_fam_eq=redePublica@cod_escoa_sanitario_domic_fam_eq=fossaSept@cod_material_domic_fam_eq=tijolo;alvenaria@val_desp_aluguel_fam_eq=0@val_desp_transpor_fam_eq=0@consultas=>6,171,2,0.02510147595961289,1.0638728323699422,0.9884393063583815,0.4229828850855746,16.027853222771387,6.241744345858447E-5,0.45,0.06896551724137931
DM_peso_familia_411610,n,42,409,380,29,97,1,96.84210526315789,0.3,cod_escoa_sanitario_domic_fam_eq=fossaSept@cod_material_piso_fam=maci@val_desp_transpor_fam_eq=0,203,6,0.02156252054925545,1.045416771594057,0.9712918660287081,0.511002444987775,11.552014260717792,6.767589892976433E-4,0.5342105263157895,0.20689655172413793
DM_peso_familia_411610,n,42,409,380,29,97,2,96.84210526315789,0.3,cod_escoa_sanitario_domic_fam_eq=fossaSept@mesprenat=[1;3]@age_M=[20;40),193,6,0.019828910635397937,1.043864057127744,0.9698492462311558,0.48655256723716384,9.771478603370321,0.0017723985691615596,0.5078947368421053,0.20689655172413793
DM_peso_familia_411610,n,42,409,380,29,97,3,96.84210526315789,0.3,cod_material_piso_fam=maci@tpnascassi=medico,128,3,0.015375326546350156,1.0516673362796305,0.9770992366412213,0.3202933985330073,6.741670933352097,0.009418636617430476,0.3368421052631579,0.10344827586206896
DM_peso_familia_411610,n,42,409,380,29,97,4,96.84210526315789,0.3,consultas=>6@cct_M=n@bf_baby=n,195,9,0.013360752267143358,1.0288312693498451,0.9558823529411765,0.49877750611246946,4.433153201300882,0.03524733338673125,0.5131578947368421,0.3103448275862069
DM_peso_familia_411610,n,42,409,380,29,97,5,96.84210526315789,0.3,cod_parentesco_rf_pessoa_eq=Son/daughter@val_desp_energia_fam_eq=>= 65,85,1,0.012464057484113564,1.0638004895960833,0.9883720930232558,0.21026894865525672,5.808351074026255,0.015950243065614877,0.2236842105263158,0.034482758620689655
