base,alvo,A,D,Dp,Dn,I,id,SUPP,itemDom,desc,TP,FP,quali,lift,conf,cov,chi,pvalue,sup_p,sup_n
DM_peso_familia_211280,s,42,2745,222,2523,113,0,91.8918918918919,0.4,cod_especie_domic_fam_eq=partPerm@val_desp_agua_esgoto_fam_eq=0@val_desp_alimentacao_fam_eq=(0;100]@racacor_cidacs_M=preto;pardo@cod_sabe_ler_escrever_memb_eq_M=s,87,639,0.010304279016990655,1.481740004467277,0.11983471074380166,0.2644808743169399,20.155974448253072,7.137695573256053E-6,0.3918918918918919,0.25326991676575505
DM_peso_familia_211280,s,42,2745,222,2523,113,1,91.8918918918919,0.4,val_desp_agua_esgoto_fam_eq=0@csection=Natural@racacor_cidacs_M=preto;pardo,140,1255,0.0099017587864672,1.2409183376925312,0.1003584229390681,0.5081967213114754,14.486325111502502,1.4118072425373107E-4,0.6306306306306306,0.49742370194213237
DM_peso_familia_211280,s,42,2745,222,2523,113,2,91.8918918918919,0.4,cod_especie_domic_fam_eq=partPerm@val_desp_agua_esgoto_fam_eq=0@racacor_cidacs_M=preto;pardo@escolaridade_eq_M=ate5Ano,68,446,0.009628634277922104,1.6358186980755074,0.13229571984435798,0.1872495446265938,22.496150682517833,2.105651233819117E-6,0.3063063063063063,0.17677368212445502
DM_peso_familia_211280,s,42,2745,222,2523,113,3,91.8918918918919,0.4,cod_calcamento_domic_fam=nExiste@val_desp_agua_esgoto_fam_eq=0@tpnascassi=medico@racacor_cidacs_M=preto;pardo@cod_sabe_ler_escrever_memb_eq_M=s,84,665,0.008533747399643665,1.3867138166203585,0.11214953271028037,0.27285974499089255,13.554351110207877,2.3175353996740533E-4,0.3783783783783784,0.2635751089972255
DM_peso_familia_211280,s,42,2745,222,2523,113,4,91.8918918918919,0.4,qtd_comodos_domic_fam_eq=[4a3]@primeiraGestacao=s,64,460,0.0078768152726766,1.5102125025789148,0.12213740458015267,0.19089253187613844,14.834161211435609,1.1738974796993151E-4,0.2882882882882883,0.1823226317875545
DM_peso_familia_211280,s,42,2745,222,2523,113,5,91.8918918918919,0.4,cod_abaste_agua_domic_fam_eq=poco;nasce@cod_agua_canalizada_fam=n@cod_iluminacao_domic_fam_eq=eletricidade@female=s@val_desp_aluguel_fam_eq=0@locnasc=hospital,78,661,0.006642579155344541,1.3050872252496069,0.10554803788903924,0.2692167577413479,8.282083953458825,0.004003815098816976,0.35135135135135137,0.2619896948077685
DM_peso_familia_211280,s,42,2745,222,2523,113,6,91.8918918918919,0.4,cod_abaste_agua_domic_fam_eq=poco;nasce@cod_agua_canalizada_fam=n@val_desp_aluguel_fam_eq=0@consultas=1-3,52,407,0.005420287258502791,1.4008125772831654,0.11328976034858387,0.16721311475409836,7.791071934777542,0.005250503529574679,0.23423423423423423,0.1613158937772493
DM_peso_familia_211280,s,42,2745,222,2523,113,7,91.8918918918919,0.4,cod_material_domic_fam_eq=tijolo;alvenaria@hh_income_exp=(0;185]@cct_M=n,41,283,0.005390426707277018,1.5646896896896898,0.12654320987654322,0.1180327868852459,10.307373418775471,0.0013249973298697926,0.18468468468468469,0.11216805390408244
DM_peso_familia_211280,s,42,2745,222,2523,113,8,91.8918918918919,0.4,age_M=< 20@cct_M=n,51,397,0.005380075049518747,1.4076073841698842,0.11383928571428571,0.16320582877959927,7.826708832530658,0.005147975221361567,0.22972972972972974,0.1573523583036068
DM_peso_familia_211280,s,42,2745,222,2523,113,9,91.8918918918919,0.4,locnasc=hospital@hh_income_exp=(0;185],96,915,0.005186180536892713,1.1741117972571977,0.09495548961424333,0.36830601092896176,4.2691020083010365,0.038811435971955466,0.43243243243243246,0.3626634958382878

DM_peso_familia_211280,n,42,2745,2523,222,116,0,91.51803408640508,0.5,cod_especie_domic_fam_eq=partPerm@age_M=[20;40)@primeiraGestacao=n,1435,96,0.010134272945345189,1.0197690069130168,0.9372958850424559,0.5577413479052823,15.37562701913475,8.811760104532329E-5,0.5687673404676972,0.43243243243243246
DM_peso_familia_211280,n,42,2745,2523,222,116,1,91.51803408640508,0.5,val_desp_transpor_fam_eq=0@hh_income_exp=(185;512)@age_M=[20;40),693,35,0.00869817950172691,1.0356832525381872,0.9519230769230769,0.26520947176684884,14.337088732020193,1.528241519246354E-4,0.2746730083234245,0.15765765765765766
DM_peso_familia_211280,n,42,2745,2523,222,116,2,91.51803408640508,0.5,escolaridade_eq_M=ate9ano@age_M=[20;40)@primeiraGestacao=n,559,25,0.00809857963311335,1.0414155522616586,0.9571917808219178,0.2127504553734062,14.460776666094375,1.431086875399723E-4,0.22156163297661513,0.11261261261261261
DM_peso_familia_211280,n,42,2745,2523,222,116,3,91.51803408640508,0.5,estcivmae=solteira@age_M=[20;40),854,53,0.007414573939701582,1.0244144171308636,0.9415656008820287,0.3304189435336976,9.17616313028304,0.0024518749492400405,0.3384859294490686,0.23873873873873874
DM_peso_familia_211280,n,42,2745,2523,222,116,4,91.51803408640508,0.5,qtd_comodos_domic_fam_eq=[6a5]@age_M=[20;40),517,24,0.007195994704728906,1.0397247357581965,0.955637707948244,0.1970856102003643,12.084100648618303,5.085362578173269E-4,0.2049147839873167,0.10810810810810811
DM_peso_familia_211280,n,42,2745,2523,222,116,5,91.51803408640508,0.5,cod_parentesco_rf_pessoa_eq=Son/daughter@partoNormalApenas=s,1147,79,0.007341316054027691,1.0178834332622742,0.935562805872757,0.44663023679417124,8.052692544515754,0.004543607546407258,0.4546175188267935,0.35585585585585583
DM_peso_familia_211280,n,42,2745,2523,222,116,6,91.51803408640508,0.5,female=n@qtd_familias_domic_fam=<=1,1129,80,0.006476156349846217,1.0159977339985777,0.9338296112489661,0.44043715846994536,6.284325227435952,0.012181044734591917,0.447483154974237,0.36036036036036034
DM_peso_familia_211280,n,42,2745,2523,222,116,7,91.51803408640508,0.5,cod_agua_canalizada_fam=s@qtd_familias_domic_fam=<=1,598,34,0.006234086814575931,1.0294593536928611,0.9462025316455697,0.2302367941712204,8.097866921228556,0.00443173830927468,0.23701942132382084,0.15315315315315314
