base,alvo,A,D,Dp,Dn,I,id,SUPP,itemDom,desc,TP,FP,quali,lift,conf,cov,chi,pvalue,sup_p,sup_n
DM_peso_familia_293260,s,42,676,47,629,106,0,87.2340425531915,0.4,cod_abaste_agua_domic_fam_eq=redePublica@cod_destino_lixo_domic_fam_eq=coletado@cod_iluminacao_domic_fam_eq=eletricidade@female=n@qtd_familias_domic_fam=<=1@val_desp_medicamentos_fam_eq=0@bf_baby=n,18,91,0.015416564546059313,2.3751707983603363,0.1651376146788991,0.16124260355029585,18.363295826715316,1.825406808375618E-5,0.3829787234042553,0.14467408585055644
DM_peso_familia_293260,s,42,676,47,629,106,1,87.2340425531915,0.4,cod_abaste_agua_domic_fam_eq=redePublica@cod_banheiro_domic_fam=s@cod_iluminacao_domic_fam_eq=eletricidade@female=n@qtd_familias_domic_fam=<=1@val_desp_medicamentos_fam_eq=0@val_desp_transpor_fam_eq=0@racacor_cidacs_M=preto;pardo@primeiraGestacao=s,15,51,0.01540124645495606,3.2688588007736947,0.22727272727272727,0.09763313609467456,28.133447027901163,1.1323197501855731E-7,0.3191489361702128,0.08108108108108109
DM_peso_familia_293260,s,42,676,47,629,106,2,87.2340425531915,0.4,cod_abaste_agua_domic_fam_eq=redePublica@val_desp_medicamentos_fam_eq=0@val_desp_transpor_fam_eq=0@bf_baby=n@primeiraGestacao=s,19,124,0.013398953117888029,1.9110251450676987,0.13286713286713286,0.21153846153846154,11.247693283530767,7.972202923364202E-4,0.40425531914893614,0.1971383147853736
DM_peso_familia_293260,s,42,676,47,629,106,3,87.2340425531915,0.4,cod_iluminacao_domic_fam_eq=eletricidade@racacor_cidacs_M=preto;pardo@primeiraGestacao=s,20,150,0.012101291971569623,1.6921151439299125,0.11764705882352941,0.2514792899408284,8.12922262029042,0.004355741891671094,0.425531914893617,0.2384737678855326
DM_peso_familia_293260,s,42,676,47,629,106,4,87.2340425531915,0.4,cod_abaste_agua_domic_fam_eq=redePublica@female=n@qtd_familias_domic_fam=<=1@val_desp_transpor_fam_eq=0,28,259,0.011902156787227341,1.4032174364296837,0.0975609756097561,0.4245562130177515,6.059053847405183,0.01383517884603358,0.5957446808510638,0.4117647058823529
DM_peso_familia_293260,s,42,676,47,629,106,5,87.2340425531915,0.4,cod_parentesco_rf_pessoa_eq=Son/daughter@val_desp_aluguel_fam_eq=0@consultas=4-6,13,68,0.010899915969328804,2.308379301287103,0.16049382716049382,0.11982248520710059,11.771431816821886,6.014669563562114E-4,0.2765957446808511,0.10810810810810811
DM_peso_familia_293260,s,42,676,47,629,106,6,87.2340425531915,0.4,val_desp_aluguel_fam_eq=0@consultas=4-6@mesprenat=[1;3],8,20,0.008954518399215714,4.109422492401215,0.2857142857142857,0.04142011834319527,21.10262130537475,4.35332214421269E-6,0.1702127659574468,0.03179650238473768
DM_peso_familia_293260,s,42,676,47,629,106,7,87.2340425531915,0.4,cod_parentesco_rf_pessoa_eq=Son/daughter@val_desp_gas_fam_eq=0@escolaridade_eq_M=ate5Ano,12,78,0.008494975666118135,1.9177304964539006,0.13333333333333333,0.13313609467455623,6.533849536808011,0.010584065458269953,0.2553191489361702,0.12400635930047695
DM_peso_familia_293260,s,42,676,47,629,106,8,87.2340425531915,0.4,val_desp_gas_fam_eq=0@ses_5cat=Rich,10,54,0.008210496831343441,2.247340425531915,0.15625,0.09467455621301775,8.218498038640867,0.0041465505855473594,0.2127659574468085,0.08585055643879173
DM_peso_familia_293260,s,42,676,47,629,106,9,87.2340425531915,0.4,estcivmae=casada/uniEstavel@consultas=4-6@ses_5cat=Middle,7,17,0.007886628619446098,4.195035460992909,0.2916666666666667,0.03550295857988166,18.98055554575591,1.3205737680599405E-5,0.14893617021276595,0.02702702702702703

DM_peso_familia_293260,n,42,676,629,47,103,0,95.07154213036566,0.3,cod_material_domic_fam_eq=tijolo;alvenaria@val_desp_agua_esgoto_fam_eq=0@consultas=>6@age_M=[20;40)@social_assistence_M=n,307,10,0.017810563355624774,1.040818885316937,0.9684542586750788,0.46893491124260356,13.310261218154185,2.639575869815003E-4,0.48807631160572335,0.2127659574468085
DM_peso_familia_293260,n,42,676,629,47,103,1,95.07154213036566,0.3,cod_material_domic_fam_eq=tijolo;alvenaria@female=s@consultas=>6,234,9,0.011678950316865624,1.0349172702113878,0.9629629629629629,0.3594674556213018,6.190110877887457,0.012846613744958102,0.37201907790143085,0.19148936170212766
