base,alvo,A,D,Dp,Dn,I,id,SUPP,itemDom,desc,TP,FP,quali,lift,conf,cov,chi,pvalue,sup_p,sup_n
DM_peso_familia_211140,s,42,1031,70,961,111,0,98.57142857142858,0.4,cod_material_piso_fam=cepeca@cod_parentesco_rf_pessoa_eq=Son/daughter@qtd_familias_domic_fam=<=1@val_desp_medicamentos_fam_eq=0@val_desp_transpor_fam_eq=0@cod_sabe_ler_escrever_memb_eq_M=s@bf_baby=n,28,133,0.016555640329231267,2.561490683229813,0.17391304347826086,0.15615906886517944,33.88587743589183,5.84413806237194E-9,0.4,0.1383975026014568
DM_peso_familia_211140,s,42,1031,70,961,111,1,98.57142857142858,0.4,qtd_familias_domic_fam=<=1@val_desp_medicamentos_fam_eq=0@cod_sabe_ler_escrever_memb_eq_M=s@bf_baby=n,48,445,0.014090827415116827,1.4340191248913359,0.0973630831643002,0.478176527643065,12.963303685081991,3.1765614312051493E-4,0.6857142857142857,0.4630593132154006
DM_peso_familia_211140,s,42,1031,70,961,111,2,98.57142857142858,0.4,cod_banheiro_domic_fam=n@cod_calcamento_domic_fam=nExiste@cod_material_piso_fam=cepeca@qtd_familias_domic_fam=<=1@val_desp_aluguel_fam_eq=0@val_desp_medicamentos_fam_eq=0,33,244,0.013766262355815498,1.7546673543063434,0.11913357400722022,0.26867119301648884,15.712774139486704,7.372458938637028E-5,0.4714285714285714,0.25390218522372526
DM_peso_familia_211140,s,42,1031,70,961,111,3,98.57142857142858,0.4,cod_agua_canalizada_fam=n@cod_banheiro_domic_fam=n@cod_material_piso_fam=cepeca@bf_baby=n,25,171,0.011340961709789916,1.8786443148688043,0.12755102040816327,0.1901066925315228,13.609091065857655,2.2509284394778284E-4,0.35714285714285715,0.17793964620187305
DM_peso_familia_211140,s,42,1031,70,961,111,4,98.57142857142858,0.4,cod_banheiro_domic_fam=n@cod_material_piso_fam=cepeca@val_desp_transpor_fam_eq=0@cod_sabe_ler_escrever_memb_eq_M=s,21,122,0.010951483638628322,2.1629370629370626,0.14685314685314685,0.13870029097963144,16.355687828099384,5.249837037957228E-5,0.3,0.12695109261186263
DM_peso_familia_211140,s,42,1031,70,961,111,5,98.57142857142858,0.4,female=s@val_desp_agua_esgoto_fam_eq=0@hh_income_exp=(185;512),21,141,0.009700261815814501,1.909259259259259,0.12962962962962962,0.1571290009699321,11.574547467589394,6.68607053657233E-4,0.3,0.14672216441207075
DM_peso_familia_211140,s,42,1031,70,961,111,6,98.57142857142858,0.4,cod_iluminacao_domic_fam_eq=eletricidade@qtd_comodos_domic_fam_eq=[4a3]@escolaridade_eq_M=ate5Ano,19,131,0.008550642968086318,1.8656190476190477,0.12666666666666668,0.1454898157129001,9.580811088817597,0.0019662152462214255,0.2714285714285714,0.13631633714880334
DM_peso_familia_211140,s,42,1031,70,961,111,7,98.57142857142858,0.4,val_desp_agua_esgoto_fam_eq=0@social_assistence_M=n@primeiraGestacao=s,18,125,0.008041687324370321,1.8539460539460537,0.1258741258741259,0.13870029097963144,8.81895773695982,0.0029811689733658664,0.2571428571428571,0.13007284079084286
DM_peso_familia_211140,s,42,1031,70,961,111,8,98.57142857142858,0.4,female=s@val_desp_agua_esgoto_fam_eq=0,40,433,0.007648446180057403,1.2455451525218968,0.08456659619450317,0.45877788554801163,3.8381592404736615,0.05009849407199951,0.5714285714285714,0.4505723204994797
DM_peso_familia_211140,s,42,1031,70,961,111,9,98.57142857142858,0.4,female=s@primeiraGestacao=s,14,82,0.007257086572320152,2.1479166666666667,0.14583333333333334,0.09311348205625607,10.160466838613221,0.0014348428341521835,0.2,0.08532778355879292

DM_peso_familia_211140,n,42,1031,961,70,116,0,88.55359001040583,0.4,cod_banheiro_domic_fam=s,321,12,0.010290123532283884,1.0341798614431288,0.963963963963964,0.3229873908826382,7.888844934984793,0.004974062072875651,0.3340270551508845,0.17142857142857143
DM_peso_familia_211140,n,42,1031,961,70,116,1,88.55359001040583,0.4,consultas=4-6@age_M=[20;40),513,27,0.009372874451649657,1.0191987513007283,0.95,0.5237633365664404,5.737758252680855,0.01660397132898428,0.5338189386056191,0.38571428571428573
DM_peso_familia_211140,n,42,1031,961,70,116,2,88.55359001040583,0.4,cod_agua_canalizada_fam=s@val_desp_gas_fam_eq=0,174,3,0.00874632277195495,1.0546570486251963,0.9830508474576272,0.1716779825412221,8.763785966570275,0.003072705400442466,0.18106139438085328,0.04285714285714286
DM_peso_familia_211140,n,42,1031,961,70,116,3,88.55359001040583,0.4,consultas=4-6@social_assistence_M=s,160,3,0.007824369849881602,1.0530952548150891,0.9815950920245399,0.15809893307468478,7.493130753132092,0.006193478561336119,0.16649323621227888,0.04285714285714286
DM_peso_familia_211140,n,42,1031,961,70,116,4,88.55359001040583,0.4,cod_agua_canalizada_fam=s@consultas=4-6,267,11,0.00763809772889128,1.030390255953406,0.960431654676259,0.2696411251212415,4.826169250926936,0.028030846493712014,0.2778355879292404,0.15714285714285714
DM_peso_familia_211140,n,42,1031,961,70,116,5,88.55359001040583,0.4,cod_especie_domic_fam_eq=partPerm@cod_sabe_ler_escrever_memb_eq_M=s@bf_baby=s@primeiraGestacao=n,168,2,0.009255278415670948,1.0602191344800145,0.9882352941176471,0.16488845780795344,10.134417723740343,0.0014552620665488902,0.17481789802289283,0.02857142857142857
DM_peso_familia_211140,n,42,1031,961,70,116,6,88.55359001040583,0.4,val_desp_energia_fam_eq=0@estcivmae=casada/uniEstavel@primeiraGestacao=n,122,0,0.00803416117806768,1.072840790842872,1.0,0.11833171677982542,10.0792743166096,0.0014994637684941914,0.12695109261186263,0.0
DM_peso_familia_211140,n,42,1031,961,70,116,7,88.55359001040583,0.4,cod_material_piso_fam=cepeca@val_desp_transpor_fam_eq=(0;12]@primeiraGestacao=n,176,4,0.007973952007646558,1.048999884379697,0.9777777777777777,0.17458777885548013,7.188148961262114,0.007338664688368857,0.18314255983350677,0.05714285714285714
DM_peso_familia_211140,n,42,1031,961,70,116,8,88.55359001040583,0.4,val_desp_alimentacao_fam_eq=(0;100]@val_desp_transpor_fam_eq=(0;12]@cod_sabe_ler_escrever_memb_eq_M=s,175,5,0.007004019902893894,1.0430396577639034,0.9722222222222222,0.17458777885548013,5.54580476524896,0.018525036626496294,0.18210197710718,0.07142857142857142
DM_peso_familia_211140,n,42,1031,961,70,116,9,88.55359001040583,0.4,estcivmae=casada/uniEstavel@primeiraGestacao=n,418,23,0.006733078635998863,1.0168876430211349,0.9478458049886621,0.4277400581959263,3.0172317626254905,0.08238398203266695,0.43496357960457854,0.32857142857142857
