base,alvo,A,D,Dp,Dn,I,id,SUPP,itemDom,desc,TP,FP,quali,lift,conf,cov,chi,pvalue,sup_p,sup_n
DM_peso_familia_354990,s,42,11947,1027,10920,123,0,91.43135345666991,0.3,cod_destino_lixo_domic_fam_eq=coletado@consultas=4-6,337,1930,0.011896030099570166,1.7292859017382027,0.14865460961623292,0.1897547501464803,139.95179331908466,0.0,0.3281402142161636,0.17673992673992675
DM_peso_familia_354990,s,42,11947,1027,10920,123,1,91.43135345666991,0.3,csection=C-section@consultas=4-6@bf_baby=n,156,725,0.006718556468071304,2.0598571818560614,0.17707150964812712,0.07374236209927178,100.48161473682892,0.0,0.1518987341772152,0.06639194139194139
DM_peso_familia_354990,s,42,11947,1027,10920,123,2,91.43135345666991,0.3,female=s@val_desp_aluguel_fam_eq=0,369,3011,0.006566087634240201,1.2699835218335704,0.1091715976331361,0.28291621327529926,32.31239273905469,1.3127342324281699E-8,0.3592989289191821,0.27573260073260075
DM_peso_familia_354990,s,42,11947,1027,10920,123,3,91.43135345666991,0.3,female=s@csection=C-section,306,2452,0.005768313132730861,1.2906710971994015,0.11094996374184192,0.23085293379090985,28.49288197739206,9.4043592691051E-8,0.29795520934761444,0.22454212454212455
DM_peso_familia_354990,s,42,11947,1027,10920,123,4,91.43135345666991,0.3,female=s@consultas=4-6@bf_baby=n,145,761,0.005617939151455382,1.8617794171067708,0.1600441501103753,0.07583493764124885,68.47289514609452,1.1102230246251565E-16,0.14118792599805258,0.06968864468864469
DM_peso_familia_354990,s,42,11947,1027,10920,123,5,91.43135345666991,0.3,cod_especie_domic_fam_eq=partPerm@consultas=1-3,101,379,0.0050002308891838486,2.4477584388185654,0.21041666666666667,0.04017745040595966,98.58033823707076,0.0,0.09834469328140215,0.03470695970695971
DM_peso_familia_354990,s,42,11947,1027,10920,123,6,91.43135345666991,0.3,qtd_familias_domic_fam=>1@cct_M=n,469,4551,0.0031359942757698493,1.0868198093701145,0.09342629482071713,0.4201891688289947,6.137660389586394,0.013233229032486804,0.45666991236611487,0.4167582417582418
DM_peso_familia_354990,s,42,11947,1027,10920,123,7,91.43135345666991,0.3,cod_especie_domic_fam_eq=partPerm@tpnascassi=medico@cct_M=n,505,4961,0.0029401711020919097,1.074756723959853,0.09238931577021588,0.4575207164978656,5.2958392881114635,0.021376427448407065,0.4917234664070107,0.4543040293040293
DM_peso_familia_354990,s,42,11947,1027,10920,123,8,91.43135345666991,0.3,tpnascassi=medico@perdaFetalAnterior=s,135,1039,0.00285255161693927,1.3376857222953014,0.11499148211243612,0.09826734745124299,13.962510193535039,1.8649248712976352E-4,0.1314508276533593,0.09514652014652014
DM_peso_familia_354990,s,42,11947,1027,10920,123,9,91.43135345666991,0.3,val_desp_energia_fam_eq=(20;65)@consultas=1-3,45,139,0.0024426891604040443,2.845005503577325,0.24456521739130435,0.0154013559889512,59.827620046256826,1.0325074129013956E-14,0.043816942551119765,0.012728937728937729
