base,alvo,A,D,Dp,Dn,I,id,SUPP,itemDom,desc,TP,FP,quali,lift,conf,cov,chi,pvalue,sup_p,sup_n
DM_peso_familia_354970,s,42,1032,92,940,110,0,100.0,0.3,cod_iluminacao_domic_fam_eq=eletricidade@female=s@qtd_familias_domic_fam=<=1,54,431,0.010429811910341927,1.2489466606902733,0.11134020618556702,0.4699612403100775,5.550175213290828,0.018478837091972622,0.5869565217391305,0.45851063829787236
DM_peso_familia_354970,s,42,1032,92,940,110,1,100.0,0.3,cod_calcamento_domic_fam=nExiste@qtd_familias_domic_fam=<=1,25,146,0.009453308094465474,1.6399694889397407,0.14619883040935672,0.16569767441860464,8.21582477662535,0.00415266361935962,0.2717391304347826,0.15531914893617021
DM_peso_familia_354970,s,42,1032,92,940,110,2,100.0,0.3,estcivmae=solteira@consultas=4-6,17,69,0.009043927648578809,2.217391304347826,0.19767441860465115,0.08333333333333333,13.608409721638207,2.2517455201154224E-4,0.18478260869565216,0.07340425531914893
DM_peso_familia_354970,s,42,1032,92,940,110,3,100.0,0.3,qtd_comodos_dormitorio_fam=[2;3]@mesprenat=[1;3]@hh_income_exp=>= 512,27,180,0.008281503515413735,1.4631379962192816,0.13043478260869565,0.2005813953488372,5.435968013806568,0.019726154339243962,0.29347826086956524,0.19148936170212766
DM_peso_familia_354970,s,42,1032,92,940,110,4,100.0,0.3,qtd_familias_domic_fam=<=1@estcivmae=solteira,62,545,0.007643020251186826,1.1457631974786906,0.10214168039538715,0.5881782945736435,3.0650333545827064,0.07999352085601497,0.6739130434782609,0.5797872340425532
DM_peso_familia_354970,s,42,1032,92,940,110,5,100.0,0.3,val_desp_alimentacao_fam_eq=(100;300)@cod_sabe_ler_escrever_memb_eq_M=s@escolaridade_eq_M=ate9ano,21,119,0.008255213028063216,1.6826086956521742,0.15,0.13565891472868216,7.38663237410967,0.006571040476145873,0.22826086956521738,0.12659574468085105
DM_peso_familia_354970,s,42,1032,92,940,110,6,100.0,0.3,cod_abaste_agua_domic_fam_eq=poco;nasce@val_desp_transpor_fam_eq=0,16,73,0.007815786310918815,2.016609672691744,0.1797752808988764,0.08624031007751938,9.852046660478814,0.0016964291997326741,0.17391304347826086,0.07765957446808511
DM_peso_familia_354970,s,42,1032,92,940,110,7,100.0,0.3,cod_parentesco_rf_pessoa_eq=Son/daughter@val_desp_alimentacao_fam_eq=(100;300),36,301,0.005772639865392702,1.1982969939362662,0.10682492581602374,0.32655038759689925,1.925825923954096,0.16521583414597296,0.391304347826087,0.3202127659574468
DM_peso_familia_354970,s,42,1032,92,940,110,8,100.0,0.3,cod_parentesco_rf_pessoa_eq=Son/daughter@val_desp_aluguel_fam_eq=>= 350,19,129,0.005626164293011235,1.4400705052878966,0.12837837837837837,0.1434108527131783,3.2748668367322114,0.07034863543733483,0.20652173913043478,0.1372340425531915
DM_peso_familia_354970,s,42,1032,92,940,110,9,100.0,0.3,val_desp_agua_esgoto_fam_eq=(0;17]@val_desp_gas_fam_eq=>= 45@racacor_cidacs_M=branco,14,78,0.005618652725196804,1.7069943289224951,0.15217391304347827,0.08914728682170543,4.941189445822684,0.02622398449413854,0.15217391304347827,0.08297872340425531
