base,alvo,A,D,Dp,Dn,I,id,SUPP,itemDom,desc,TP,FP,quali,lift,conf,cov,chi,pvalue,sup_p,sup_n
DM_peso_familia_431780,s,42,340,37,303,103,0,97.2972972972973,0.4,cod_agua_canalizada_fam=s@cod_destino_lixo_domic_fam_eq=coletado@cod_escoa_sanitario_domic_fam_eq=fossaSept@cod_material_domic_fam_eq=tijolo;alvenaria@cod_parentesco_rf_pessoa_eq=Son/daughter@qtd_familias_domic_fam=<=1,25,91,0.036401384083044976,1.9804287045666356,0.21551724137931033,0.3411764705882353,20.667122763401355,5.464629494023043E-6,0.6756756756756757,0.30033003300330036
DM_peso_familia_431780,s,42,340,37,303,103,1,97.2972972972973,0.4,cod_destino_lixo_domic_fam_eq=coletado@cod_material_domic_fam_eq=tijolo;alvenaria@cod_parentesco_rf_pessoa_eq=Son/daughter@val_desp_aluguel_fam_eq=0@csection=C-section,21,74,0.031358131487889275,2.031294452347084,0.22105263157894736,0.27941176470588236,17.122252475487045,3.5049240509565927E-5,0.5675675675675675,0.24422442244224424
DM_peso_familia_431780,s,42,340,37,303,103,2,97.2972972972973,0.4,cod_escoa_sanitario_domic_fam_eq=fossaSept@cod_material_domic_fam_eq=tijolo;alvenaria@val_desp_aluguel_fam_eq=0@social_assistence_M=n,15,57,0.021072664359861593,1.9144144144144144,0.20833333333333334,0.21176470588235294,9.326567590199925,0.002258550205621046,0.40540540540540543,0.18811881188118812
DM_peso_familia_431780,s,42,340,37,303,103,3,97.2972972972973,0.4,cod_material_domic_fam_eq=tijolo;alvenaria@val_desp_energia_fam_eq=(20;65)@primeiraGestacao=n,15,58,0.02075259515570934,1.8881895594224363,0.2054794520547945,0.21470588235294116,8.9549040931324,0.002767257143784785,0.40540540540540543,0.19141914191419143
DM_peso_familia_431780,s,42,340,37,303,103,4,97.2972972972973,0.4,cod_parentesco_rf_pessoa_eq=Son/daughter@csection=C-section@escolaridade_eq_M=ate9ano,15,64,0.01883217993079585,1.7447827574409855,0.189873417721519,0.2323529411764706,6.970819283571291,0.008284955562182561,0.40540540540540543,0.21122112211221122
DM_peso_familia_431780,s,42,340,37,303,103,5,97.2972972972973,0.4,cod_material_piso_fam=maci@estcivmae=casada/uniEstavel@ses_5cat=Rich@cod_sabe_ler_escrever_memb_eq_M=s@cct_M=n,13,35,0.022871972318339095,2.4887387387387387,0.2708333333333333,0.1411764705882353,15.126323258019987,1.0055142007225903E-4,0.35135135135135137,0.11551155115511551
DM_peso_familia_431780,s,42,340,37,303,103,6,97.2972972972973,0.4,cod_banheiro_domic_fam=s@cod_calcamento_domic_fam=total@female=s@val_desp_transpor_fam_eq=0@estcivmae=casada/uniEstavel@cod_sabe_ler_escrever_memb_eq_M=s,16,60,0.02273356401384083,1.9345661450924607,0.21052631578947367,0.2235294117647059,10.43921319585728,0.0012336781172669342,0.43243243243243246,0.19801980198019803
DM_peso_familia_431780,s,42,340,37,303,103,7,97.2972972972973,0.4,female=s@ses_5cat=Middle,9,31,0.013667820069204152,2.0675675675675675,0.225,0.11764705882352941,6.309101180388311,0.01201197205067528,0.24324324324324326,0.10231023102310231
DM_peso_familia_431780,s,42,340,37,303,103,8,97.2972972972973,0.4,female=s@qtd_comodos_dormitorio_fam=<=1@val_desp_transpor_fam_eq=0,8,24,0.01328719723183391,2.2972972972972974,0.25,0.09411764705882353,7.25966032896726,0.007052062795395164,0.21621621621621623,0.07920792079207921
DM_peso_familia_431780,s,42,340,37,303,103,9,97.2972972972973,0.4,cod_iluminacao_domic_fam_eq=eletricidade@val_desp_alimentacao_fam_eq=(100;300)@ses_5cat=Rich@age_M=[20;40),7,16,0.013226643598615917,2.7967097532314926,0.30434782608695654,0.06764705882352941,9.724391545272029,0.0018183850851389849,0.1891891891891892,0.052805280528052806
