base,alvo,A,D,Dp,Dn,I,id,SUPP,itemDom,desc,TP,FP,quali,lift,conf,cov,chi,pvalue,sup_p,sup_n
DM_peso_familia_291830,s,42,587,48,539,114,0,95.83333333333334,0.3,csection=C-section@hh_income_exp=(185;512)@racacor_cidacs_M=preto;pardo,21,80,0.021705376862108897,2.54269801980198,0.2079207920792079,0.17206132879045996,25.85458207810577,3.68129774330761E-7,0.4375,0.14842300556586271
DM_peso_familia_291830,s,42,587,48,539,114,1,95.83333333333334,0.3,mesprenat=[1;3]@racacor_cidacs_M=preto;pardo@cod_sabe_ler_escrever_memb_eq_M=s,33,229,0.01972028824415429,1.5403148854961835,0.12595419847328243,0.4463373083475298,12.302754803811238,4.5229023657200607E-4,0.6875,0.424860853432282
DM_peso_familia_291830,s,42,587,48,539,114,2,95.83333333333334,0.3,estcivmae=casada/uniEstavel@mesprenat=[1;3]@hh_income_exp=(185;512)@cod_sabe_ler_escrever_memb_eq_M=s,20,97,0.017772927918646195,2.090455840455841,0.17094017094017094,0.19931856899488926,15.473720324480201,8.366036294560342E-5,0.4166666666666667,0.17996289424860853
DM_peso_familia_291830,s,42,587,48,539,114,3,95.83333333333334,0.3,cod_calcamento_domic_fam=total@estcivmae=casada/uniEstavel@mesprenat=[1;3]@cod_sabe_ler_escrever_memb_eq_M=s,19,89,0.017323090585630165,2.151427469135802,0.17592592592592593,0.1839863713798978,15.626149951547294,7.717984707078518E-5,0.3958333333333333,0.16512059369202226
DM_peso_familia_291830,s,42,587,48,539,114,4,95.83333333333334,0.3,val_desp_medicamentos_fam_eq=0@csection=C-section,31,231,0.016313133218600635,1.4469624681933844,0.1183206106870229,0.4463373083475298,8.418808230573498,0.0037135913216086447,0.6458333333333334,0.42857142857142855
DM_peso_familia_291830,s,42,587,48,539,114,5,95.83333333333334,0.3,cod_banheiro_domic_fam=s@qtd_familias_domic_fam=<=1@tpnascassi=medico@social_assistence_M=n,14,75,0.01145198784568548,1.9236891385767791,0.15730337078651685,0.151618398637138,7.970818334799944,0.004753744324154652,0.2916666666666667,0.1391465677179963
DM_peso_familia_291830,s,42,587,48,539,114,6,95.83333333333334,0.3,cod_iluminacao_domic_fam_eq=eletricidade@val_desp_energia_fam_eq=(0;20]@val_desp_transpor_fam_eq=0@escolaridade_eq_M=ate5Ano@age_M=< 20,10,33,0.011045683157800036,2.8439922480620154,0.23255813953488372,0.07325383304940375,14.050064284434704,1.7800774739473724E-4,0.20833333333333334,0.061224489795918366
DM_peso_familia_291830,s,42,587,48,539,114,7,95.83333333333334,0.3,cod_banheiro_domic_fam=s@cod_parentesco_rf_pessoa_eq=Grandchild/Great-grandchild@consultas=>6@age_M=< 20,7,7,0.009974780087587683,6.114583333333334,0.5,0.02385008517887564,33.41061772360856,7.461549156317915E-9,0.14583333333333334,0.012987012987012988
DM_peso_familia_291830,s,42,587,48,539,114,8,95.83333333333334,0.3,val_desp_alimentacao_fam_eq=(100;300)@tpnascassi=medico,12,65,0.00971648639314622,1.905844155844156,0.15584415584415584,0.131175468483816,6.4761678461231025,0.010933045157027421,0.25,0.12059369202226346
DM_peso_familia_291830,s,42,587,48,539,114,9,95.83333333333334,0.3,cod_banheiro_domic_fam=s@escolaridade_eq_M=ate5Ano,15,103,0.009115735890344168,1.5545550847457628,0.1271186440677966,0.2010221465076661,4.044726137150613,0.04430956758632598,0.3125,0.19109461966604824

DM_peso_familia_291830,n,42,587,539,48,112,0,93.5064935064935,0.4,val_desp_aluguel_fam_eq=0@locnasc=hospital@csection=Natural,249,10,0.019044081156459194,1.0470053939441692,0.9613899613899614,0.44122657580919933,11.50024103793081,6.958716539272602E-4,0.4619666048237477,0.20833333333333334
DM_peso_familia_291830,n,42,587,539,48,112,1,93.5064935064935,0.4,cod_material_piso_fam=cepeca@qtd_comodos_domic_fam_eq=[4a3]@primeiraGestacao=n,142,4,0.013524141753901238,1.059216712837065,0.9726027397260274,0.24872231686541738,7.652238313906112,0.005670192518580031,0.2634508348794063,0.08333333333333333
DM_peso_familia_291830,n,42,587,539,48,112,2,93.5064935064935,0.4,locnasc=hospital@escolaridade_eq_M=ate9ano,169,7,0.012592543148106745,1.0457391634339686,0.9602272727272727,0.29982964224872233,5.9051768599033885,0.015096449842321502,0.313543599257885,0.14583333333333334
