base,alvo,A,D,Dp,Dn,I,id,SUPP,itemDom,desc,TP,FP,quali,lift,conf,cov,chi,pvalue,sup_p,sup_n
DM_peso_familia_500570,s,42,1369,85,1284,116,0,90.58823529411765,0.4,cod_banheiro_domic_fam=s@cod_destino_lixo_domic_fam_eq=coletado@racacor_cidacs_M=preto;pardo@perdaFetalAnterior=s,22,125,0.009403140925459446,2.4104041616646654,0.14965986394557823,0.10737764791818846,21.686558619399445,3.2103287344042997E-6,0.25882352941176473,0.09735202492211838
DM_peso_familia_500570,s,42,1369,85,1284,116,1,90.58823529411765,0.4,qtd_comodos_dormitorio_fam=<=1@val_desp_transpor_fam_eq=0@racacor_cidacs_M=preto;pardo,29,236,0.009164634201650765,1.7625305216426193,0.10943396226415095,0.19357195032870708,12.648779279112025,3.758109854050673E-4,0.3411764705882353,0.1838006230529595
DM_peso_familia_500570,s,42,1369,85,1284,116,2,90.58823529411765,0.4,cod_parentesco_rf_pessoa_eq=Son/daughter@consultas=4-6,32,292,0.008680150744786598,1.5907044299201163,0.09876543209876543,0.2366691015339664,9.804524260812114,0.001740830643213287,0.3764705882352941,0.22741433021806853
DM_peso_familia_500570,s,42,1369,85,1284,116,3,90.58823529411765,0.4,val_desp_agua_esgoto_fam_eq=0@val_desp_transpor_fam_eq=0,17,72,0.008381350374914427,3.076404494382023,0.19101123595505617,0.06501095690284879,27.16822764622493,1.8649851973862042E-7,0.2,0.056074766355140186
DM_peso_familia_500570,s,42,1369,85,1284,116,4,90.58823529411765,0.4,cod_destino_lixo_domic_fam_eq=coletado@cod_parentesco_rf_pessoa_eq=Son/daughter@racacor_cidacs_M=preto;pardo@cct_M=n,45,502,0.008062274265658073,1.3249811807721261,0.08226691042047532,0.3995617238860482,6.369264485951064,0.011611371245444313,0.5294117647058824,0.3909657320872274
DM_peso_familia_500570,s,42,1369,85,1284,116,5,90.58823529411765,0.4,cod_iluminacao_domic_fam_eq=eletricidade@cod_material_piso_fam=cepeca@qtd_familias_domic_fam=<=1@val_desp_aluguel_fam_eq=0,33,293,0.009319903679566482,1.6303500541320821,0.10122699386503067,0.2381300219138057,11.255226280434941,7.939914244264878E-4,0.38823529411764707,0.22819314641744548
DM_peso_familia_500570,s,42,1369,85,1284,116,6,90.58823529411765,0.4,cod_abaste_agua_domic_fam_eq=redePublica@qtd_familias_domic_fam=<=1@val_desp_aluguel_fam_eq=0@escolaridade_eq_M=ate9ano@bf_baby=n,26,205,0.008515276969267849,1.8127832951362364,0.11255411255411256,0.168736303871439,12.152807148609776,4.901403692144646E-4,0.3058823529411765,0.15965732087227413
DM_peso_familia_500570,s,42,1369,85,1284,116,7,90.58823529411765,0.4,cod_iluminacao_domic_fam_eq=eletricidade@cod_material_piso_fam=cepeca@val_desp_aluguel_fam_eq=0@escolaridade_eq_M=ate9ano@bf_baby=n@primeiraGestacao=n,15,66,0.007283259015634195,2.982570806100218,0.18518518518518517,0.0591672753834916,22.401851785456607,2.2116067416311225E-6,0.17647058823529413,0.0514018691588785
DM_peso_familia_500570,s,42,1369,85,1284,116,8,90.58823529411765,0.4,qtd_comodos_domic_fam_eq=[4a3]@val_desp_aluguel_fam_eq=0@primeiraGestacao=n,22,175,0.007135459546965282,1.7986264556584053,0.1116751269035533,0.14390065741417093,9.715907021035141,0.0018267989958221653,0.25882352941176473,0.13629283489096572
DM_peso_familia_500570,s,42,1369,85,1284,116,9,90.58823529411765,0.4,consultas=1-3@bf_baby=n,15,73,0.006965783622645012,2.7453208556149735,0.17045454545454544,0.06428049671292914,18.96450227577463,1.3317316035932336E-5,0.17647058823529413,0.05685358255451713

DM_peso_familia_500570,n,42,1369,1284,85,118,0,88.78504672897196,0.4,cod_iluminacao_domic_fam_eq=eletricidade@locnasc=hospital@consultas=>6,850,30,0.017997386563907782,1.029851670914755,0.9659090909090909,0.6428049671292915,33.16352222489996,8.472512136314947E-9,0.661993769470405,0.35294117647058826
DM_peso_familia_500570,n,42,1369,1284,85,118,1,88.78504672897196,0.4,consultas=>6@racacor_cidacs_M=branco,342,8,0.010030088130101924,1.0418291054739652,0.9771428571428571,0.2556610664718773,12.427980434263715,4.229490198528474E-4,0.26635514018691586,0.09411764705882353
