base,alvo,A,D,Dp,Dn,I,id,SUPP,itemDom,desc,TP,FP,quali,lift,conf,cov,chi,pvalue,sup_p,sup_n
DM_peso_familia_260020,s,42,980,63,917,112,0,90.47619047619048,0.3,val_desp_alimentacao_fam_eq=(0;100]@val_desp_medicamentos_fam_eq=0@locnasc=hospital@csection=Natural,25,181,0.011997084548104957,1.887810140237325,0.12135922330097088,0.21020408163265306,14.12419651077997,1.711283070429115E-4,0.3968253968253968,0.19738276990185388
DM_peso_familia_260020,s,42,980,63,917,112,1,90.47619047619048,0.3,cod_abaste_agua_domic_fam_eq=redePublica@cod_agua_canalizada_fam=s@female=s@csection=Natural,16,78,0.010160349854227405,2.64775413711584,0.1702127659574468,0.09591836734693877,19.394395273350423,1.0631862382259882E-5,0.25396825396825395,0.08505997818974918
DM_peso_familia_260020,s,42,980,63,917,112,2,90.47619047619048,0.3,val_desp_gas_fam_eq=(0;24]@val_desp_medicamentos_fam_eq=0@csection=Natural,21,152,0.010080174927113703,1.8882466281310215,0.12138728323699421,0.17653061224489797,11.387725578394184,7.393099564600991E-4,0.3333333333333333,0.16575790621592149
DM_peso_familia_260020,s,42,980,63,917,112,3,90.47619047619048,0.3,female=s@val_desp_energia_fam_eq=(0;20]@val_desp_medicamentos_fam_eq=0,31,298,0.010051020408163266,1.4657210401891254,0.09422492401215805,0.3357142857142857,7.3801283771577255,0.006594846252524378,0.49206349206349204,0.3249727371864776
DM_peso_familia_260020,s,42,980,63,917,112,4,90.47619047619048,0.3,val_desp_energia_fam_eq=(0;20]@primeiraGestacao=s,22,192,0.008411078717201167,1.5991692627206646,0.102803738317757,0.21836734693877552,6.752760474718013,0.009360275602285806,0.3492063492063492,0.2093784078516903
DM_peso_familia_260020,s,42,980,63,917,112,5,90.47619047619048,0.3,cod_iluminacao_domic_fam_eq=eletricidade@cod_material_domic_fam_eq=tijolo;alvenaria@consultas=4-6@cod_sabe_ler_escrever_memb_eq_M=s,23,217,0.007725947521865892,1.490740740740741,0.09583333333333334,0.24489795918367346,5.2587320144572045,0.021836922591134345,0.36507936507936506,0.2366412213740458
DM_peso_familia_260020,s,42,980,63,917,112,6,90.47619047619048,0.3,cod_parentesco_rf_pessoa_eq=Son/daughter@qtd_familias_domic_fam=<=1@hh_income_exp=(0;185]@bf_baby=n,25,251,0.00740524781341108,1.4090177133655397,0.09057971014492754,0.2816326530612245,4.415886936630383,0.03560576409833893,0.3968253968253968,0.2737186477644493
DM_peso_familia_260020,s,42,980,63,917,112,7,90.47619047619048,0.3,cod_parentesco_rf_pessoa_eq=Son/daughter@hh_income_exp=(0;185]@age_M=< 20,12,73,0.006669096209912536,2.196078431372549,0.1411764705882353,0.08673469387755102,9.147712306808518,0.0024902922045678677,0.19047619047619047,0.07960741548527808
DM_peso_familia_260020,s,42,980,63,917,112,8,90.47619047619048,0.3,consultas=4-6@social_assistence_M=n,21,209,0.006341107871720118,1.4202898550724639,0.09130434782608696,0.23469387755102042,3.647217612567761,0.05616296306374724,0.3333333333333333,0.22791712104689205
DM_peso_familia_260020,s,42,980,63,917,112,9,90.47619047619048,0.3,qtd_comodos_domic_fam_eq=[4a3]@val_desp_aluguel_fam_eq=0,26,285,0.006129737609329447,1.3004644515898536,0.08360128617363344,0.3173469387755102,2.825646021877538,0.09276955762521821,0.4126984126984127,0.3107960741548528
