base,alvo,A,D,Dp,Dn,I,id,SUPP,itemDom,desc,TP,FP,quali,lift,conf,cov,chi,pvalue,sup_p,sup_n
DM_peso_familia_355380,s,42,538,51,487,103,0,100.0,0.4,cod_agua_canalizada_fam=s@cod_material_domic_fam_eq=tijolo;alvenaria@cod_parentesco_rf_pessoa_eq=Son/daughter@val_desp_transpor_fam_eq=0@tpnascassi=medico,30,171,0.02034590456184961,1.5744805384840503,0.14925373134328357,0.3736059479553903,11.09022324916264,8.678403614564845E-4,0.5882352941176471,0.351129363449692
DM_peso_familia_355380,s,42,538,51,487,103,1,100.0,0.4,cod_abaste_agua_domic_fam_eq=redePublica@female=s@social_assistence_M=n,24,147,0.014479484805350948,1.480564155486756,0.14035087719298245,0.31784386617100374,6.062563289096942,0.013807712870199329,0.47058823529411764,0.30184804928131415
DM_peso_familia_355380,s,42,538,51,487,103,2,100.0,0.4,cod_abaste_agua_domic_fam_eq=redePublica@cod_escoa_sanitario_domic_fam_eq=redeColet@age_M=[20;40),42,326,0.013225356200163067,1.2039641943734016,0.11413043478260869,0.6840148698884758,5.073763928022984,0.024290585136201193,0.8235294117647058,0.6694045174537988
DM_peso_familia_355380,s,42,538,51,487,103,3,100.0,0.4,cod_escoa_sanitario_domic_fam_eq=redeColet@consultas=4-6,10,30,0.011539365127623998,2.6372549019607843,0.25,0.07434944237918216,12.13072445194071,4.959784878705298E-4,0.19607843137254902,0.061601642710472276
DM_peso_familia_355380,s,42,538,51,487,103,4,100.0,0.4,cod_escoa_sanitario_domic_fam_eq=redeColet@hh_income_exp=(185;512)@social_assistence_M=n,20,127,0.011273337847735663,1.4352407629718555,0.1360544217687075,0.2732342007434944,4.012575284520364,0.045162118312239596,0.39215686274509803,0.26078028747433263
DM_peso_familia_355380,s,42,538,51,487,103,5,100.0,0.4,cod_banheiro_domic_fam=s@val_desp_alimentacao_fam_eq=(100;300)@val_desp_energia_fam_eq=(20;65)@val_desp_gas_fam_eq=(24;45),12,48,0.011732839512997334,2.1098039215686275,0.2,0.11152416356877323,8.710425177176107,0.0031639540586529957,0.23529411764705882,0.09856262833675565
DM_peso_familia_355380,s,42,538,51,487,103,6,100.0,0.4,cod_banheiro_domic_fam=s@qtd_familias_domic_fam=<=1@val_desp_alimentacao_fam_eq=(100;300)@val_desp_gas_fam_eq=(24;45)@csection=Natural,10,34,0.01083456558090684,2.3975044563279857,0.22727272727272727,0.08178438661710037,9.800666721703461,0.0017444861145327062,0.19607843137254902,0.06981519507186858
DM_peso_familia_355380,s,42,538,51,487,103,7,100.0,0.4,cod_banheiro_domic_fam=s@qtd_familias_domic_fam=<=1@val_desp_agua_esgoto_fam_eq=(0;17]@val_desp_aluguel_fam_eq=0,9,25,0.010737828388220173,2.792387543252595,0.2647058823529412,0.06319702602230483,12.210563462007585,4.751967992481232E-4,0.17647058823529413,0.0513347022587269
DM_peso_familia_355380,s,42,538,51,487,103,8,100.0,0.4,cod_banheiro_domic_fam=s@val_desp_energia_fam_eq=(20;65)@estcivmae=solteira@cct_M=n,13,70,0.00953897817885325,1.6522560831561541,0.1566265060240964,0.15427509293680297,4.3724662162585375,0.03652409406084289,0.2549019607843137,0.1437371663244353
DM_peso_familia_355380,s,42,538,51,487,103,9,100.0,0.4,val_desp_alimentacao_fam_eq=(100;300)@val_desp_gas_fam_eq=(24;45)@estcivmae=solteira,9,35,0.00897582952142729,2.1577540106951867,0.20454545454545456,0.08178438661710037,6.726386314812328,0.009499686594384604,0.17647058823529413,0.07186858316221766

DM_peso_familia_355380,n,42,538,487,51,105,0,92.81314168377823,0.5,cod_especie_domic_fam_eq=partPerm@val_desp_alimentacao_fam_eq=>= 300@consultas=>6@racacor_cidacs_M=branco,187,6,0.02285416177222538,1.0703790788479748,0.9689119170984456,0.3587360594795539,14.235293682278606,1.613164576275139E-4,0.3839835728952772,0.11764705882352941
DM_peso_familia_355380,n,42,538,487,51,105,1,92.81314168377823,0.5,cod_destino_lixo_domic_fam_eq=coletado@female=n@consultas=>6,239,15,0.016873730324345998,1.0394832576112791,0.9409448818897638,0.4721189591078067,7.162792863389674,0.007443121666711683,0.49075975359342916,0.29411764705882354
DM_peso_familia_355380,n,42,538,487,51,105,2,92.81314168377823,0.5,val_desp_energia_fam_eq=>= 65@consultas=>6,157,7,0.015885628999046445,1.057569990484299,0.9573170731707317,0.3048327137546468,7.466303194966043,0.006286450743754668,0.32238193018480493,0.13725490196078433
DM_peso_familia_355380,n,42,538,487,51,105,3,92.81314168377823,0.5,female=n@val_desp_gas_fam_eq=(24;45)@consultas=>6@hh_income_exp=>= 512,87,1,0.013646853968297847,1.092169124509987,0.9886363636363636,0.16356877323420074,8.534579803754824,0.0034846176761522685,0.17864476386036962,0.0196078431372549
DM_peso_familia_355380,n,42,538,487,51,105,4,92.81314168377823,0.5,consultas=>6@primeiraGestacao=n,316,25,0.013615759870648543,1.0237313855251193,0.9266862170087976,0.6338289962825279,5.00812780040993,0.025228576924147483,0.648870636550308,0.49019607843137253
DM_peso_familia_355380,n,42,538,487,51,105,5,92.81314168377823,0.5,val_desp_transpor_fam_eq=0@cod_sabe_ler_escrever_memb_eq_M=s@age_M=< 20,95,3,0.011691380716131617,1.0709047479361355,0.9693877551020408,0.1821561338289963,5.7526121592934345,0.016464157844874427,0.19507186858316222,0.058823529411764705
DM_peso_familia_355380,n,42,538,487,51,105,6,92.81314168377823,0.5,escolaridade_eq_M=ate5Ano,112,6,0.00963917027127874,1.0485504472209655,0.9491525423728814,0.21933085501858737,3.4022031880305117,0.06510940048850311,0.2299794661190965,0.11764705882352941
DM_peso_familia_355380,n,42,538,487,51,105,7,92.81314168377823,0.5,cod_calcamento_domic_fam=nExiste@qtd_familias_domic_fam=<=1@val_desp_aluguel_fam_eq=0,47,0,0.008281394673926565,1.104722792607803,1.0,0.08736059479553904,5.39311717694685,0.020216325466132057,0.09650924024640657,0.0
DM_peso_familia_355380,n,42,538,487,51,105,8,92.81314168377823,0.5,cod_material_piso_fam=cepeca@val_desp_aluguel_fam_eq=0,94,5,0.008150108483851806,1.0489287121730655,0.9494949494949495,0.18401486988847585,2.7735711119187334,0.09583214429816911,0.19301848049281314,0.09803921568627451
DM_peso_familia_355380,n,42,538,487,51,105,9,92.81314168377823,0.5,cod_material_piso_fam=cepeca@escolaridade_eq_M=ate5Ano,46,0,0.008105194787247276,1.104722792607803,1.0,0.08550185873605948,5.267641608654282,0.02172542701480551,0.0944558521560575,0.0
