base,alvo,A,D,Dp,Dn,I,id,SUPP,itemDom,desc,TP,FP,quali,lift,conf,cov,chi,pvalue,sup_p,sup_n
DM_peso_familia_293070,s,42,4010,317,3693,116,0,95.26813880126183,0.3,cod_destino_lixo_domic_fam_eq=coletado@qtd_familias_domic_fam=<=1@val_desp_medicamentos_fam_eq=0@val_desp_transpor_fam_eq=0@csection=C-section,141,1112,0.01046069365240266,1.4234858421806593,0.11252992817238627,0.31246882793017455,28.0553973201012,1.1789185416777315E-7,0.444794952681388,0.3011102085025724
DM_peso_familia_293070,s,42,4010,317,3693,116,1,95.26813880126183,0.3,val_desp_medicamentos_fam_eq=0@val_desp_transpor_fam_eq=0@consultas=4-6@mesprenat=[1;3],117,893,0.009266111529157161,1.4653777680607176,0.11584158415841585,0.2518703241895262,25.097803288978994,5.449490196873796E-7,0.36908517350157727,0.24180882751150826
DM_peso_familia_293070,s,42,4010,317,3693,116,2,95.26813880126183,0.3,csection=C-section@consultas=4-6@mesprenat=[1;3],61,305,0.007996716438330607,2.108307045215563,0.16666666666666666,0.0912718204488778,42.46657464102114,7.190048556537931E-11,0.19242902208201892,0.08258868128892499
DM_peso_familia_293070,s,42,4010,317,3693,116,3,95.26813880126183,0.3,qtd_familias_domic_fam=<=1@primeiraGestacao=s,80,577,0.006998152996560966,1.5403156494725574,0.121765601217656,0.16384039900249375,19.690250269687734,9.106479253007116E-6,0.25236593059936907,0.15624153804494992
DM_peso_familia_293070,s,42,4010,317,3693,116,4,95.26813880126183,0.3,qtd_familias_domic_fam=<=1@val_desp_gas_fam_eq=(24;45)@csection=C-section,57,350,0.006190944086168618,1.771599531851898,0.14004914004914004,0.10149625935162095,23.149327829563685,1.4989559236067151E-6,0.17981072555205047,0.09477389656106147
DM_peso_familia_293070,s,42,4010,317,3693,116,5,95.26813880126183,0.3,val_desp_aluguel_fam_eq=0@locnasc=hospital@age_M=< 20,68,510,0.005563025105565265,1.4882167377992206,0.11764705882352941,0.14413965087281796,13.817523612444251,2.014485714236791E-4,0.21451104100946372,0.13809910641754672
DM_peso_familia_293070,s,42,4010,317,3693,116,6,95.26813880126183,0.3,cod_agua_canalizada_fam=s@cod_parentesco_rf_pessoa_eq=Grandchild/Great-grandchild@locnasc=hospital,50,319,0.005194432870442347,1.7140707684679373,0.13550135501355012,0.09201995012468828,17.787402163126803,2.4701336741039803E-5,0.15772870662460567,0.08637963715136746
DM_peso_familia_293070,s,42,4010,317,3693,116,7,95.26813880126183,0.3,cod_agua_canalizada_fam=s@female=s,158,1623,0.004291204656687458,1.1222207068300691,0.08871420550252666,0.444139650872818,4.10835307566776,0.042671897042045326,0.49842271293375395,0.4394800974817222
DM_peso_familia_293070,s,42,4010,317,3693,116,8,95.26813880126183,0.3,val_desp_alimentacao_fam_eq=(100;300)@val_desp_aluguel_fam_eq=0,132,1325,0.00419468784398107,1.1460392448941152,0.09059711736444749,0.3633416458852868,4.189596727072003,0.040672771346839554,0.416403785488959,0.35878689412401843
DM_peso_familia_293070,s,42,4010,317,3693,116,9,95.26813880126183,0.3,cod_agua_canalizada_fam=s@val_desp_aluguel_fam_eq=0@locnasc=hospital@bf_baby=s,71,637,0.003748359773882005,1.2685576289008895,0.10028248587570622,0.1765586034912718,5.322988203059412,0.021045890770982956,0.22397476340694006,0.17248849174113187

DM_peso_familia_293070,n,42,4010,3693,317,114,0,97.72542648253453,0.3,cod_parentesco_rf_pessoa_eq=Son/daughter@val_desp_medicamentos_fam_eq=0@locnasc=hospital@csection=Natural@age_M=[20;40),1788,95,0.013430326925827563,1.0310560131632251,0.9495485926712692,0.46957605985037404,39.8876685540131,2.689961586810341E-10,0.4841592201462226,0.2996845425867508
DM_peso_familia_293070,n,42,4010,3693,317,114,1,97.72542648253453,0.3,consultas=>6,1145,52,0.01062984682931076,1.038667161630948,0.9565580618212197,0.29850374064837903,29.72168478074355,4.9873795537891397E-8,0.3100460330354725,0.1640378548895899
DM_peso_familia_293070,n,42,4010,3693,317,114,2,97.72542648253453,0.3,cod_material_domic_fam_eq=tijolo;alvenaria@cod_parentesco_rf_pessoa_eq=Son/daughter@val_desp_gas_fam_eq=(0;24],1890,132,0.006943613534741679,1.0149525005604476,0.9347181008902077,0.5042394014962593,10.62323635072362,0.0011167542645119655,0.511779041429732,0.416403785488959
DM_peso_familia_293070,n,42,4010,3693,317,114,3,97.72542648253453,0.3,cod_iluminacao_domic_fam_eq=eletricidade@cod_parentesco_rf_pessoa_eq=Son/daughter@primeiraGestacao=n,1865,130,0.006910093842699982,1.0150817064323414,0.9348370927318296,0.4975062344139651,10.520423760316135,0.0011806240857754613,0.5050094773896561,0.41009463722397477
DM_peso_familia_293070,n,42,4010,3693,317,114,4,97.72542648253453,0.3,val_desp_agua_esgoto_fam_eq=0@age_M=[20;40),1936,140,0.0060131466844111905,1.012611997806609,0.9325626204238922,0.5177057356608479,7.976329211920417,0.004739294421620355,0.5242350392634715,0.4416403785488959
DM_peso_familia_293070,n,42,4010,3693,317,114,5,97.72542648253453,0.3,val_desp_transpor_fam_eq=0@hh_income_exp=(185;512)@social_assistence_M=n@bf_baby=n,1312,90,0.005194868191118227,1.016133773538479,0.9358059914407989,0.3496259351620948,6.5369740055361,0.010565491554280437,0.355266720823179,0.28391167192429023
DM_peso_familia_293070,n,42,4010,3693,317,114,6,97.72542648253453,0.3,female=n@val_desp_transpor_fam_eq=0@cct_M=n,1616,117,0.004986971474057976,1.0125299044417246,0.9324870167339873,0.43216957605985035,5.582072437467842,0.01814523804939716,0.43758461955050093,0.36908517350157727
DM_peso_familia_293070,n,42,4010,3693,317,114,7,97.72542648253453,0.3,cod_banheiro_domic_fam=s@val_desp_energia_fam_eq=0,1169,82,0.00421309568970342,1.0146640337337496,0.9344524380495604,0.31197007481296757,4.554879889932829,0.03282506608685132,0.3165448145139453,0.2586750788643533
DM_peso_familia_293070,n,42,4010,3693,317,114,8,97.72542648253453,0.3,cod_banheiro_domic_fam=s@val_desp_alimentacao_fam_eq=(0;100]@val_desp_transpor_fam_eq=0@racacor_cidacs_M=preto;pardo,1144,80,0.004179575997661707,1.01486826339887,0.934640522875817,0.3052369077306733,4.537171717657772,0.03316634789889261,0.3097752504738695,0.25236593059936907
