base,alvo,A,D,Dp,Dn,I,id,SUPP,itemDom,desc,TP,FP,quali,lift,conf,cov,chi,pvalue,sup_p,sup_n
DM_peso_familia_150475,s,42,453,25,428,100,0,96.0,0.4,cod_escoa_sanitario_domic_fam_eq=vala@cod_material_domic_fam_eq=outros@qtd_comodos_dormitorio_fam=<=1@val_desp_aluguel_fam_eq=0@val_desp_medicamentos_fam_eq=0@locnasc=hospital@ses_5cat=Poorest,18,132,0.02146104703010102,2.1744,0.12,0.33112582781456956,18.06654708984918,2.1331659657120028E-5,0.72,0.308411214953271
DM_peso_familia_150475,s,42,453,25,428,100,1,96.0,0.4,cod_material_domic_fam_eq=outros@qtd_comodos_dormitorio_fam=<=1@estcivmae=solteira@hh_income_exp=(0;185],11,44,0.017582074860264415,3.624,0.2,0.12141280353200883,25.17686901798713,5.230579898096721E-7,0.44,0.102803738317757
DM_peso_familia_150475,s,42,453,25,428,100,2,96.0,0.4,cod_material_domic_fam_eq=outros@qtd_comodos_dormitorio_fam=<=1@val_desp_alimentacao_fam_eq=(0;100]@val_desp_medicamentos_fam_eq=0@csection=C-section@ses_5cat=Poorest,8,23,0.013883406673196595,4.676129032258065,0.25806451612903225,0.0684326710816777,26.267889337850253,2.97189092668404E-7,0.32,0.053738317757009345
DM_peso_familia_150475,s,42,453,25,428,100,3,96.0,0.4,cod_escoa_sanitario_domic_fam_eq=vala@cod_material_domic_fam_eq=outros@female=s@qtd_comodos_dormitorio_fam=<=1@ses_5cat=Poorest@cod_sabe_ler_escrever_memb_eq_M=s,9,57,0.011826966653509347,2.470909090909091,0.13636363636363635,0.1456953642384106,9.76335490308431,0.0017802474343319163,0.36,0.13317757009345793
DM_peso_familia_150475,s,42,453,25,428,100,4,96.0,0.4,estcivmae=solteira@social_assistence_M=n,9,65,0.010852350530434825,2.203783783783784,0.12162162162162163,0.16335540838852097,7.486587911981717,0.00621602290406742,0.36,0.15186915887850466
DM_peso_familia_150475,s,42,453,25,428,100,5,96.0,0.4,cod_iluminacao_domic_fam_eq=eletricidade@cod_material_piso_fam=cepeca@val_desp_alimentacao_fam_eq=(100;300)@csection=Natural@tpnascassi=outros@racacor_cidacs_M=preto;pardo,8,45,0.011203212334741653,2.7350943396226417,0.1509433962264151,0.11699779249448124,10.55495791306648,0.001158768511681063,0.32,0.10514018691588785
DM_peso_familia_150475,s,42,453,25,428,100,6,96.0,0.4,cod_abaste_agua_domic_fam_eq=poco;nasce@cod_destino_lixo_domic_fam_eq=naoColetado@racacor_cidacs_M=preto;pardo@age_M=< 20,8,46,0.011081385319357337,2.6844444444444444,0.14814814814814814,0.11920529801324503,10.160818401143041,0.0014345692464650117,0.32,0.10747663551401869
DM_peso_familia_150475,s,42,453,25,428,100,7,96.0,0.4,val_desp_gas_fam_eq=(0;24]@consultas=4-6,8,73,0.007792055903980819,1.7896296296296297,0.09876543209876543,0.17880794701986755,3.5923892908585393,0.05804473253315057,0.32,0.1705607476635514
DM_peso_familia_150475,s,42,453,25,428,100,8,96.0,0.4,cod_abaste_agua_domic_fam_eq=poco;nasce@cod_iluminacao_domic_fam_eq=eletricidade@tpnascassi=outros@age_M=< 20,5,22,0.007748198178442465,3.355555555555556,0.18518518518518517,0.059602649006622516,9.30540564257821,0.002284787135426125,0.2,0.0514018691588785
DM_peso_familia_150475,s,42,453,25,428,100,9,96.0,0.4,mesprenat=[4;6]@escolaridade_eq_M=ate5Ano,6,41,0.007519163389519952,2.3131914893617025,0.1276595744680851,0.10375275938189846,5.282291757070078,0.02154337343955237,0.24,0.09579439252336448
