base,alvo,A,D,Dp,Dn,I,id,SUPP,itemDom,desc,TP,FP,quali,lift,conf,cov,chi,pvalue,sup_p,sup_n
DM_peso_familia_330210,s,42,542,27,515,104,0,100.0,0.5,cod_abaste_agua_domic_fam_eq=redePublica@qtd_familias_domic_fam=<=1@locnasc=hospital@csection=C-section@consultas=4-6@mesprenat=[1;3]@tpnascassi=medico@cod_sabe_ler_escrever_memb_eq_M=s,11,61,0.01367764600155227,3.0668724279835393,0.1527777777777778,0.13284132841328414,18.595925764411156,1.615654767983532E-5,0.4074074074074074,0.11844660194174757
DM_peso_familia_330210,s,42,542,27,515,104,1,100.0,0.5,cod_abaste_agua_domic_fam_eq=redePublica@cod_escoa_sanitario_domic_fam_eq=redeColet@cod_parentesco_rf_pessoa_eq=Son/daughter@val_desp_transpor_fam_eq=0@cod_sabe_ler_escrever_memb_eq_M=s@primeiraGestacao=s,12,87,0.0130410805953078,2.4332210998877666,0.12121212121212122,0.18265682656826568,13.044086691574034,3.0424348849600324E-4,0.4444444444444444,0.16893203883495145
DM_peso_familia_330210,s,42,542,27,515,104,2,100.0,0.5,csection=C-section@mesprenat=[1;3]@tpnascassi=medico@cod_sabe_ler_escrever_memb_eq_M=s,15,177,0.010028458218161517,1.5682870370370374,0.078125,0.35424354243542433,5.034130913854215,0.024852553442405112,0.5555555555555556,0.34368932038834954
DM_peso_familia_330210,s,42,542,27,515,104,3,100.0,0.5,qtd_familias_domic_fam=<=1@estcivmae=separada;divorc,5,6,0.008214076605710706,9.124579124579125,0.45454545454545453,0.02029520295202952,38.85578889351219,4.562987765410753E-10,0.18518518518518517,0.011650485436893204
DM_peso_familia_330210,s,42,542,27,515,104,4,100.0,0.5,hh_income_exp=>= 512@cod_sabe_ler_escrever_memb_eq_M=s,12,145,0.007710270829645566,1.5343241330502475,0.07643312101910828,0.2896678966789668,3.3082957279358247,0.06893094477542983,0.4444444444444444,0.2815533980582524
DM_peso_familia_330210,s,42,542,27,515,104,5,100.0,0.5,qtd_comodos_dormitorio_fam=[2;3]@val_desp_alimentacao_fam_eq=>= 300@social_assistence_M=n@bf_baby=s,6,18,0.00886425838428126,5.018518518518519,0.25,0.04428044280442804,21.260293303011746,4.009514494640598E-6,0.2222222222222222,0.03495145631067961
DM_peso_familia_330210,s,42,542,27,515,104,6,100.0,0.5,cod_material_piso_fam=cepeca@qtd_comodos_dormitorio_fam=[2;3]@val_desp_gas_fam_eq=(24;45),8,57,0.008785964243406273,2.4706552706552705,0.12307692307692308,0.11992619926199262,8.374763792433287,0.003804670042271807,0.2962962962962963,0.11067961165048544
DM_peso_familia_330210,s,42,542,27,515,104,7,100.0,0.5,cod_agua_canalizada_fam=s@qtd_comodos_dormitorio_fam=[2;3]@val_desp_aluguel_fam_eq=0@val_desp_gas_fam_eq=(24;45)@cct_M=n@bf_baby=s,6,25,0.00822088479187375,3.8853046594982077,0.1935483870967742,0.05719557195571956,14.350927471194833,1.5170494459604278E-4,0.2222222222222222,0.04854368932038835
DM_peso_familia_330210,s,42,542,27,515,104,8,100.0,0.5,cod_agua_canalizada_fam=s@qtd_comodos_dormitorio_fam=[2;3]@racacor_cidacs_M=branco@cct_M=n@bf_baby=s,6,27,0.008037063765471603,3.6498316498316496,0.18181818181818182,0.06088560885608856,12.935658606011668,3.223817943849294E-4,0.2222222222222222,0.05242718446601942
DM_peso_familia_330210,s,42,542,27,515,104,9,100.0,0.5,qtd_comodos_dormitorio_fam=[2;3]@val_desp_gas_fam_eq=(24;45)@racacor_cidacs_M=branco@cct_M=n,8,68,0.007774948598194468,2.1130604288499026,0.10526315789473684,0.14022140221402213,5.741442020772958,0.016569183823843536,0.2962962962962963,0.13203883495145632

DM_peso_familia_330210,n,42,542,515,27,108,0,94.1747572815534,0.3,cod_destino_lixo_domic_fam_eq=coletado@val_desp_transpor_fam_eq=0@age_M=[20;40)@primeiraGestacao=n,209,3,0.01394997344807394,1.037534346949991,0.9858490566037735,0.39114391143911437,9.35669344109718,0.002221725958309717,0.4058252427184466,0.1111111111111111
DM_peso_familia_330210,n,42,542,515,27,108,1,94.1747572815534,0.3,cod_calcamento_domic_fam=total@val_desp_aluguel_fam_eq=0@age_M=[20;40),187,3,0.01192794215765034,1.0358099131323453,0.9842105263157894,0.3505535055350554,7.155833449466561,0.007472056584178266,0.36310679611650487,0.1111111111111111
DM_peso_familia_330210,n,42,542,515,27,108,2,94.1747572815534,0.3,val_desp_aluguel_fam_eq=0@estcivmae=casada/uniEstavel@age_M=[20;40)@social_assistence_M=n,179,3,0.011192658052041754,1.035079483623173,0.9835164835164835,0.33579335793357934,6.431585128284159,0.011210848350895253,0.34757281553398056,0.1111111111111111
DM_peso_familia_330210,n,42,542,515,27,108,3,94.1747572815534,0.3,cod_destino_lixo_domic_fam_eq=coletado@hh_income_exp=(185;512)@social_assistence_M=n,215,5,0.010995220653313549,1.0285083848190644,0.9772727272727273,0.4059040590405904,5.740566938962886,0.01657744080895096,0.4174757281553398,0.18518518518518517
DM_peso_familia_330210,n,42,542,515,27,108,4,94.1747572815534,0.3,cod_destino_lixo_domic_fam_eq=coletado@hh_income_exp=(185;512)@primeiraGestacao=n@partoCesarioAnterior=s,90,0,0.008271946188096567,1.0524271844660193,1.0,0.16605166051660517,5.657960305868201,0.017376319427025444,0.17475728155339806,0.0
DM_peso_familia_330210,n,42,542,515,27,108,5,94.1747572815534,0.3,csection=C-section@cct_M=n@bf_baby=n,335,12,0.00975272667855826,1.0160320080579726,0.9654178674351584,0.6402214022140221,4.728391846659382,0.029668612857995047,0.6504854368932039,0.4444444444444444
DM_peso_familia_330210,n,42,542,515,27,108,6,94.1747572815534,0.3,consultas=4-6@racacor_cidacs_M=preto;pardo@cct_M=n,112,1,0.008540869541536739,1.0431136695592405,0.9911504424778761,0.20848708487084872,5.06167061494266,0.024460647945884317,0.2174757281553398,0.037037037037037035
DM_peso_familia_330210,n,42,542,515,27,108,7,94.1747572815534,0.3,val_desp_gas_fam_eq=(0;24]@cct_M=n,135,3,0.007148595471194566,1.0295483326298016,0.9782608695652174,0.25461254612546125,3.0832336082911787,0.07910311195516295,0.2621359223300971,0.1111111111111111
DM_peso_familia_330210,n,42,542,515,27,108,8,94.1747572815534,0.3,qtd_comodos_domic_fam_eq=[4a3]@escolaridade_eq_M=ate5Ano,65,0,0.005974183358069742,1.0524271844660196,1.0,0.11992619926199262,3.87213775416743,0.04909395226660529,0.1262135922330097,0.0
DM_peso_familia_330210,n,42,542,515,27,108,9,94.1747572815534,0.3,consultas=4-6@mesprenat=[4;6],65,0,0.005974183358069742,1.0524271844660196,1.0,0.11992619926199262,3.87213775416743,0.04909395226660529,0.1262135922330097,0.0
