base,alvo,A,D,Dp,Dn,I,id,SUPP,itemDom,desc,TP,FP,quali,lift,conf,cov,chi,pvalue,sup_p,sup_n
DM_peso_familia_315460,s,42,7512,650,6862,122,0,96.3076923076923,0.3,locnasc=hospital@csection=C-section@bf_baby=n,250,1864,0.008929624563779246,1.3667127574412343,0.11825922421948912,0.2814164004259851,37.475062205576336,9.258926958466418E-10,0.38461538461538464,0.27164092101428156
DM_peso_familia_315460,s,42,7512,650,6862,122,1,96.3076923076923,0.3,cod_material_domic_fam_eq=tijolo;alvenaria@consultas=4-6,262,2107,0.007589808737684597,1.2781400785790824,0.11059518784297172,0.31536208732694354,25.35676843766106,4.7647758616431446E-7,0.40307692307692305,0.30705333721946954
DM_peso_familia_315460,s,42,7512,650,6862,122,2,96.3076923076923,0.3,csection=C-section@consultas=4-6@bf_baby=n,101,484,0.006706734613330067,1.9952978303747537,0.17264957264957265,0.07787539936102236,59.52988113044036,1.199040866595169E-14,0.15538461538461537,0.07053337219469542
DM_peso_familia_315460,s,42,7512,650,6862,122,3,96.3076923076923,0.3,female=s@bf_baby=n,302,2672,0.005945829236232325,1.173567844395013,0.101546738399462,0.3958998935037274,14.048606058442344,1.7814582799158263E-4,0.4646153846153846,0.38939084814922764
DM_peso_familia_315460,s,42,7512,650,6862,122,4,96.3076923076923,0.3,qtd_familias_domic_fam=<=1@val_desp_gas_fam_eq=(24;45)@csection=C-section,115,708,0.005828976796514997,1.6148798953173198,0.13973268529769137,0.1095580404685836,33.1007205520072,8.750628666120974E-9,0.17692307692307693,0.1031769163509181
DM_peso_familia_315460,s,42,7512,650,6862,122,5,96.3076923076923,0.3,cod_iluminacao_domic_fam_eq=eletricidade@cod_sabe_ler_escrever_memb_eq_M=s@primeiraGestacao=s,191,1612,0.0046578296876222764,1.2242774862408807,0.10593455352190793,0.24001597444089456,11.303820837312355,7.73477548564161E-4,0.29384615384615387,0.23491693383853104
DM_peso_familia_315460,s,42,7512,650,6862,122,6,96.3076923076923,0.3,val_desp_energia_fam_eq=(20;65),259,2362,0.004287743798775353,1.1420233029084614,0.09881724532621138,0.3489084132055378,7.691424780719319,0.0055483809031493525,0.3984615384615385,0.34421451471874087
DM_peso_familia_315460,s,42,7512,650,6862,122,7,96.3076923076923,0.3,cod_iluminacao_domic_fam_eq=eletricidade@val_desp_energia_fam_eq=(20;65)@primeiraGestacao=s,93,634,0.004006121267385035,1.47839593693789,0.1279229711141678,0.09677848775292865,17.44928941847062,2.950745657470666E-5,0.14307692307692307,0.09239288837073739
DM_peso_familia_315460,s,42,7512,650,6862,122,8,96.3076923076923,0.3,cod_banheiro_domic_fam=s@perdaFetalAnterior=s,146,1198,0.00395448220015175,1.2554395604395607,0.10863095238095238,0.17891373801916932,10.11694624070096,0.001469122138474055,0.2246153846153846,0.1745846691926552
DM_peso_familia_315460,s,42,7512,650,6862,122,9,96.3076923076923,0.3,consultas=1-3,71,419,0.0038073976915600286,1.674574568288854,0.14489795918367346,0.06522896698615549,22.59505512833273,1.9999870201070635E-6,0.10923076923076923,0.06106091518507724

DM_peso_familia_315460,n,42,7512,6862,650,121,0,95.71553482949578,0.3,cod_material_domic_fam_eq=tijolo;alvenaria@val_desp_medicamentos_fam_eq=0@consultas=>6,3878,259,0.013174554365836772,1.0261885141003129,0.937394247038917,0.5507188498402555,66.66937684049314,3.3306690738754696E-16,0.5651413582046051,0.3984615384615385
DM_peso_familia_315460,n,42,7512,6862,650,121,1,95.71553482949578,0.3,cod_agua_canalizada_fam=s@cod_material_piso_fam=maci@val_desp_transpor_fam_eq=0@csection=Natural,2846,189,0.009799407919285102,1.026552265731049,0.9377265238879736,0.4040202342917998,37.90248712694069,7.437036542157216E-10,0.41474788691343634,0.2907692307692308
