base,alvo,A,D,Dp,Dn,I,id,SUPP,itemDom,desc,TP,FP,quali,lift,conf,cov,chi,pvalue,sup_p,sup_n
DM_peso_familia_412140,s,42,338,21,317,104,0,95.23809523809523,0.4,val_desp_energia_fam_eq=>= 65@estcivmae=casada/uniEstavel@csection=C-section@cod_sabe_ler_escrever_memb_eq_M=s,10,43,0.01984349287489934,3.036837376460018,0.18867924528301888,0.15680473372781065,17.275095382843357,3.233978314920449E-5,0.47619047619047616,0.13564668769716087
DM_peso_familia_412140,s,42,338,21,317,104,1,95.23809523809523,0.4,cod_parentesco_rf_pessoa_eq=Son/daughter@hh_income_exp=>= 512@cod_sabe_ler_escrever_memb_eq_M=s,16,154,0.016088372255873395,1.51484593837535,0.09411764705882353,0.5029585798816568,6.00580122690506,0.014258917552731787,0.7619047619047619,0.48580441640378547
DM_peso_familia_412140,s,42,338,21,317,104,2,95.23809523809523,0.4,cod_parentesco_rf_pessoa_eq=Son/daughter@female=n@estcivmae=casada/uniEstavel@hh_income_exp=>= 512@cod_sabe_ler_escrever_memb_eq_M=s,9,49,0.015965827527047373,2.4975369458128083,0.15517241379310345,0.17159763313609466,10.40163922416568,0.0012590349739752815,0.42857142857142855,0.15457413249211358
DM_peso_familia_412140,s,42,338,21,317,104,3,95.23809523809523,0.4,cod_parentesco_rf_pessoa_eq=Son/daughter@val_desp_alimentacao_fam_eq=>= 300@val_desp_aluguel_fam_eq=>= 350@csection=C-section,6,8,0.015178039984594377,6.8979591836734695,0.42857142857142855,0.04142011834319527,33.65606081198691,6.5769636403700815E-9,0.2857142857142857,0.025236593059936908
DM_peso_familia_412140,s,42,338,21,317,104,4,95.23809523809523,0.4,cod_parentesco_rf_pessoa_eq=Son/daughter@consultas=4-6@hh_income_exp=>= 512,6,12,0.014442771611638249,5.365079365079366,0.3333333333333333,0.05325443786982249,23.998469656001205,9.641230157564351E-7,0.2857142857142857,0.03785488958990536
DM_peso_familia_412140,s,42,338,21,317,104,5,95.23809523809523,0.4,cod_material_domic_fam_eq=tijolo;alvenaria@age_M=[20;40)@bf_baby=n,10,83,0.012490809145338051,1.7306707629288272,0.10752688172043011,0.27514792899408286,4.5377133380597385,0.03315585473663296,0.47619047619047616,0.2618296529968454
DM_peso_familia_412140,s,42,338,21,317,104,6,95.23809523809523,0.4,cod_escoa_sanitario_domic_fam_eq=fossaSept@social_assistence_M=n,8,70,0.009330905780609923,1.6507936507936507,0.10256410256410256,0.23076923076923078,2.8450152721446105,0.09165772267723349,0.38095238095238093,0.22082018927444794
DM_peso_familia_412140,s,42,338,21,317,104,7,95.23809523809523,0.4,qtd_comodos_domic_fam_eq=[4a3]@val_desp_agua_esgoto_fam_eq=>= 40,5,28,0.00872693533139596,2.4386724386724388,0.15151515151515152,0.09763313609467456,5.014350420628541,0.02513805905574784,0.23809523809523808,0.08832807570977919
DM_peso_familia_412140,s,42,338,21,317,104,8,95.23809523809523,0.4,cod_material_domic_fam_eq=tijolo;alvenaria@val_desp_gas_fam_eq=>= 45@age_M=[20;40),6,44,0.008560624627989216,1.9314285714285717,0.12,0.14792899408284024,3.3725108907916486,0.06629264780596045,0.2857142857142857,0.138801261829653
DM_peso_familia_412140,s,42,338,21,317,104,9,95.23809523809523,0.4,cod_destino_lixo_domic_fam_eq=coletado@cod_material_domic_fam_eq=tijolo;alvenaria@qtd_familias_domic_fam=<=1@primeiraGestacao=s,5,33,0.007807849865200798,2.117794486215539,0.13157894736842105,0.11242603550295859,3.5437493839751855,0.059770208719870266,0.23809523809523808,0.10410094637223975

DM_peso_familia_412140,n,42,338,317,21,104,0,97.47634069400631,0.4,val_desp_energia_fam_eq=(20;65)@consultas=>6,140,1,0.022959630265046733,1.0586840280108285,0.9929078014184397,0.4171597633136095,12.576198561680506,3.9069060447205484E-4,0.4416403785488959,0.047619047619047616
DM_peso_familia_412140,n,42,338,317,21,104,1,97.47634069400631,0.4,cod_especie_domic_fam_eq=partPerm@val_desp_aluguel_fam_eq=0@consultas=>6,174,4,0.020885123069920485,1.0422854712366638,0.9775280898876404,0.5266272189349113,10.149368874193428,0.0014435065355415944,0.5488958990536278,0.19047619047619047
DM_peso_familia_412140,n,42,338,317,21,104,2,97.47634069400631,0.4,cod_iluminacao_domic_fam_eq=eletricidade@val_desp_aluguel_fam_eq=0@val_desp_transpor_fam_eq=0@consultas=>6,135,2,0.01926578201043381,1.0506804209168987,0.9854014598540146,0.40532544378698226,8.932265097388271,0.0028017667194375484,0.42586750788643535,0.09523809523809523
DM_peso_familia_412140,n,42,338,317,21,104,3,97.47634069400631,0.4,cod_material_domic_fam_eq=outros@cod_parentesco_rf_pessoa_eq=Son/daughter@consultas=>6,131,2,0.018530513637477673,1.0502122814923744,0.9849624060150376,0.39349112426035504,8.34592268820966,0.003865538073172803,0.41324921135646686,0.09523809523809523
DM_peso_familia_412140,n,42,338,317,21,104,4,97.47634069400631,0.4,val_desp_medicamentos_fam_eq=0@val_desp_transpor_fam_eq=0@hh_income_exp=(185;512),109,1,0.017261300374636756,1.0565529108115859,0.990909090909091,0.3254437869822485,7.872713233231247,0.005018629521387097,0.3438485804416404,0.047619047619047616
DM_peso_familia_412140,n,42,338,317,21,104,5,97.47634069400631,0.4,cod_banheiro_domic_fam=s@locnasc=hospital@mesprenat=[1;3]@cct_M=n@primeiraGestacao=n,111,2,0.014854171772697019,1.0473744451578684,0.9823008849557522,0.3343195266272189,5.750966878374824,0.0164795842036366,0.3501577287066246,0.09523809523809523
