base,alvo,A,D,Dp,Dn,I,id,SUPP,itemDom,desc,TP,FP,quali,lift,conf,cov,chi,pvalue,sup_p,sup_n
DM_peso_familia_330330,s,42,4923,434,4489,119,0,92.85714285714286,0.3,val_desp_aluguel_fam_eq=0@locnasc=hospital@consultas=4-6,124,661,0.01113066472508646,1.791810737033667,0.15796178343949044,0.15945561649400772,56.60983686555306,5.3179682879545E-14,0.2857142857142857,0.1472488304744932
DM_peso_familia_330330,s,42,4923,434,4489,119,1,92.85714285714286,0.3,locnasc=hospital@consultas=4-6@mesprenat=[1;3],81,315,0.009362092123640073,2.3202241307080014,0.20454545454545456,0.08043875685557587,72.56880710095969,0.0,0.18663594470046083,0.07017153040766318
DM_peso_familia_330330,s,42,4923,434,4489,119,2,92.85714285714286,0.3,cod_material_piso_fam=cepeca@val_desp_agua_esgoto_fam_eq=0@consultas=4-6,78,345,0.008269210559248626,2.091675654475929,0.18439716312056736,0.08592321755027423,53.319376694970806,2.83550960489265E-13,0.17972350230414746,0.0768545333036311
DM_peso_familia_330330,s,42,4923,434,4489,119,3,92.85714285714286,0.3,cod_material_piso_fam=cepeca@val_desp_agua_esgoto_fam_eq=0@val_desp_aluguel_fam_eq=0@cct_M=n,169,1327,0.007539343756948615,1.2814309741491903,0.11296791443850267,0.3038797481210644,16.456263658071027,4.9785418193337705E-5,0.38940092165898615,0.29561149476498105
DM_peso_familia_330330,s,42,4923,434,4489,119,4,92.85714285714286,0.3,cod_parentesco_rf_pessoa_eq=Son/daughter@cct_M=n@perdaFetalAnterior=s,107,689,0.007480505492485969,1.5247927425144154,0.13442211055276382,0.1616900264066626,25.28274355705179,4.951186086676884E-7,0.2465437788018433,0.15348629984406326
DM_peso_familia_330330,s,42,4923,434,4489,119,5,92.85714285714286,0.3,cod_abaste_agua_domic_fam_eq=redePublica@cod_agua_canalizada_fam=s@qtd_familias_domic_fam=<=1@val_desp_transpor_fam_eq=0@estcivmae=solteira,266,2387,0.006524032976000215,1.1373247571221865,0.10026385224274406,0.5388990452975828,10.490085594034488,0.0012001681149169663,0.6129032258064516,0.5317442637558476
DM_peso_familia_330330,s,42,4923,434,4489,119,6,92.85714285714286,0.3,cod_banheiro_domic_fam=s@cod_calcamento_domic_fam=parcial@estcivmae=solteira,93,655,0.005496261356434901,1.4103323147440794,0.12433155080213903,0.1519398740605322,14.357754336469275,1.51155866030539E-4,0.21428571428571427,0.14591222989529962
DM_peso_familia_330330,s,42,4923,434,4489,119,7,92.85714285714286,0.3,cod_agua_canalizada_fam=s@qtd_comodos_dormitorio_fam=<=1@qtd_familias_domic_fam=<=1@val_desp_energia_fam_eq=0,204,1837,0.004889352498103125,1.1337760246739081,0.09995100440960314,0.41458460288442006,6.032197613706876,0.014047233694813532,0.4700460829493088,0.4092225439964357
DM_peso_familia_330330,s,42,4923,434,4489,119,8,92.85714285714286,0.3,qtd_familias_domic_fam=<=1@consultas=1-3,40,158,0.004579481974881177,2.2915793883535818,0.20202020202020202,0.04021937842778794,33.271742691896286,8.013869678968888E-9,0.09216589861751152,0.035197148585431055
DM_peso_familia_330330,s,42,4923,434,4489,119,9,92.85714285714286,0.3,val_desp_energia_fam_eq=0@val_desp_transpor_fam_eq=0@hh_income_exp=(0;185],73,546,0.0037437393053924187,1.3377418610364566,0.11793214862681745,0.12573633963030673,7.808329479172074,0.005200595736413738,0.16820276497695852,0.12163065270661617

DM_peso_familia_330330,n,42,4923,4489,434,119,0,93.09423034083315,0.5,locnasc=hospital@consultas=>6,3328,228,0.017365127616936014,1.0263649099999725,0.9358830146231721,0.722323786309161,92.07368727510998,0.0,0.7413677879260414,0.5253456221198156
