base,alvo,A,D,Dp,Dn,I,id,SUPP,itemDom,desc,TP,FP,quali,lift,conf,cov,chi,pvalue,sup_p,sup_n
DM_peso_familia_220530,s,42,207,16,191,105,0,100.0,0.5,cod_parentesco_rf_pessoa_eq=Son/daughter@female=s@qtd_familias_domic_fam=<=1@val_desp_medicamentos_fam_eq=0@locnasc=hospital@estcivmae=casada/uniEstavel,10,40,0.029638964736633296,2.5875000000000004,0.2,0.24154589371980675,13.917293327108418,1.9103274148901672E-4,0.625,0.2094240837696335
DM_peso_familia_220530,s,42,207,16,191,105,1,100.0,0.5,cod_destino_lixo_domic_fam_eq=naoColetado@qtd_familias_domic_fam=<=1@val_desp_medicamentos_fam_eq=0@hh_income_exp=(0;185],7,23,0.02261429671637611,3.01875,0.23333333333333334,0.14492753623188406,11.977606154050937,5.384370902739022E-4,0.4375,0.12041884816753927
DM_peso_familia_220530,s,42,207,16,191,105,2,100.0,0.5,qtd_comodos_dormitorio_fam=[2;3]@qtd_familias_domic_fam=<=1@estcivmae=casada/uniEstavel,10,63,0.021050666293262386,1.7722602739726028,0.136986301369863,0.3526570048309179,5.6338127996608796,0.017617271913060062,0.625,0.3298429319371728
DM_peso_familia_220530,s,42,207,16,191,105,3,100.0,0.5,cod_escoa_sanitario_domic_fam_eq=fossaSept@cod_material_domic_fam_eq=outros@qtd_familias_domic_fam=<=1,6,16,0.02077061308315246,3.528409090909091,0.2727272727272727,0.10628019323671498,13.182646294557285,2.825534734289814E-4,0.375,0.08376963350785341
DM_peso_familia_220530,s,42,207,16,191,105,4,100.0,0.5,cod_agua_canalizada_fam=n@qtd_comodos_dormitorio_fam=[2;3]@qtd_familias_domic_fam=<=1@estcivmae=casada/uniEstavel,6,17,0.0203972088030059,3.375,0.2608695652173913,0.1111111111111111,12.22627617801047,4.712115180097731E-4,0.375,0.08900523560209424
DM_peso_familia_220530,s,42,207,16,191,105,5,100.0,0.5,tpnascassi=medico@primeiraGestacao=s,4,8,0.014842820135825805,4.3125,0.3333333333333333,0.057971014492753624,11.708880386629074,6.220253401427733E-4,0.25,0.041884816753926704
DM_peso_familia_220530,s,42,207,16,191,105,6,100.0,0.5,val_desp_aluguel_fam_eq=0@val_desp_energia_fam_eq=0@cct_M=n@bf_baby=n,4,11,0.013722607295386123,3.4499999999999997,0.26666666666666666,0.07246376811594203,8.131659031413614,0.004349892632908414,0.25,0.05759162303664921
DM_peso_familia_220530,s,42,207,16,191,105,7,100.0,0.5,val_desp_energia_fam_eq=0@csection=Natural@mesprenat=[4;6],3,1,0.012999136502602161,9.703125000000002,0.75,0.01932367149758454,25.88042218489671,3.6323453789233184E-7,0.1875,0.005235602094240838
DM_peso_familia_220530,s,42,207,16,191,105,8,100.0,0.5,cod_material_piso_fam=cepeca@qtd_comodos_domic_fam_eq=[6a5]@mesprenat=[1;3]@bf_baby=n,6,37,0.012929123200074681,1.8052325581395348,0.13953488372093023,0.20772946859903382,2.9479778860402748,0.08598508427133622,0.375,0.193717277486911
DM_peso_familia_220530,s,42,207,16,191,105,9,100.0,0.5,mesprenat=[1;3]@social_assistence_M=s,4,15,0.012228990174799878,2.723684210526316,0.21052631578947367,0.09178743961352658,5.20676670790265,0.022499138683531372,0.25,0.07853403141361257

DM_peso_familia_220530,n,42,207,191,16,108,0,93.717277486911,0.3,cod_agua_canalizada_fam=s@social_assistence_M=n,107,3,0.026581717192933355,1.05421227986673,0.9727272727272728,0.5314009661835749,8.235690632099587,0.004107453975137232,0.5602094240837696,0.1875
DM_peso_familia_220530,n,42,207,191,16,108,1,93.717277486911,0.3,val_desp_aluguel_fam_eq=0@estcivmae=solteira@racacor_cidacs_M=preto;pardo,64,0,0.023897873929379917,1.0837696335078535,1.0,0.30917874396135264,7.760700032951341,0.005339526150722529,0.33507853403141363,0.0
