base,alvo,A,D,Dp,Dn,I,id,SUPP,itemDom,desc,TP,FP,quali,lift,conf,cov,chi,pvalue,sup_p,sup_n
DM_peso_familia_412070,s,42,243,16,227,99,0,100.0,0.5,cod_destino_lixo_domic_fam_eq=coletado@cod_escoa_sanitario_domic_fam_eq=redeColet@cod_material_piso_fam=maci@cod_sabe_ler_escrever_memb_eq_M=s@cct_M=n@bf_baby=n,13,103,0.022066419414384662,1.7020474137931034,0.11206896551724138,0.4773662551440329,7.710589010437286,0.005489783623467637,0.8125,0.45374449339207046
DM_peso_familia_412070,s,42,243,16,227,99,1,100.0,0.5,cod_material_piso_fam=maci@val_desp_transpor_fam_eq=0@csection=Natural@escolaridade_eq_M=ate9ano@bf_baby=n,6,11,0.020085014140798323,5.360294117647058,0.35294117647058826,0.06995884773662552,24.494718414830746,7.451381408563051E-7,0.375,0.048458149779735685
DM_peso_familia_412070,s,42,243,16,227,99,2,100.0,0.5,cod_destino_lixo_domic_fam_eq=coletado@cod_escoa_sanitario_domic_fam_eq=redeColet@cod_material_piso_fam=maci@csection=Natural@cod_sabe_ler_escrever_memb_eq_M=s@bf_baby=n,7,33,0.01796812816474453,2.6578125,0.175,0.1646090534979424,9.275453922169655,0.002322451254562541,0.4375,0.14537444933920704
DM_peso_familia_412070,s,42,243,16,227,99,3,100.0,0.5,cod_material_domic_fam_eq=tijolo;alvenaria@cod_material_piso_fam=maci@qtd_comodos_domic_fam_eq=[6a5]@cct_M=n@bf_baby=n@partoNormalApenas=s,5,5,0.01786651763789395,7.593749999999999,0.5,0.0411522633744856,31.960195850900917,1.5736423497614282E-8,0.3125,0.022026431718061675
DM_peso_familia_412070,s,42,243,16,227,99,4,100.0,0.5,cod_escoa_sanitario_domic_fam_eq=redeColet@cod_material_piso_fam=maci@escolaridade_eq_M=ate9ano@bf_baby=n,7,34,0.017697166759809653,2.5929878048780486,0.17073170731707318,0.16872427983539096,8.821811799007877,0.0029765098142625623,0.4375,0.14977973568281938
DM_peso_familia_412070,s,42,243,16,227,99,5,100.0,0.5,cod_parentesco_rf_pessoa_eq=Son/daughter@qtd_comodos_dormitorio_fam=[2;3]@qtd_familias_domic_fam=<=1@val_desp_agua_esgoto_fam_eq=>= 40@racacor_cidacs_M=branco,7,42,0.01552947552033057,2.169642857142857,0.14285714285714285,0.20164609053497942,5.918358860529545,0.014983909107312288,0.4375,0.18502202643171806
DM_peso_familia_412070,s,42,243,16,227,99,6,100.0,0.5,val_desp_agua_esgoto_fam_eq=(0;17]@consultas=>6@racacor_cidacs_M=branco@age_M=[20;40),4,3,0.014564175515250044,8.678571428571427,0.5714285714285714,0.02880658436213992,29.95348049620804,4.4253682496275815E-8,0.25,0.013215859030837005
DM_peso_familia_412070,s,42,243,16,227,99,7,100.0,0.5,cod_abaste_agua_domic_fam_eq=redePublica@cod_calcamento_domic_fam=nExiste@social_assistence_M=n,8,68,0.012328743924537247,1.5986842105263157,0.10526315789473684,0.31275720164609055,2.793785950010481,0.09463041521153426,0.5,0.29955947136563876
DM_peso_familia_412070,s,42,243,16,227,99,8,100.0,0.5,cod_calcamento_domic_fam=nExiste@val_desp_agua_esgoto_fam_eq=>= 40@val_desp_aluguel_fam_eq=>= 350,3,0,0.011532794797541024,15.187499999999998,1.0,0.012345679012345678,43.094531249999996,5.2157833607680004E-11,0.1875,0.0
DM_peso_familia_412070,s,42,243,16,227,99,9,100.0,0.5,cod_abaste_agua_domic_fam_eq=redePublica@female=n@qtd_comodos_dormitorio_fam=[2;3],8,72,0.011244898304797711,1.51875,0.1,0.3292181069958848,2.262137509797032,0.13257096600432738,0.5,0.31718061674008813

DM_peso_familia_412070,n,42,243,227,16,103,0,97.79735682819384,0.3,qtd_familias_domic_fam=<=1@val_desp_agua_esgoto_fam_eq=(17;40)@mesprenat=[1;3],95,0,0.02574133346881405,1.0704845814977975,1.0,0.39094650205761317,10.994165972139538,9.139913357024687E-4,0.4185022026431718,0.0
DM_peso_familia_412070,n,42,243,227,16,103,1,97.79735682819384,0.3,qtd_familias_domic_fam=<=1@val_desp_alimentacao_fam_eq=>= 300@val_desp_medicamentos_fam_eq=0,124,4,0.01822215448187101,1.0370319383259912,0.96875,0.5267489711934157,5.262318940337101,0.021791964341186576,0.5462555066079295,0.25
DM_peso_familia_412070,n,42,243,227,16,103,2,97.79735682819384,0.3,female=s@val_desp_alimentacao_fam_eq=>= 300,79,2,0.013717421124828544,1.0440528634361235,0.9753086419753086,0.3333333333333333,3.3452643171806167,0.06739865334186146,0.34801762114537443,0.125
DM_peso_familia_412070,n,42,243,227,16,103,3,97.79735682819384,0.3,qtd_comodos_domic_fam_eq=[4a3]@mesprenat=[1;3],50,0,0.013548070246744237,1.0704845814977975,1.0,0.205761316872428,4.437241788591907,0.0351630123222173,0.22026431718061673,0.0
DM_peso_familia_412070,n,42,243,227,16,103,4,97.79735682819384,0.3,val_desp_agua_esgoto_fam_eq=(17;40)@ses_5cat=Richest,40,0,0.01083845619739539,1.0704845814977975,1.0,0.1646090534979424,3.374926759401923,0.06619552186283417,0.1762114537444934,0.0
DM_peso_familia_412070,n,42,243,227,16,103,5,97.79735682819384,0.3,cod_parentesco_rf_pessoa_eq=Son/daughter@val_desp_transpor_fam_eq=0@csection=C-section,88,2,0.016156073769242493,1.046696035242291,0.9777777777777777,0.37037037037037035,4.42204586680487,0.03547747524892508,0.3876651982378855,0.125
DM_peso_familia_412070,n,42,243,227,16,103,6,97.79735682819384,0.3,cod_parentesco_rf_pessoa_eq=Son/daughter@val_desp_transpor_fam_eq=0@escolaridade_eq_M=medio,46,0,0.012464224627004698,1.0704845814977975,1.0,0.18930041152263374,3.999373867930857,0.04551716994190824,0.2026431718061674,0.0
DM_peso_familia_412070,n,42,243,227,16,103,7,97.79735682819384,0.3,cod_parentesco_rf_pessoa_eq=Son/daughter@hh_income_exp=>= 512,129,6,0.011888431641518106,1.0229074889867842,0.9555555555555556,0.5555555555555556,2.261398678414097,0.13263422097640876,0.5682819383259912,0.375
DM_peso_familia_412070,n,42,243,227,16,103,8,97.79735682819384,0.3,cod_calcamento_domic_fam=total@csection=C-section,86,3,0.011769886026859072,1.0344008315596693,0.9662921348314607,0.3662551440329218,2.357867060858263,0.12465252061779131,0.3788546255506608,0.1875
DM_peso_familia_412070,n,42,243,227,16,103,9,97.79735682819384,0.3,val_desp_energia_fam_eq=(20;65)@csection=C-section@hh_income_exp=>= 512,42,0,0.011380379007265158,1.0704845814977975,1.0,0.1728395061728395,3.578933526201591,0.058516707315844796,0.18502202643171806,0.0
