base,alvo,A,D,Dp,Dn,I,id,SUPP,itemDom,desc,TP,FP,quali,lift,conf,cov,chi,pvalue,sup_p,sup_n
DM_peso_familia_292260,s,42,682,54,628,109,0,94.44444444444444,0.5,cod_parentesco_rf_pessoa_eq=Son/daughter@val_desp_aluguel_fam_eq=0@val_desp_medicamentos_fam_eq=0@locnasc=hospital@racacor_cidacs_M=preto;pardo@cod_sabe_ler_escrever_memb_eq_M=s@escolaridade_eq_M=ate5Ano,25,155,0.015759238396642616,1.7541152263374489,0.1388888888888889,0.26392961876832843,11.958114241678148,5.4409909832287E-4,0.46296296296296297,0.24681528662420382
DM_peso_familia_292260,s,42,682,54,628,109,1,94.44444444444444,0.5,cod_iluminacao_domic_fam_eq=eletricidade@cod_parentesco_rf_pessoa_eq=Son/daughter@val_desp_aluguel_fam_eq=0@val_desp_energia_fam_eq=(0;20]@val_desp_medicamentos_fam_eq=0@locnasc=hospital@racacor_cidacs_M=preto;pardo@escolaridade_eq_M=ate5Ano,16,54,0.01533354546314531,2.8867724867724864,0.22857142857142856,0.10263929618768329,23.87834253934333,1.026197874898216E-6,0.2962962962962963,0.08598726114649681
DM_peso_familia_292260,s,42,682,54,628,109,2,94.44444444444444,0.5,cod_iluminacao_domic_fam_eq=eletricidade@val_desp_energia_fam_eq=(0;20]@val_desp_medicamentos_fam_eq=0@locnasc=hospital@racacor_cidacs_M=preto;pardo@bf_baby=n,21,120,0.014421960595454114,1.8810086682427105,0.14893617021276595,0.20674486803519063,11.86316856011566,5.72550474659872E-4,0.3888888888888889,0.1910828025477707
DM_peso_familia_292260,s,42,682,54,628,109,3,94.44444444444444,0.5,val_desp_medicamentos_fam_eq=0@locnasc=hospital@racacor_cidacs_M=preto;pardo@escolaridade_eq_M=ate5Ano,25,167,0.014366061523378717,1.644483024691358,0.13020833333333334,0.28152492668621704,9.544355451103536,0.0020056524436066203,0.46296296296296297,0.2659235668789809
DM_peso_familia_292260,s,42,682,54,628,109,4,94.44444444444444,0.5,cod_iluminacao_domic_fam_eq=eletricidade@cod_parentesco_rf_pessoa_eq=Son/daughter@val_desp_gas_fam_eq=0@locnasc=hospital,19,114,0.012418193857981956,1.8042328042328042,0.14285714285714285,0.19501466275659823,9.188854077139666,0.0024349328225773403,0.35185185185185186,0.18152866242038215
DM_peso_familia_292260,s,42,682,54,628,109,5,94.44444444444444,0.5,cod_abaste_agua_domic_fam_eq=redePublica@mesprenat=[1;3],18,117,0.010719722052613926,1.6839506172839507,0.13333333333333333,0.19794721407624633,6.770401508064964,0.00926819816584823,0.3333333333333333,0.18630573248407642
DM_peso_familia_292260,s,42,682,54,628,109,6,94.44444444444444,0.5,qtd_comodos_domic_fam_eq=[4a3]@qtd_familias_domic_fam=<=1@consultas=4-6,17,116,0.009485642538333863,1.6143135616819826,0.12781954887218044,0.19501466275659823,5.361397323692467,0.020587271702870336,0.3148148148148148,0.18471337579617833
DM_peso_familia_292260,s,42,682,54,628,109,7,94.44444444444444,0.5,cod_abaste_agua_domic_fam_eq=redePublica@val_desp_transpor_fam_eq=0@csection=C-section,12,58,0.009468442823849125,2.165079365079365,0.17142857142857143,0.10263929618768329,9.104919901435451,0.002549228800345915,0.2222222222222222,0.09235668789808917
DM_peso_familia_292260,s,42,682,54,628,109,8,94.44444444444444,0.5,estcivmae=solteira@age_M=< 20,12,69,0.008191364023357212,1.8710562414266119,0.14814814814814814,0.1187683284457478,5.996825775638633,0.014331641099110781,0.2222222222222222,0.10987261146496816
DM_peso_familia_292260,s,42,682,54,628,109,9,94.44444444444444,0.5,consultas=1-3,12,76,0.007378677513953267,1.7222222222222225,0.13636363636363635,0.12903225806451613,4.531650546512542,0.03327351122390321,0.2222222222222222,0.12101910828025478
