base,alvo,A,D,Dp,Dn,I,id,SUPP,itemDom,desc,TP,FP,quali,lift,conf,cov,chi,pvalue,sup_p,sup_n
DM_peso_familia_521930,s,42,700,36,664,107,0,97.22222222222221,0.5,cod_banheiro_domic_fam=s@cod_destino_lixo_domic_fam_eq=coletado@cod_material_piso_fam=cepeca@female=s@val_desp_aluguel_fam_eq=0@racacor_cidacs_M=preto;pardo,16,136,0.011689795918367345,2.046783625730994,0.10526315789473684,0.21714285714285714,11.534780433039625,6.83061443680022E-4,0.4444444444444444,0.20481927710843373
DM_peso_familia_521930,s,42,700,36,664,107,1,97.22222222222221,0.5,cod_banheiro_domic_fam=s@cod_destino_lixo_domic_fam_eq=coletado@cod_material_piso_fam=cepeca@cod_parentesco_rf_pessoa_eq=Son/daughter@female=s@hh_income_exp=(0;185],11,47,0.011453061224489794,3.687739463601533,0.1896551724137931,0.08285714285714285,24.768503239153493,6.464522759319635E-7,0.3055555555555556,0.07078313253012049
DM_peso_familia_521930,s,42,700,36,664,107,2,97.22222222222221,0.5,cod_destino_lixo_domic_fam_eq=coletado@cod_material_piso_fam=cepeca@cod_parentesco_rf_pessoa_eq=Son/daughter@hh_income_exp=(0;185]@racacor_cidacs_M=preto;pardo,13,94,0.010710204081632655,2.3624091381100727,0.12149532710280374,0.15285714285714286,12.710909937628672,3.635284979888187E-4,0.3611111111111111,0.14156626506024098
DM_peso_familia_521930,s,42,700,36,664,107,3,97.22222222222221,0.5,cod_banheiro_domic_fam=s@cod_destino_lixo_domic_fam_eq=coletado@cod_material_piso_fam=cepeca@val_desp_aluguel_fam_eq=0,30,412,0.010383673469387752,1.3197586726998491,0.06787330316742081,0.6314285714285715,6.647826706172262,0.009927684526581992,0.8333333333333334,0.6204819277108434
DM_peso_familia_521930,s,42,700,36,664,107,4,97.22222222222221,0.5,cod_destino_lixo_domic_fam_eq=coletado@cod_material_piso_fam=cepeca@female=s@val_desp_medicamentos_fam_eq=0@consultas=4-6@racacor_cidacs_M=preto;pardo,10,48,0.010024489795918367,3.3524904214559386,0.1724137931034483,0.08285714285714285,18.97497247197693,1.3244435988490899E-5,0.2777777777777778,0.07228915662650602
DM_peso_familia_521930,s,42,700,36,664,107,5,97.22222222222221,0.5,cod_agua_canalizada_fam=s@qtd_familias_domic_fam=<=1@csection=Natural@age_M=< 20@bf_baby=n,11,71,0.009689795918367347,2.6084010840108403,0.13414634146341464,0.11714285714285715,13.0270641859146,3.0702147891648046E-4,0.3055555555555556,0.10692771084337349
DM_peso_familia_521930,s,42,700,36,664,107,6,97.22222222222221,0.5,cod_escoa_sanitario_domic_fam_eq=fossaSept@cod_material_domic_fam_eq=tijolo;alvenaria@qtd_familias_domic_fam=<=1@estcivmae=casada/uniEstavel,10,91,0.0068653061224489805,1.925192519251925,0.09900990099009901,0.1442857142857143,5.477611642733958,0.019261559185002275,0.2777777777777778,0.13704819277108435
DM_peso_familia_521930,s,42,700,36,664,107,7,97.22222222222221,0.5,cod_material_domic_fam_eq=tijolo;alvenaria@qtd_familias_domic_fam=<=1@estcivmae=casada/uniEstavel@age_M=< 20,8,63,0.006212244897959184,2.190923317683881,0.11267605633802817,0.10142857142857142,6.075860050665652,0.01370415613152931,0.2222222222222222,0.09487951807228916
DM_peso_familia_521930,s,42,700,36,664,107,8,97.22222222222221,0.5,val_desp_alimentacao_fam_eq=(0;100]@csection=Natural@age_M=< 20,6,31,0.005853061224489796,3.1531531531531534,0.16216216216216217,0.05285714285714286,9.819073284700497,0.0017271134341824146,0.16666666666666666,0.046686746987951805
DM_peso_familia_521930,s,42,700,36,664,107,9,97.22222222222221,0.5,cod_material_domic_fam_eq=tijolo;alvenaria@estcivmae=casada/uniEstavel@social_assistence_M=n,23,349,0.005526530612244899,1.2022102747909198,0.06182795698924731,0.5314285714285715,1.7599810686052195,0.18462687697372637,0.6388888888888888,0.5256024096385542

DM_peso_familia_521930,n,42,700,664,36,108,0,94.57831325301204,0.4,cod_parentesco_rf_pessoa_eq=Son/daughter@consultas=>6@age_M=[20;40)@bf_baby=n,225,4,0.011110204081632623,1.035802599042458,0.982532751091703,0.3271428571428571,8.046505333274304,0.004559151801406425,0.338855421686747,0.1111111111111111
DM_peso_familia_521930,n,42,700,664,36,108,1,94.57831325301204,0.4,csection=Natural@age_M=[20;40),319,10,0.009885714285714286,1.0221738015893362,0.9696048632218845,0.47,5.629449418173165,0.017661177836768238,0.48042168674698793,0.2777777777777778
DM_peso_familia_521930,n,42,700,664,36,108,2,94.57831325301204,0.4,female=n@cod_sabe_ler_escrever_memb_eq_M=s@age_M=[20;40),253,7,0.009102040816326507,1.0258341056533826,0.9730769230769231,0.37142857142857144,5.091797844056879,0.024039257764052357,0.3810240963855422,0.19444444444444445
DM_peso_familia_521930,n,42,700,664,36,108,3,94.57831325301204,0.4,qtd_comodos_domic_fam_eq=[4a3]@age_M=[20;40)@bf_baby=n,164,3,0.007983673469387735,1.0352788399105404,0.9820359281437125,0.23857142857142857,5.034791286795067,0.02484308009408509,0.2469879518072289,0.08333333333333333
DM_peso_familia_521930,n,42,700,664,36,108,4,94.57831325301204,0.4,qtd_comodos_dormitorio_fam=[2;3]@consultas=>6,319,12,0.007175510204081595,1.0159975248425728,0.9637462235649547,0.47285714285714286,2.9639497246717807,0.08513973074238157,0.48042168674698793,0.3333333333333333
DM_peso_familia_521930,n,42,700,664,36,108,5,94.57831325301204,0.4,cod_calcamento_domic_fam=total@val_desp_alimentacao_fam_eq=(100;300)@mesprenat=[1;3],133,1,0.008416326530612231,1.0463495774141343,0.9925373134328358,0.19142857142857142,6.566645076517593,0.010390764253456641,0.2003012048192771,0.027777777777777776
DM_peso_familia_521930,n,42,700,664,36,108,6,94.57831325301204,0.4,perdaFetalAnterior=s,124,2,0.006399999999999981,1.037483266398929,0.9841269841269841,0.18,3.9819621757127885,0.04598995964963859,0.18674698795180722,0.05555555555555555
DM_peso_familia_521930,n,42,700,664,36,108,7,94.57831325301204,0.4,val_desp_agua_esgoto_fam_eq=>= 40@hh_income_exp=>= 512,116,2,0.005812244897959183,1.03634878497039,0.9830508474576272,0.16857142857142857,3.458616729523175,0.06292293401856586,0.1746987951807229,0.05555555555555555
DM_peso_familia_521930,n,42,700,664,36,108,8,94.57831325301204,0.4,racacor_cidacs_M=branco@social_assistence_M=n,84,1,0.0048163265306122435,1.0418143160878808,0.9882352941176471,0.12142857142857143,3.1200203332059298,0.07733581858608818,0.12650602409638553,0.027777777777777776
DM_peso_familia_521930,n,42,700,664,36,108,9,94.57831325301204,0.4,val_desp_alimentacao_fam_eq=(100;300)@hh_income_exp=(185;512),213,8,0.004808163265306113,1.0160551709098837,0.9638009049773756,0.3157142857142857,1.5355014999176817,0.2152886418681248,0.3207831325301205,0.2222222222222222
