base,alvo,A,D,Dp,Dn,I,id,SUPP,itemDom,desc,TP,FP,quali,lift,conf,cov,chi,pvalue,sup_p,sup_n
DM_peso_familia_410560,s,42,305,22,283,93,0,90.9090909090909,0.5,cod_abaste_agua_domic_fam_eq=redePublica@cod_agua_canalizada_fam=s@cod_calcamento_domic_fam=nExiste@cod_material_domic_fam_eq=tijolo;alvenaria@cod_material_piso_fam=maci@cod_parentesco_rf_pessoa_eq=Son/daughter@val_desp_medicamentos_fam_eq=0,11,29,0.02660575114216609,3.8125,0.275,0.13114754098360656,28.30969981332089,1.0337667943893791E-7,0.5,0.10247349823321555
DM_peso_familia_410560,s,42,305,22,283,93,1,90.9090909090909,0.5,cod_abaste_agua_domic_fam_eq=redePublica@cod_parentesco_rf_pessoa_eq=Son/daughter@female=s@cod_sabe_ler_escrever_memb_eq_M=s@cct_M=n,13,71,0.022757323300188124,2.14556277056277,0.15476190476190477,0.2754098360655738,11.826626441181629,5.838968858329352E-4,0.5909090909090909,0.2508833922261484
DM_peso_familia_410560,s,42,305,22,283,93,2,90.9090909090909,0.5,cod_abaste_agua_domic_fam_eq=redePublica@cod_material_domic_fam_eq=tijolo;alvenaria@cod_parentesco_rf_pessoa_eq=Son/daughter@csection=C-section@escolaridade_eq_M=ate5Ano@primeiraGestacao=n,8,10,0.02197258801397474,6.161616161616161,0.4444444444444444,0.05901639344262295,39.618506882145596,3.087435862525467E-10,0.36363636363636365,0.0353356890459364
DM_peso_familia_410560,s,42,305,22,283,93,3,90.9090909090909,0.5,cod_abaste_agua_domic_fam_eq=redePublica@cod_material_domic_fam_eq=tijolo;alvenaria@cod_parentesco_rf_pessoa_eq=Son/daughter@val_desp_medicamentos_fam_eq=0@csection=C-section@social_assistence_M=n,13,76,0.021574845471647404,2.025025536261491,0.14606741573033707,0.29180327868852457,10.264592439461914,0.0013560769139981943,0.5909090909090909,0.26855123674911663
DM_peso_familia_410560,s,42,305,22,283,93,4,90.9090909090909,0.5,cod_abaste_agua_domic_fam_eq=redePublica@cod_calcamento_domic_fam=nExiste@cod_parentesco_rf_pessoa_eq=Son/daughter@female=s@cod_sabe_ler_escrever_memb_eq_M=s@cct_M=n,8,16,0.02055361461972588,4.621212121212121,0.3333333333333333,0.07868852459016394,26.555160904468654,2.5611960396965117E-7,0.36363636363636365,0.05653710247349823
DM_peso_familia_410560,s,42,305,22,283,93,5,90.9090909090909,0.5,cod_destino_lixo_domic_fam_eq=coletado@qtd_comodos_dormitorio_fam=[2;3]@val_desp_agua_esgoto_fam_eq=(17;40)@val_desp_transpor_fam_eq=0@consultas=>6,8,24,0.018661650094060737,3.465909090909091,0.25,0.10491803278688525,16.8996433484066,3.9408986675981694E-5,0.36363636363636365,0.08480565371024736
DM_peso_familia_410560,s,42,305,22,283,93,6,90.9090909090909,0.5,val_desp_agua_esgoto_fam_eq=(17;40)@val_desp_alimentacao_fam_eq=>= 300@consultas=>6@ses_5cat=Middle,6,9,0.01612469766191884,5.545454545454545,0.4,0.04918032786885246,25.338679840934013,4.809666801497414E-7,0.2727272727272727,0.03180212014134275
DM_peso_familia_410560,s,42,305,22,283,93,7,90.9090909090909,0.5,cod_destino_lixo_domic_fam_eq=coletado@val_desp_alimentacao_fam_eq=>= 300@ses_5cat=Middle,9,49,0.015791453910239183,2.1512539184952977,0.15517241379310345,0.1901639344262295,7.379201469395652,0.006598246060522839,0.4090909090909091,0.17314487632508835
DM_peso_familia_410560,s,42,305,22,283,93,8,90.9090909090909,0.5,qtd_comodos_dormitorio_fam=[2;3]@val_desp_agua_esgoto_fam_eq=(17;40)@age_M=[20;40),7,29,0.014436979306638,2.6957070707070705,0.19444444444444445,0.1180327868852459,9.12405653405069,0.0025226995149285614,0.3181818181818182,0.10247349823321555
DM_peso_familia_410560,s,42,305,22,283,93,9,90.9090909090909,0.5,cod_destino_lixo_domic_fam_eq=coletado@estcivmae=casada/uniEstavel@consultas=>6@hh_income_exp=>= 512,8,44,0.013931738779897876,2.132867132867133,0.15384615384615385,0.17049180327868851,6.254273387613241,0.012389405662334374,0.36363636363636365,0.15547703180212014

DM_peso_familia_410560,n,42,305,283,22,97,0,94.69964664310953,0.3,cod_calcamento_domic_fam=total@cod_sabe_ler_escrever_memb_eq_M=s@bf_baby=n,141,4,0.021177102929320044,1.048007798221031,0.9724137931034482,0.47540983606557374,8.1947402162234,0.004201200960626039,0.49823321554770317,0.18181818181818182
DM_peso_familia_410560,n,42,305,283,22,97,1,94.69964664310953,0.3,val_desp_medicamentos_fam_eq=0@mesprenat=[1;3]@escolaridade_eq_M=ate9ano,82,0,0.01939263638806772,1.07773851590106,1.0,0.26885245901639343,8.718566290069564,0.0031498564844937293,0.28975265017667845,0.0
DM_peso_familia_410560,n,42,305,283,22,97,2,94.69964664310953,0.3,val_desp_agua_esgoto_fam_eq=>= 40@estcivmae=solteira@cod_sabe_ler_escrever_memb_eq_M=s,82,1,0.01635044342918569,1.0647537145046617,0.9879518072289156,0.2721311475409836,6.15060850272013,0.013136689449477768,0.28975265017667845,0.045454545454545456
DM_peso_familia_410560,n,42,305,283,22,97,3,94.69964664310953,0.3,val_desp_agua_esgoto_fam_eq=>= 40@mesprenat=[1;3]@age_M=[20;40),85,2,0.014017737167428117,1.052962917834369,0.9770114942528736,0.28524590163934427,4.392079166197926,0.03610625631618802,0.3003533568904594,0.09090909090909091
DM_peso_familia_410560,n,42,305,283,22,97,4,94.69964664310953,0.3,val_desp_agua_esgoto_fam_eq=>= 40@csection=Natural@cod_sabe_ler_escrever_memb_eq_M=s,71,1,0.01374899220639614,1.062769925402434,0.9861111111111112,0.2360655737704918,4.776869693691491,0.02884450850013609,0.2508833922261484,0.045454545454545456
DM_peso_familia_410560,n,42,305,283,22,97,5,94.69964664310953,0.3,female=n@val_desp_alimentacao_fam_eq=>= 300@cct_M=n,90,2,0.015200214995968828,1.0543094177292978,0.9782608695652174,0.3016393442622951,4.998297606511801,0.025372262937972345,0.31802120141342755,0.09090909090909091
DM_peso_familia_410560,n,42,305,283,22,97,6,94.69964664310953,0.3,female=n@primeiraGestacao=n,109,4,0.013609244826659476,1.0395884799399606,0.9646017699115044,0.3704918032786885,3.618915662693415,0.057126095006973965,0.38515901060070673,0.18181818181818182
DM_peso_familia_410560,n,42,305,283,22,97,7,94.69964664310953,0.3,val_desp_alimentacao_fam_eq=>= 300@ses_5cat=Richest,72,2,0.010943294813222263,1.0486104479037341,0.972972972972973,0.24262295081967214,2.9699051494746973,0.0848268278591312,0.254416961130742,0.09090909090909091
DM_peso_familia_410560,n,42,305,283,22,97,8,94.69964664310953,0.3,val_desp_alimentacao_fam_eq=>= 300@val_desp_energia_fam_eq=>= 65,110,5,0.01080354743348563,1.0308803195575358,0.9565217391304348,0.3770491803278688,2.2644952039171384,0.1323693374412962,0.38869257950530034,0.22727272727272727
DM_peso_familia_410560,n,42,305,283,22,97,9,94.69964664310953,0.3,val_desp_energia_fam_eq=>= 65@consultas=>6@primeiraGestacao=n,55,1,0.009965063155065831,1.0584931852599697,0.9821428571428571,0.18360655737704917,3.0189979434971774,0.08229430069524324,0.19434628975265017,0.045454545454545456
