base,alvo,A,D,Dp,Dn,I,id,SUPP,itemDom,desc,TP,FP,quali,lift,conf,cov,chi,pvalue,sup_p,sup_n
DM_peso_familia_312890,s,42,250,17,233,94,0,82.35294117647058,0.4,cod_calcamento_domic_fam=total@cod_parentesco_rf_pessoa_eq=Son/daughter@qtd_comodos_dormitorio_fam=[2;3]@val_desp_medicamentos_fam_eq=0@racacor_cidacs_M=preto;pardo@social_assistence_M=n@partoNormalApenas=s,9,15,0.029472,5.51470588235294,0.375,0.096,39.48159935477097,3.3116520636866653E-10,0.5294117647058824,0.06437768240343347
DM_peso_familia_312890,s,42,250,17,233,94,1,82.35294117647058,0.4,qtd_comodos_dormitorio_fam=[2;3]@estcivmae=solteira@racacor_cidacs_M=preto;pardo@age_M=[20;40),8,5,0.028463999999999996,9.049773755656108,0.6153846153846154,0.052,64.83288744912359,7.771561172376096E-16,0.47058823529411764,0.02145922746781116
DM_peso_familia_312890,s,42,250,17,233,94,2,82.35294117647058,0.4,cod_calcamento_domic_fam=total@cod_destino_lixo_domic_fam_eq=coletado@qtd_comodos_dormitorio_fam=[2;3]@val_desp_transpor_fam_eq=0@racacor_cidacs_M=preto;pardo@social_assistence_M=n,12,63,0.0276,2.3529411764705883,0.16,0.3,14.309157139250555,1.5510851091138367E-4,0.7058823529411765,0.2703862660944206
DM_peso_familia_312890,s,42,250,17,233,94,3,82.35294117647058,0.4,cod_calcamento_domic_fam=total@cod_iluminacao_domic_fam_eq=eletricidade@qtd_comodos_dormitorio_fam=[2;3]@val_desp_transpor_fam_eq=0@estcivmae=solteira@social_assistence_M=n,9,28,0.025936,3.5771065182829886,0.24324324324324326,0.148,21.043591781703867,4.489518499184442E-6,0.5294117647058824,0.12017167381974249
DM_peso_familia_312890,s,42,250,17,233,94,4,82.35294117647058,0.4,estcivmae=solteira@racacor_cidacs_M=preto;pardo@partoNormalApenas=s,6,5,0.021007999999999995,8.02139037433155,0.5454545454545454,0.044,41.38796111074993,1.248237069262359E-10,0.35294117647058826,0.02145922746781116
DM_peso_familia_312890,s,42,250,17,233,94,5,82.35294117647058,0.4,cod_escoa_sanitario_domic_fam_eq=redeColet@cod_material_piso_fam=cepeca@val_desp_gas_fam_eq=>= 45@mesprenat=[4;6],6,1,0.022096,12.605042016806722,0.8571428571428571,0.028,70.7649509228796,0.0,0.35294117647058826,0.004291845493562232
DM_peso_familia_312890,s,42,250,17,233,94,6,82.35294117647058,0.4,cod_material_domic_fam_eq=tijolo;alvenaria@val_desp_gas_fam_eq=>= 45@mesprenat=[4;6],6,13,0.018831999999999998,4.643962848297214,0.3157894736842105,0.076,19.921521805017466,8.06868843483688E-6,0.35294117647058826,0.055793991416309016
DM_peso_familia_312890,s,42,250,17,233,94,7,82.35294117647058,0.4,cod_material_piso_fam=cepeca@val_desp_aluguel_fam_eq=(0;150]@cod_sabe_ler_escrever_memb_eq_M=s,6,16,0.018015999999999997,4.010695187165775,0.2727272727272727,0.088,15.953442797740486,6.491959839172168E-5,0.35294117647058826,0.06866952789699571
DM_peso_familia_312890,s,42,250,17,233,94,8,82.35294117647058,0.4,val_desp_aluguel_fam_eq=(0;150]@mesprenat=[4;6],5,6,0.017008,6.684491978609626,0.45454545454545453,0.044,27.127583517077735,1.9046088939322914E-7,0.29411764705882354,0.02575107296137339
DM_peso_familia_312890,s,42,250,17,233,94,9,82.35294117647058,0.4,val_desp_aluguel_fam_eq=(0;150]@csection=Natural@cod_sabe_ler_escrever_memb_eq_M=s,6,21,0.016655999999999997,3.2679738562091503,0.2222222222222222,0.108,11.35972971147311,7.505374612234439E-4,0.35294117647058826,0.09012875536480687

DM_peso_familia_312890,n,42,250,233,17,97,0,98.28326180257511,0.2,estcivmae=casada/uniEstavel@age_M=[20;40),144,3,0.027983999999999957,1.0510642025050363,0.9795918367346939,0.588,12.751469186366162,3.557296305751745E-4,0.6180257510729614,0.17647058823529413
DM_peso_familia_312890,n,42,250,233,17,97,1,98.28326180257511,0.2,cod_banheiro_domic_fam=s@val_desp_aluguel_fam_eq=0@val_desp_gas_fam_eq=>= 45,106,2,0.02137599999999999,1.0530917183277697,0.9814814814814815,0.432,7.3457472748447055,0.006722158374766196,0.45493562231759654,0.11764705882352941
DM_peso_familia_312890,n,42,250,233,17,97,2,98.28326180257511,0.2,mesprenat=[1;3]@hh_income_exp=(185;512)@age_M=[20;40),77,2,0.013487999999999977,1.0457977943173793,0.9746835443037974,0.316,3.320221930645917,0.06843259061465168,0.33047210300429186,0.11764705882352941
DM_peso_familia_312890,n,42,250,233,17,97,3,98.28326180257511,0.2,qtd_comodos_dormitorio_fam=<=1,43,0,0.011695999999999991,1.0729613733905579,1.0,0.172,3.7890568306690717,0.0515887102019722,0.18454935622317598,0.0
DM_peso_familia_312890,n,42,250,233,17,97,4,98.28326180257511,0.2,estcivmae=casada/uniEstavel@escolaridade_eq_M=ate9ano,82,3,0.01111999999999999,1.0350921484473616,0.9647058823529412,0.34,2.173711512559397,0.14038705168908516,0.351931330472103,0.17647058823529413
DM_peso_familia_312890,n,42,250,233,17,97,5,98.28326180257511,0.2,cod_iluminacao_domic_fam_eq=eletricidade@consultas=>6,185,10,0.01303999999999993,1.0179377132166831,0.9487179487179487,0.78,3.9088867036355035,0.048031405469157074,0.7939914163090128,0.5882352941176471
DM_peso_familia_312890,n,42,250,233,17,97,6,98.28326180257511,0.2,cod_parentesco_rf_pessoa_eq=Son/daughter@racacor_cidacs_M=branco,70,2,0.011583999999999981,1.043156890796376,0.9722222222222222,0.288,2.5814267132002695,0.10812416711647976,0.30042918454935624,0.11764705882352941
DM_peso_familia_312890,n,42,250,233,17,97,7,98.28326180257511,0.2,cod_iluminacao_domic_fam_eq=eletricidade@csection=C-section@partoCesarioAnterior=s,41,0,0.011151999999999992,1.0729613733905579,1.0,0.164,3.578249173460377,0.058540820401495886,0.1759656652360515,0.0
DM_peso_familia_312890,n,42,250,233,17,97,8,98.28326180257511,0.2,consultas=>6@bf_baby=s,53,1,0.010687999999999994,1.0530917183277697,0.9814814814814815,0.216,2.660959472010073,0.10283868382941896,0.22746781115879827,0.058823529411764705
DM_peso_familia_312890,n,42,250,233,17,97,9,98.28326180257511,0.2,cod_material_piso_fam=maci@csection=C-section,74,3,0.00894399999999998,1.0311576835181984,0.961038961038961,0.308,1.4805461651371121,0.2236890892528025,0.31759656652360513,0.17647058823529413
