base,alvo,A,D,Dp,Dn,I,id,SUPP,itemDom,desc,TP,FP,quali,lift,conf,cov,chi,pvalue,sup_p,sup_n
DM_peso_familia_280420,s,42,839,57,782,111,0,92.98245614035088,0.4,cod_material_piso_fam=cepeca@cod_parentesco_rf_pessoa_eq=Son/daughter@qtd_comodos_dormitorio_fam=[2;3]@qtd_familias_domic_fam=<=1@val_desp_alimentacao_fam_eq=(100;300)@locnasc=hospital,29,228,0.013754384369836956,1.6609324868591713,0.11284046692607004,0.3063170441001192,11.796533374178129,5.934111545237153E-4,0.5087719298245614,0.2915601023017903
DM_peso_familia_280420,s,42,839,57,782,111,1,92.98245614035088,0.4,cod_parentesco_rf_pessoa_eq=Son/daughter@qtd_comodos_dormitorio_fam=[2;3]@locnasc=hospital@csection=Natural,38,359,0.013144940980592991,1.408900083963056,0.09571788413098237,0.4731823599523242,9.184017451851107,0.0024413755526891956,0.6666666666666666,0.45907928388746805
DM_peso_familia_280420,s,42,839,57,782,111,2,92.98245614035088,0.4,cod_agua_canalizada_fam=s@cod_parentesco_rf_pessoa_eq=Son/daughter@qtd_comodos_dormitorio_fam=[2;3]@qtd_familias_domic_fam=<=1@csection=Natural@consultas=4-6,16,79,0.011377697213181591,2.479039704524469,0.16842105263157894,0.11323003575685339,17.082066120742756,3.5798763113992216E-5,0.2807017543859649,0.1010230179028133
DM_peso_familia_280420,s,42,839,57,782,111,3,92.98245614035088,0.4,cod_material_piso_fam=cepeca@cod_parentesco_rf_pessoa_eq=Son/daughter@qtd_familias_domic_fam=<=1@val_desp_energia_fam_eq=(20;65)@csection=Natural,14,60,0.010694381897968664,2.784732100521574,0.1891891891891892,0.08820023837902265,18.842842500438728,1.4194273006640223E-5,0.24561403508771928,0.07672634271099744
DM_peso_familia_280420,s,42,839,57,782,111,4,92.98245614035088,0.4,cod_agua_canalizada_fam=s@qtd_comodos_dormitorio_fam=[2;3]@consultas=4-6,18,129,0.009550787659410644,1.8023630504833512,0.12244897959183673,0.17520858164481526,8.363405332900744,0.0038285243956676096,0.3157894736842105,0.1649616368286445
DM_peso_familia_280420,s,42,839,57,782,111,5,92.98245614035088,0.4,cod_abaste_agua_domic_fam_eq=redePublica@cod_especie_domic_fam_eq=partPerm@cod_iluminacao_domic_fam_eq=eletricidade@qtd_comodos_domic_fam_eq=[6a5]@val_desp_agua_esgoto_fam_eq=(17;40)@val_desp_gas_fam_eq=(24;45)@val_desp_transpor_fam_eq=0@bf_baby=n,12,51,0.009201316625019,2.8036758563074353,0.19047619047619047,0.07508939213349225,16.151983991242115,5.8457305373238455E-5,0.21052631578947367,0.06521739130434782
DM_peso_familia_280420,s,42,839,57,782,111,6,92.98245614035088,0.4,cod_iluminacao_domic_fam_eq=eletricidade@qtd_comodos_domic_fam_eq=[6a5]@val_desp_gas_fam_eq=(24;45)@val_desp_transpor_fam_eq=0,20,164,0.008938503042244797,1.5999237223493517,0.10869565217391304,0.21930870083432658,6.182991607343786,0.012898401733561271,0.3508771929824561,0.20971867007672634
DM_peso_familia_280420,s,42,839,57,782,111,7,92.98245614035088,0.4,cod_agua_canalizada_fam=n@cod_calcamento_domic_fam=nExiste@bf_baby=s,12,57,0.00871546665037696,2.5598779557589624,0.17391304347826086,0.08224076281287247,13.33428306697721,2.605976142532329E-4,0.21052631578947367,0.07289002557544758
DM_peso_familia_280420,s,42,839,57,782,111,8,92.98245614035088,0.4,cod_iluminacao_domic_fam_eq=eletricidade@qtd_comodos_domic_fam_eq=[6a5]@val_desp_agua_esgoto_fam_eq=(17;40)@bf_baby=n,21,187,0.00818699825690667,1.486082995951417,0.10096153846153846,0.24791418355184744,4.763047329687107,0.029077024638262117,0.3684210526315789,0.2391304347826087
DM_peso_familia_280420,s,42,839,57,782,111,9,92.98245614035088,0.4,cod_abaste_agua_domic_fam_eq=redePublica@cod_iluminacao_domic_fam_eq=eletricidade@val_desp_gas_fam_eq=(24;45)@bf_baby=n,14,97,0.007698307054342744,1.8564880670143826,0.12612612612612611,0.13230035756853398,6.840129058858026,0.008913239935945394,0.24561403508771928,0.12404092071611253
