base,alvo,A,D,Dp,Dn,I,id,SUPP,itemDom,desc,TP,FP,quali,lift,conf,cov,chi,pvalue,sup_p,sup_n
DM_peso_familia_316265,s,42,177,15,162,107,0,93.33333333333333,0.5,val_desp_energia_fam_eq=(20;65)@mesprenat=[1;3]@social_assistence_M=n,8,34,0.02508857607967059,2.2476190476190476,0.19047619047619047,0.23728813559322035,7.936500097981581,0.004844744725795103,0.5333333333333333,0.20987654320987653
DM_peso_familia_316265,s,42,177,15,162,107,1,93.33333333333333,0.5,female=n@val_desp_alimentacao_fam_eq=>= 300@val_desp_energia_fam_eq=(20;65)@mesprenat=[1;3],5,4,0.023939480992052096,6.555555555555555,0.5555555555555556,0.05084745762711865,27.0980305702528,1.9339486589942112E-7,0.3333333333333333,0.024691358024691357
DM_peso_familia_316265,s,42,177,15,162,107,2,93.33333333333333,0.5,female=n@val_desp_energia_fam_eq=(20;65),7,29,0.022311596284592554,2.2944444444444447,0.19444444444444445,0.2033898305084746,7.011319061378162,0.008099598335413405,0.4666666666666667,0.17901234567901234
DM_peso_familia_316265,s,42,177,15,162,107,3,93.33333333333333,0.5,qtd_familias_domic_fam=>1@val_desp_energia_fam_eq=(20;65)@mesprenat=[1;3]@tpnascassi=medico,4,5,0.0182897634779278,5.2444444444444445,0.4444444444444444,0.05084745762711865,15.817012051734274,6.977235039740126E-5,0.26666666666666666,0.030864197530864196
DM_peso_familia_316265,s,42,177,15,162,107,4,93.33333333333333,0.5,female=n@val_desp_energia_fam_eq=(20;65)@estcivmae=casada/uniEstavel@mesprenat=[1;3]@tpnascassi=medico,4,7,0.017332184238245715,4.290909090909091,0.36363636363636365,0.062146892655367235,11.761585736886941,6.046569162114768E-4,0.26666666666666666,0.043209876543209874
DM_peso_familia_316265,s,42,177,15,162,107,5,93.33333333333333,0.5,cod_banheiro_domic_fam=s@cod_parentesco_rf_pessoa_eq=Son/daughter@locnasc=hospital@hh_income_exp=(185;512)@cct_M=n,8,47,0.018864311021737048,1.7163636363636363,0.14545454545454545,0.3107344632768362,3.7915731081304864,0.05151121504632461,0.5333333333333333,0.29012345679012347
DM_peso_familia_316265,s,42,177,15,162,107,6,93.33333333333333,0.5,racacor_cidacs_M=branco@escolaridade_eq_M=ate9ano,4,10,0.01589581537872259,3.371428571428571,0.2857142857142857,0.07909604519774012,7.916077514850522,0.004899738876551152,0.26666666666666666,0.06172839506172839
DM_peso_familia_316265,s,42,177,15,162,107,7,93.33333333333333,0.5,val_desp_transpor_fam_eq=(12;60)@racacor_cidacs_M=preto;pardo,3,3,0.01407641482332663,5.8999999999999995,0.5,0.03389830508474576,13.80692007797271,2.0258867332789698E-4,0.2,0.018518518518518517
DM_peso_familia_316265,s,42,177,15,162,107,8,93.33333333333333,0.5,cod_abaste_agua_domic_fam_eq=poco;nasce@cod_agua_canalizada_fam=s@consultas=4-6,3,4,0.013597625203485588,5.057142857142857,0.42857142857142855,0.03954802259887006,11.108085901027076,8.595215363114139E-4,0.2,0.024691358024691357
DM_peso_familia_316265,s,42,177,15,162,107,9,93.33333333333333,0.5,cod_escoa_sanitario_domic_fam_eq=fossaRud@qtd_comodos_domic_fam_eq=[4a3]@qtd_comodos_dormitorio_fam=[2;3]@partoNormalApenas=s,3,6,0.012640045963803505,3.9333333333333336,0.3333333333333333,0.05084745762711865,7.554497354497355,0.005986049254959602,0.2,0.037037037037037035
