base,alvo,A,D,Dp,Dn,I,id,SUPP,itemDom,desc,TP,FP,quali,lift,conf,cov,chi,pvalue,sup_p,sup_n
DM_peso_familia_171865,s,42,95,10,85,95,0,100.0,0.3,cod_destino_lixo_domic_fam_eq=coletado@cod_escoa_sanitario_domic_fam_eq=fossaRud@cod_sabe_ler_escrever_memb_eq_M=s@cct_M=n,9,25,0.05706371191135735,2.5147058823529416,0.2647058823529412,0.35789473684210527,14.292571898576206,1.5648115789779204E-4,0.9,0.29411764705882354
DM_peso_familia_171865,s,42,95,10,85,95,1,100.0,0.3,val_desp_alimentacao_fam_eq=(0;100]@estcivmae=casada/uniEstavel@social_assistence_M=n,6,13,0.042105263157894736,3.0,0.3157894736842105,0.2,11.176470588235293,8.284120803432327E-4,0.6,0.15294117647058825
DM_peso_familia_171865,s,42,95,10,85,95,2,100.0,0.3,cod_escoa_sanitario_domic_fam_eq=fossaRud@consultas=4-6@cct_M=n,6,13,0.042105263157894736,3.0,0.3157894736842105,0.2,11.176470588235293,8.284120803432327E-4,0.6,0.15294117647058825
DM_peso_familia_171865,s,42,95,10,85,95,3,100.0,0.3,cod_escoa_sanitario_domic_fam_eq=fossaRud@cod_sabe_ler_escrever_memb_eq_M=s@social_assistence_M=n@primeiraGestacao=s,5,5,0.04155124653739612,4.750000000000001,0.5,0.10526315789473684,18.49048442906575,1.707547020091127E-5,0.5,0.058823529411764705
DM_peso_familia_171865,s,42,95,10,85,95,4,100.0,0.3,cod_destino_lixo_domic_fam_eq=coletado@consultas=4-6@cod_sabe_ler_escrever_memb_eq_M=s@cct_M=n@primeiraGestacao=s,4,1,0.03656509695290859,7.600000000000001,0.8,0.05263157894736842,27.04705882352941,1.985621140843108E-7,0.4,0.011764705882352941
DM_peso_familia_171865,s,42,95,10,85,95,5,100.0,0.3,cod_abaste_agua_domic_fam_eq=redePublica@qtd_comodos_domic_fam_eq=[4a3]@val_desp_aluguel_fam_eq=0@val_desp_transpor_fam_eq=0@mesprenat=[1;3]@bf_baby=n,5,12,0.033795013850415515,2.794117647058824,0.29411764705882354,0.17894736842105263,7.840808269008961,0.005107976247731405,0.5,0.1411764705882353
DM_peso_familia_171865,s,42,95,10,85,95,6,100.0,0.3,cod_abaste_agua_domic_fam_eq=redePublica@val_desp_energia_fam_eq=(0;20]@racacor_cidacs_M=preto;pardo@bf_baby=n,6,21,0.03324099722991689,2.1111111111111116,0.2222222222222222,0.28421052631578947,5.478662053056516,0.019249987667581236,0.6,0.24705882352941178
DM_peso_familia_171865,s,42,95,10,85,95,7,100.0,0.3,cod_banheiro_domic_fam=s@cod_calcamento_domic_fam=nExiste@val_desp_aluguel_fam_eq=0@racacor_cidacs_M=preto;pardo@escolaridade_eq_M=ate5Ano,4,5,0.03213296398891967,4.222222222222222,0.4444444444444444,0.09473684210526316,12.143942848457213,4.924754920591079E-4,0.4,0.058823529411764705
DM_peso_familia_171865,s,42,95,10,85,95,8,100.0,0.3,cod_abaste_agua_domic_fam_eq=redePublica@qtd_comodos_domic_fam_eq=[4a3]@val_desp_energia_fam_eq=(0;20]@racacor_cidacs_M=preto;pardo@bf_baby=n,4,8,0.028808864265927978,3.166666666666667,0.3333333333333333,0.12631578947368421,7.585636664304277,0.005883518112506092,0.4,0.09411764705882353
DM_peso_familia_171865,s,42,95,10,85,95,9,100.0,0.3,cod_banheiro_domic_fam=s@val_desp_aluguel_fam_eq=0@escolaridade_eq_M=ate5Ano,5,18,0.027146814404432132,2.0652173913043477,0.21739130434782608,0.24210526315789474,4.051133134413185,0.044141705859523706,0.5,0.21176470588235294

DM_peso_familia_171865,n,42,95,85,10,95,0,94.11764705882352,0.2,val_desp_agua_esgoto_fam_eq=(17;40)@val_desp_aluguel_fam_eq=0,29,0,0.03213296398891967,1.1176470588235294,1.0,0.30526315789473685,4.910873440285205,0.02668814231961747,0.3411764705882353,0.0
DM_peso_familia_171865,n,42,95,85,10,95,1,94.11764705882352,0.2,female=n@qtd_comodos_domic_fam_eq=[6a5]@val_desp_aluguel_fam_eq=0,24,0,0.026592797783933517,1.1176470588235294,1.0,0.25263157894736843,3.7779618889809448,0.05193188076945687,0.2823529411764706,0.0
DM_peso_familia_171865,n,42,95,85,10,95,2,94.11764705882352,0.2,cct_M=s,23,0,0.025484764542936286,1.1176470588235294,1.0,0.24210526315789474,3.570261437908497,0.05882304950664052,0.27058823529411763,0.0
DM_peso_familia_171865,n,42,95,85,10,95,3,94.11764705882352,0.2,cod_calcamento_domic_fam=total@cod_destino_lixo_domic_fam_eq=coletado@consultas=>6,23,0,0.025484764542936286,1.1176470588235294,1.0,0.24210526315789474,3.570261437908497,0.05882304950664052,0.27058823529411763,0.0
DM_peso_familia_171865,n,42,95,85,10,95,4,94.11764705882352,0.2,val_desp_energia_fam_eq=(20;65)@consultas=>6,21,0,0.023268698060941825,1.1176470588235294,1.0,0.22105263157894736,3.171701112877584,0.07492437099145399,0.24705882352941178,0.0
DM_peso_familia_171865,n,42,95,85,10,95,5,94.11764705882352,0.2,cod_escoa_sanitario_domic_fam_eq=fossaSept@social_assistence_M=n,21,0,0.023268698060941825,1.1176470588235294,1.0,0.22105263157894736,3.171701112877584,0.07492437099145399,0.24705882352941178,0.0
