base,alvo,A,D,Dp,Dn,I,id,SUPP,itemDom,desc,TP,FP,quali,lift,conf,cov,chi,pvalue,sup_p,sup_n
DM_peso_familia_411280,s,42,275,21,254,94,0,100.0,0.4,cod_destino_lixo_domic_fam_eq=coletado@qtd_comodos_dormitorio_fam=[2;3]@qtd_familias_domic_fam=<=1@val_desp_alimentacao_fam_eq=>= 300@estcivmae=casada/uniEstavel@mesprenat=[1;3]@hh_income_exp=>= 512@cod_sabe_ler_escrever_memb_eq_M=s@bf_baby=n,12,24,0.033639669421487606,4.365079365079365,0.3333333333333333,0.13090909090909092,38.780508085024934,4.742398695967154E-10,0.5714285714285714,0.09448818897637795
DM_peso_familia_411280,s,42,275,21,254,94,1,100.0,0.4,qtd_comodos_dormitorio_fam=[2;3]@mesprenat=[1;3]@hh_income_exp=>= 512@ses_5cat=Richest@cod_sabe_ler_escrever_memb_eq_M=s,10,28,0.025811570247933884,3.446115288220551,0.2631578947368421,0.13818181818181818,21.812596543353465,3.006200040900353E-6,0.47619047619047616,0.11023622047244094
DM_peso_familia_411280,s,42,275,21,254,94,2,100.0,0.4,cod_agua_canalizada_fam=s@cod_destino_lixo_domic_fam_eq=coletado@mesprenat=[1;3]@hh_income_exp=>= 512@bf_baby=n,14,77,0.025639669421487606,2.0146520146520146,0.15384615384615385,0.33090909090909093,11.576468258148333,6.679167654151108E-4,0.6666666666666666,0.3031496062992126
DM_peso_familia_411280,s,42,275,21,254,94,3,100.0,0.4,cod_agua_canalizada_fam=s@cod_material_domic_fam_eq=tijolo;alvenaria@qtd_comodos_dormitorio_fam=[2;3]@estcivmae=casada/uniEstavel@bf_baby=n,12,54,0.02530909090909091,2.3809523809523814,0.18181818181818182,0.24,13.692202948315673,2.1534670582135096E-4,0.5714285714285714,0.2125984251968504
DM_peso_familia_411280,s,42,275,21,254,94,4,100.0,0.4,cod_agua_canalizada_fam=s@cod_destino_lixo_domic_fam_eq=coletado@cod_material_domic_fam_eq=tijolo;alvenaria@qtd_comodos_dormitorio_fam=[2;3]@hh_income_exp=>= 512,14,90,0.022029752066115696,1.7628205128205128,0.1346153846153846,0.3781818181818182,8.046374221778285,0.004559481780753494,0.6666666666666666,0.3543307086614173
DM_peso_familia_411280,s,42,275,21,254,94,5,100.0,0.4,cod_calcamento_domic_fam=total@qtd_comodos_domic_fam_eq=[6a5]@social_assistence_M=n,12,81,0.01781157024793388,1.6897081413210444,0.12903225806451613,0.3381818181818182,5.5266318735149245,0.01872912533378246,0.5714285714285714,0.3188976377952756
DM_peso_familia_411280,s,42,275,21,254,94,6,100.0,0.4,qtd_comodos_domic_fam_eq=[6a5]@escolaridade_eq_M=medio@age_M=[20;40)@social_assistence_M=n,7,28,0.015735537190082645,2.619047619047619,0.2,0.12727272727272726,8.691491688538932,0.003196988738606299,0.3333333333333333,0.11023622047244094
DM_peso_familia_411280,s,42,275,21,254,94,7,100.0,0.4,val_desp_gas_fam_eq=>= 45@age_M=[20;40),6,20,0.014598347107438018,3.021978021978022,0.23076923076923078,0.09454545454545454,9.706108330527268,0.0018365652488456785,0.2857142857142857,0.07874015748031496
DM_peso_familia_411280,s,42,275,21,254,94,8,100.0,0.4,cod_banheiro_domic_fam=s@cod_calcamento_domic_fam=total@female=n@social_assistence_M=n,10,70,0.01414876033057851,1.6369047619047616,0.125,0.2909090909090909,3.7837517906415545,0.0517524967425278,0.47619047619047616,0.2755905511811024
DM_peso_familia_411280,s,42,275,21,254,94,9,100.0,0.4,age_M=[20;40)@social_assistence_M=n,16,150,0.01208595041322314,1.2621916236374067,0.0963855421686747,0.6036363636363636,2.3803317417200827,0.12287145176089709,0.7619047619047619,0.5905511811023622
