base,alvo,A,D,Dp,Dn,I,id,SUPP,itemDom,desc,TP,FP,quali,lift,conf,cov,chi,pvalue,sup_p,sup_n
DM_peso_familia_291640,s,42,2761,187,2574,115,0,98.3957219251337,0.3,cod_abaste_agua_domic_fam_eq=redePublica@cod_banheiro_domic_fam=s@cod_destino_lixo_domic_fam_eq=coletado@locnasc=hospital@consultas=1-3,38,228,0.007237980349518261,2.1092436974789917,0.14285714285714285,0.09634190510684534,26.312644422652667,2.903813077770323E-7,0.20320855614973263,0.08857808857808858
DM_peso_familia_291640,s,42,2761,187,2574,115,1,98.3957219251337,0.3,cod_abaste_agua_domic_fam_eq=redePublica@val_desp_agua_esgoto_fam_eq=(0;17]@primeiraGestacao=s,62,571,0.006927739963723521,1.4461481274974446,0.09794628751974724,0.22926475914523722,11.876533720274551,5.684563870415049E-4,0.3315508021390374,0.22183372183372183
DM_peso_familia_291640,s,42,2761,187,2574,115,2,98.3957219251337,0.3,female=s,109,1227,0.006705521268782174,1.2046054948925677,0.0815868263473054,0.4838826512133285,7.872735311705712,0.005018568247384114,0.5828877005347594,0.4766899766899767
DM_peso_familia_291640,s,42,2761,187,2574,115,3,98.3957219251337,0.3,cod_abaste_agua_domic_fam_eq=redePublica@val_desp_agua_esgoto_fam_eq=(0;17]@age_M=< 20,42,312,0.006528034908536806,1.7517447657028915,0.11864406779661017,0.1282144150670047,16.67122327795729,4.445018937770939E-5,0.22459893048128343,0.12121212121212122
DM_peso_familia_291640,s,42,2761,187,2574,115,4,98.3957219251337,0.3,female=s@csection=C-section,50,450,0.005844063081249794,1.4764705882352944,0.1,0.18109380659181457,10.070269832152915,0.0015068096309950318,0.26737967914438504,0.17482517482517482
DM_peso_familia_291640,s,42,2761,187,2574,115,5,98.3957219251337,0.3,cod_iluminacao_domic_fam_eq=eletricidade@cod_parentesco_rf_pessoa_eq=Grandchild/Great-grandchild@qtd_familias_domic_fam=<=1@val_desp_aluguel_fam_eq=0@val_desp_medicamentos_fam_eq=0@val_desp_transpor_fam_eq=0,43,354,0.005835405210018314,1.5991998814639206,0.10831234256926953,0.14378848243390077,12.094444967401516,5.057226717068986E-4,0.22994652406417113,0.13752913752913754
DM_peso_familia_291640,s,42,2761,187,2574,115,6,98.3957219251337,0.3,val_desp_aluguel_fam_eq=0@consultas=4-6@social_assistence_M=n,42,402,0.004320277744509107,1.3966613672496029,0.0945945945945946,0.16081130025353133,6.047783223809526,0.013923766936168036,0.22459893048128343,0.1561771561771562
DM_peso_familia_291640,s,42,2761,187,2574,115,7,98.3957219251337,0.3,cod_especie_domic_fam_eq=partPerm@qtd_comodos_domic_fam_eq=[6a5]@escolaridade_eq_M=ate5Ano,36,334,0.003962419066941218,1.4365659777424487,0.0972972972972973,0.13400941687794277,5.915907753873652,0.015004769739464852,0.1925133689839572,0.12975912975912976
DM_peso_familia_291640,s,42,2761,187,2574,115,8,98.3957219251337,0.3,cod_especie_domic_fam_eq=partPerm@qtd_familias_domic_fam=<=1@estcivmae=solteira,138,1738,0.0039624190669412165,1.0861030979556001,0.07356076759061833,0.6794639623324882,3.1522930821795434,0.07582034446152397,0.7379679144385026,0.6752136752136753
DM_peso_familia_291640,s,42,2761,187,2574,115,9,98.3957219251337,0.3,cod_parentesco_rf_pessoa_eq=Grandchild/Great-grandchild@qtd_familias_domic_fam=<=1@consultas=4-6,26,197,0.003946546303016836,1.7214455288841997,0.11659192825112108,0.08076783773994929,9.173177737461973,0.0024558777317433833,0.13903743315508021,0.07653457653457653

DM_peso_familia_291640,n,42,2761,2574,187,117,0,92.61849261849262,0.4,locnasc=hospital@consultas=>6,1350,64,0.011506310866638503,1.0240996627135242,0.9547383309759547,0.5121332850416516,23.170589616523323,1.4824734635432435E-6,0.5244755244755245,0.3422459893048128
DM_peso_familia_291640,n,42,2761,2574,187,117,1,92.61849261849262,0.4,cod_parentesco_rf_pessoa_eq=Son/daughter@female=n@locnasc=hospital,1069,51,0.009002743102201881,1.0238057081807084,0.9544642857142858,0.4056501267656646,14.699582343269503,1.2607437908784824E-4,0.4153069153069153,0.2727272727272727
DM_peso_familia_291640,n,42,2761,2574,187,117,2,92.61849261849262,0.4,locnasc=hospital@cod_sabe_ler_escrever_memb_eq_M=s@primeiraGestacao=n,1405,80,0.00745298415176675,1.0148637370859594,0.9461279461279462,0.5378486055776892,9.771588090412749,0.0017722930260423153,0.5458430458430459,0.42780748663101603
DM_peso_familia_291640,n,42,2761,2574,187,117,3,92.61849261849262,0.4,female=n@qtd_comodos_dormitorio_fam=[2;3]@consultas=>6,512,20,0.0058065456392467065,1.0323244007454535,0.9624060150375939,0.1926838102136907,9.477545349372807,0.002080020890315226,0.1989121989121989,0.10695187165775401
DM_peso_familia_291640,n,42,2761,2574,187,117,4,92.61849261849262,0.4,consultas=>6@escolaridade_eq_M=medio,324,9,0.004909012988249839,1.0436590436590438,0.972972972972973,0.1206084751901485,9.9352163892817,0.0016214637287580436,0.1258741258741259,0.0481283422459893
DM_peso_familia_291640,n,42,2761,2574,187,117,5,92.61849261849262,0.4,cod_abaste_agua_domic_fam_eq=redePublica@cod_agua_canalizada_fam=s@val_desp_transpor_fam_eq=0@mesprenat=[1;3]@age_M=[20;40),1156,63,0.007085024624428767,1.0172132124552142,0.948318293683347,0.4415067004708439,8.901773357031914,0.0028489384286539687,0.4491064491064491,0.33689839572192515
DM_peso_familia_291640,n,42,2761,2574,187,117,6,92.61849261849262,0.4,val_desp_alimentacao_fam_eq=>= 300@age_M=[20;40),610,30,0.004833978104243667,1.0223691239316242,0.953125,0.23180007243752263,5.738132857336042,0.016600430328556626,0.236985236985237,0.16042780748663102
DM_peso_familia_291640,n,42,2761,2574,187,117,7,92.61849261849262,0.4,cod_material_piso_fam=maci@age_M=[20;40),1021,60,0.004786359812470522,1.0131130561287824,0.9444958371877891,0.39152480985150306,4.204918621207663,0.04030690831188721,0.39665889665889664,0.32085561497326204
DM_peso_familia_291640,n,42,2761,2574,187,117,8,92.61849261849262,0.4,ses_5cat=Richest@age_M=[20;40),768,42,0.004657934722536897,1.0170307059195947,0.9481481481481482,0.2933719666787396,4.576425445594602,0.03241476679025812,0.29836829836829837,0.22459893048128343
DM_peso_familia_291640,n,42,2761,2574,187,117,9,92.61849261849262,0.4,cod_iluminacao_domic_fam_eq=eletricidade@mesprenat=[1;3]@partoNormalApenas=s,712,38,0.00463484706591961,1.0183019943019944,0.9493333333333334,0.2716407098877218,4.747657347301419,0.02933820881491267,0.2766122766122766,0.20320855614973263
