base,alvo,A,D,Dp,Dn,I,id,SUPP,itemDom,desc,TP,FP,quali,lift,conf,cov,chi,pvalue,sup_p,sup_n
DM_peso_familia_260960,s,42,8589,631,7958,119,0,97.1473851030111,0.2,cod_banheiro_domic_fam=s@female=s@val_desp_aluguel_fam_eq=0,288,2847,0.006716020259527462,1.2504553416389266,0.09186602870813397,0.36500174641983935,24.555627462151644,7.219518953771598E-7,0.45641838351822506,0.35775320432269414
DM_peso_familia_260960,s,42,8589,631,7958,119,1,97.1473851030111,0.2,val_desp_aluguel_fam_eq=0@consultas=4-6@bf_baby=n,206,1874,0.006192873747638311,1.3480845422406433,0.09903846153846153,0.24217021772033998,26.368569244812555,2.8209374225429684E-7,0.3264659270998415,0.23548630309122895
DM_peso_familia_260960,s,42,8589,631,7958,119,2,97.1473851030111,0.2,qtd_familias_domic_fam=<=1@consultas=1-3@social_assistence_M=n,103,632,0.00570525614015311,1.907493774054788,0.1401360544217687,0.08557457212713937,52.48700329006581,4.3309800190627357E-13,0.16323296354992076,0.07941693892937925
DM_peso_familia_260960,s,42,8589,631,7958,119,3,97.1473851030111,0.2,locnasc=hospital@consultas=4-6@primeiraGestacao=s,133,1031,0.005528641834361807,1.5552918783799237,0.11426116838487972,0.1355221795319595,32.92055836616355,9.600266026588145E-9,0.21077654516640254,0.12955516461422467
DM_peso_familia_260960,s,42,8589,631,7958,119,4,97.1473851030111,0.2,cod_destino_lixo_domic_fam_eq=coletado@bf_baby=n@primeiraGestacao=s,220,2210,0.004829138570738462,1.2323374616031773,0.09053497942386832,0.28292001397135874,14.504493810051839,1.3982559041181286E-4,0.3486529318541997,0.27770796682583565
DM_peso_familia_260960,s,42,8589,631,7958,119,5,97.1473851030111,0.2,cod_iluminacao_domic_fam_eq=eletricidade@val_desp_alimentacao_fam_eq=(0;100]@hh_income_exp=(0;185],195,1978,0.004116689826876365,1.221484972975496,0.08973768982972849,0.2529980207241821,11.314931534888307,7.688629608880726E-4,0.3090332805071315,0.24855491329479767
DM_peso_familia_260960,s,42,8589,631,7958,119,6,97.1473851030111,0.2,cod_material_piso_fam=cepeca@qtd_comodos_dormitorio_fam=<=1,318,3544,0.00399046122794102,1.1207999271211797,0.08234075608493009,0.4496448946326697,8.119476681045395,0.004379219827235548,0.5039619651347068,0.44533802462930383
DM_peso_familia_260960,s,42,8589,631,7958,119,7,97.1473851030111,0.2,val_desp_energia_fam_eq=0@tpnascassi=medico,178,1823,0.003608617005066264,1.2108383209346196,0.08895552223888056,0.2329724065665386,9.19518821536974,0.0024265213837284527,0.2820919175911252,0.22907765770294045
DM_peso_familia_260960,s,42,8589,631,7958,119,8,97.1473851030111,0.2,age_M=[20;40)@perdaFetalAnterior=s,144,1414,0.00343926843478069,1.2580800693318468,0.09242618741976893,0.18139480731167773,10.051417583384534,0.0015223075557811994,0.22820919175911253,0.17768283488313646
DM_peso_familia_260960,s,42,8589,631,7958,119,9,97.1473851030111,0.2,cod_calcamento_domic_fam=total@cct_M=n,188,2000,0.0031733913149871065,1.1695634160686297,0.08592321755027423,0.2547444405635115,6.6931696397952525,0.009678297998688024,0.2979397781299525,0.25131942699170645

DM_peso_familia_260960,n,42,8589,7958,631,123,0,91.37974365418447,0.4,consultas=>6,3737,177,0.012870667562900518,1.0304832678665703,0.9547777210015329,0.4556991500756782,84.27124870356175,0.0,0.4695903493340035,0.2805071315372425
