base,alvo,A,D,Dp,Dn,I,id,SUPP,itemDom,desc,TP,FP,quali,lift,conf,cov,chi,pvalue,sup_p,sup_n
DM_peso_familia_421360,s,42,420,30,390,110,0,100.0,0.5,val_desp_transpor_fam_eq=0@racacor_cidacs_M=preto;pardo@cod_sabe_ler_escrever_memb_eq_M=s,13,54,0.0195578231292517,2.7164179104477615,0.19402985074626866,0.1595238095238095,18.065588379740007,2.134240372630991E-5,0.43333333333333335,0.13846153846153847
DM_peso_familia_421360,s,42,420,30,390,110,1,100.0,0.5,cod_abaste_agua_domic_fam_eq=redePublica@val_desp_transpor_fam_eq=0@escolaridade_eq_M=ate5Ano,11,55,0.014965986394557823,2.3333333333333335,0.16666666666666666,0.15714285714285714,10.708387657540198,0.0010665092948131116,0.36666666666666664,0.14102564102564102
DM_peso_familia_421360,s,42,420,30,390,110,2,100.0,0.5,cod_abaste_agua_domic_fam_eq=redePublica@cod_material_piso_fam=maci@val_desp_energia_fam_eq=(0;20]@val_desp_transpor_fam_eq=0,9,33,0.014285714285714285,3.0,0.21428571428571427,0.1,14.35897435897436,1.5105795170688996E-4,0.3,0.08461538461538462
DM_peso_familia_421360,s,42,420,30,390,110,3,100.0,0.5,cod_material_piso_fam=maci@val_desp_transpor_fam_eq=0,25,242,0.014115646258503407,1.3108614232209739,0.09363295880149813,0.6357142857142857,5.448280147553112,0.019587600696345353,0.8333333333333334,0.6205128205128205
DM_peso_familia_421360,s,42,420,30,390,110,4,100.0,0.5,cod_abaste_agua_domic_fam_eq=redePublica@val_desp_transpor_fam_eq=0@consultas=4-6,10,48,0.01394557823129252,2.4137931034482754,0.1724137931034483,0.1380952380952381,10.34658616293213,0.0012971435609624438,0.3333333333333333,0.12307692307692308
DM_peso_familia_421360,s,42,420,30,390,110,5,100.0,0.5,cod_banheiro_domic_fam=s@cod_destino_lixo_domic_fam_eq=coletado@cod_material_domic_fam_eq=outros@estcivmae=solteira,13,94,0.012755102040816327,1.7009345794392527,0.12149532710280374,0.25476190476190474,5.426256881871822,0.01983615240962866,0.43333333333333335,0.24102564102564103
DM_peso_familia_421360,s,42,420,30,390,110,6,100.0,0.5,cod_banheiro_domic_fam=s@cod_parentesco_rf_pessoa_eq=Son/daughter@val_desp_agua_esgoto_fam_eq=(0;17],8,34,0.011904761904761904,2.666666666666667,0.19047619047619047,0.1,9.97150997150997,0.0015898105769874826,0.26666666666666666,0.08717948717948718
DM_peso_familia_421360,s,42,420,30,390,110,7,100.0,0.5,cod_banheiro_domic_fam=s@cod_parentesco_rf_pessoa_eq=Son/daughter@val_desp_agua_esgoto_fam_eq=(0;17]@csection=C-section@social_assistence_M=n,6,8,0.011904761904761902,6.0,0.42857142857142855,0.03333333333333333,27.851458885941646,1.309952584183094E-7,0.2,0.020512820512820513
DM_peso_familia_421360,s,42,420,30,390,110,8,100.0,0.5,cod_calcamento_domic_fam=total@cod_destino_lixo_domic_fam_eq=coletado,12,91,0.011054421768707485,1.6310679611650487,0.11650485436893204,0.24523809523809523,4.18057639888518,0.0408897918613339,0.4,0.23333333333333334
DM_peso_familia_421360,s,42,420,30,390,110,9,100.0,0.5,social_assistence_M=n@perdaFetalAnterior=s,9,53,0.010884353741496601,2.032258064516129,0.14516129032258066,0.14761904761904762,5.961988993165781,0.014617541656475108,0.3,0.1358974358974359

DM_peso_familia_421360,n,42,420,390,30,110,0,95.64102564102565,0.3,qtd_familias_domic_fam=<=1@consultas=>6,250,7,0.027040816326530586,1.0475905417539657,0.9727626459143969,0.611904761904762,19.49752379343461,1.007301767119717E-5,0.6410256410256411,0.23333333333333334
DM_peso_familia_421360,n,42,420,390,30,110,1,95.64102564102565,0.3,val_desp_agua_esgoto_fam_eq=(17;40)@consultas=>6,139,1,0.021428571428571425,1.0692307692307692,0.9928571428571429,0.3333333333333333,13.084615384615383,2.977309596436939E-4,0.3564102564102564,0.03333333333333333
DM_peso_familia_421360,n,42,420,390,30,110,2,95.64102564102565,0.3,cod_calcamento_domic_fam=nExiste@racacor_cidacs_M=branco,210,7,0.02023809523809524,1.042183622828784,0.967741935483871,0.5166666666666667,10.3858988619834,0.001269813549091725,0.5384615384615384,0.23333333333333334
DM_peso_familia_421360,n,42,420,390,30,110,3,95.64102564102565,0.3,csection=Natural@consultas=>6,144,3,0.017857142857142835,1.054945054945055,0.9795918367346939,0.35,8.875739644970414,0.0028898513584847407,0.36923076923076925,0.1
DM_peso_familia_421360,n,42,420,390,30,110,4,95.64102564102565,0.3,cod_destino_lixo_domic_fam_eq=coletado@estcivmae=casada/uniEstavel@racacor_cidacs_M=branco,127,2,0.0171768707482993,1.0602265951103158,0.9844961240310077,0.30714285714285716,8.779423245978029,0.0030464750917781336,0.32564102564102565,0.06666666666666667
DM_peso_familia_421360,n,42,420,390,30,110,5,95.64102564102565,0.3,cod_iluminacao_domic_fam_eq=eletricidade@val_desp_aluguel_fam_eq=0@val_desp_medicamentos_fam_eq=0@mesprenat=[1;3],182,6,0.017687074829931964,1.0425531914893618,0.9680851063829787,0.44761904761904764,8.011738811445339,0.00464750914673695,0.4666666666666667,0.2
DM_peso_familia_421360,n,42,420,390,30,110,6,95.64102564102565,0.3,cod_agua_canalizada_fam=s@val_desp_energia_fam_eq=(20;65)@val_desp_medicamentos_fam_eq=0,180,7,0.015136054421768675,1.0366104483751541,0.9625668449197861,0.4452380952380952,5.873384378812302,0.015371472735500769,0.46153846153846156,0.23333333333333334
DM_peso_familia_421360,n,42,420,390,30,110,7,95.64102564102565,0.3,val_desp_transpor_fam_eq=(12;60),65,0,0.011054421768707478,1.0769230769230769,1.0,0.15476190476190477,5.91549295774648,0.015008302902395965,0.16666666666666666,0.0
DM_peso_familia_421360,n,42,420,390,30,110,8,95.64102564102565,0.3,female=n@mesprenat=[1;3],127,5,0.010544217687074831,1.036130536130536,0.9621212121212122,0.3142857142857143,3.2668026418026415,0.07069528415613369,0.32564102564102565,0.16666666666666666
DM_peso_familia_421360,n,42,420,390,30,110,9,95.64102564102565,0.3,val_desp_alimentacao_fam_eq=>= 300@val_desp_medicamentos_fam_eq=0,152,7,0.010374149659863937,1.0295113691340105,0.9559748427672956,0.37857142857142856,2.8968631310856434,0.08875211196486732,0.38974358974358975,0.23333333333333334
