base,alvo,A,D,Dp,Dn,I,id,SUPP,itemDom,desc,TP,FP,quali,lift,conf,cov,chi,pvalue,sup_p,sup_n
DM_peso_familia_313750,s,42,311,33,278,104,0,93.93939393939394,0.3,cod_escoa_sanitario_domic_fam_eq=redeColet@consultas=4-6,13,42,0.023035328418854233,2.2275482093663914,0.23636363636363636,0.17684887459807075,11.951691415462673,5.459779360342809E-4,0.3939393939393939,0.1510791366906475
DM_peso_familia_313750,s,42,311,33,278,104,1,93.93939393939394,0.3,cod_agua_canalizada_fam=s@locnasc=hospital@csection=C-section@cod_sabe_ler_escrever_memb_eq_M=s,20,113,0.018930738929498245,1.417179311916154,0.15037593984962405,0.42765273311897106,4.800723558258156,0.028447787098786148,0.6060606060606061,0.4064748201438849
DM_peso_familia_313750,s,42,311,33,278,104,2,93.93939393939394,0.3,val_desp_gas_fam_eq=>= 45@primeiraGestacao=s,11,38,0.01865158548815666,2.1156462585034013,0.22448979591836735,0.15755627009646303,8.593643795043418,0.0033733834193374612,0.3333333333333333,0.1366906474820144
DM_peso_familia_313750,s,42,311,33,278,104,3,93.93939393939394,0.3,cod_escoa_sanitario_domic_fam_eq=redeColet@csection=C-section@consultas=4-6,8,15,0.017876159262207793,3.277997364953887,0.34782608695652173,0.07395498392282958,15.299291380466116,9.17509230183855E-5,0.24242424242424243,0.0539568345323741
DM_peso_familia_313750,s,42,311,33,278,104,4,93.93939393939394,0.3,cod_agua_canalizada_fam=s@val_desp_energia_fam_eq=>= 65@consultas=4-6@mesprenat=[1;3],7,9,0.017049037954529007,4.123106060606061,0.4375,0.05144694533762058,19.52994255597063,9.903510421405137E-6,0.21212121212121213,0.03237410071942446
DM_peso_familia_313750,s,42,311,33,278,104,5,93.93939393939394,0.3,val_desp_energia_fam_eq=(20;65)@hh_income_exp=(185;512)@bf_baby=n,11,40,0.01796921040932166,2.032679738562092,0.21568627450980393,0.1639871382636656,7.722495668623472,0.005453695563027661,0.3333333333333333,0.14388489208633093
DM_peso_familia_313750,s,42,311,33,278,104,6,93.93939393939394,0.3,cod_calcamento_domic_fam=total@ses_5cat=Rich@age_M=[20;40),7,12,0.016025475336276507,3.4720893141945774,0.3684210526315789,0.06109324758842444,14.680085910952696,1.2738507454179704E-4,0.21212121212121213,0.04316546762589928
DM_peso_familia_313750,s,42,311,33,278,104,7,93.93939393939394,0.3,female=n@qtd_comodos_dormitorio_fam=[2;3]@hh_income_exp=>= 512@bf_baby=s,6,8,0.014515978949762719,4.038961038961039,0.42857142857142855,0.04501607717041801,16.07131390519226,6.100112262719115E-5,0.18181818181818182,0.02877697841726619
DM_peso_familia_313750,s,42,311,33,278,104,8,93.93939393939394,0.3,cod_material_piso_fam=cepeca@cct_M=s,7,18,0.013978350099771511,2.638787878787879,0.28,0.08038585209003216,8.666604831837011,0.003240944543467461,0.21212121212121213,0.06474820143884892
DM_peso_familia_313750,s,42,311,33,278,104,9,93.93939393939394,0.3,cod_calcamento_domic_fam=total@cod_material_piso_fam=cepeca@hh_income_exp=(185;512)@ses_5cat=Rich@age_M=[20;40),5,2,0.013688857642083935,6.731601731601732,0.7142857142857143,0.022508038585209004,27.925824207346363,1.2605610877347573E-7,0.15151515151515152,0.007194244604316547

DM_peso_familia_313750,n,42,311,278,33,100,0,94.96402877697841,0.3,cod_destino_lixo_domic_fam_eq=coletado@cod_material_domic_fam_eq=tijolo;alvenaria@qtd_comodos_domic_fam_eq=[6a5]@qtd_comodos_dormitorio_fam=[2;3]@consultas=>6,152,6,0.034615026726357294,1.0762225662507967,0.9620253164556962,0.5080385852090032,15.718968154522623,7.34835681941437E-5,0.5467625899280576,0.18181818181818182
DM_peso_familia_313750,n,42,311,278,33,100,1,94.96402877697841,0.3,cod_material_domic_fam_eq=tijolo;alvenaria@qtd_familias_domic_fam=<=1@csection=Natural@consultas=>6,91,3,0.02242532645444114,1.0830016837593757,0.9680851063829787,0.3022508038585209,7.8186751564084,0.005170908738645674,0.3273381294964029,0.09090909090909091
DM_peso_familia_313750,n,42,311,278,33,100,2,94.96402877697841,0.3,cod_calcamento_domic_fam=total@cod_material_domic_fam_eq=tijolo;alvenaria@qtd_familias_domic_fam=<=1@val_desp_gas_fam_eq=>= 45@consultas=>6,78,2,0.02086413498619742,1.0907374100719425,0.975,0.2572347266881029,7.470368239056925,0.006272272089462239,0.2805755395683453,0.06060606060606061
DM_peso_familia_313750,n,42,311,278,33,100,3,94.96402877697841,0.3,cod_destino_lixo_domic_fam_eq=coletado@qtd_comodos_domic_fam_eq=[6a5]@bf_baby=n@primeiraGestacao=n,99,5,0.01940633368141355,1.064921140011068,0.9519230769230769,0.33440514469453375,5.547873037335815,0.018503158293655675,0.35611510791366907,0.15151515151515152
DM_peso_familia_313750,n,42,311,278,33,100,4,94.96402877697841,0.3,val_desp_agua_esgoto_fam_eq=(17;40)@val_desp_alimentacao_fam_eq=>= 300@ses_5cat=Richest,82,3,0.019354638599683643,1.0792213288192976,0.9647058823529412,0.2733118971061093,6.184234897823069,0.012889342176451546,0.2949640287769784,0.09090909090909091
DM_peso_familia_313750,n,42,311,278,33,100,5,94.96402877697841,0.3,partoNormalApenas=s,96,6,0.015508524518977277,1.0528988573846807,0.9411764705882353,0.3279742765273312,3.5779783920477666,0.058550364266919286,0.34532374100719426,0.18181818181818182
DM_peso_familia_313750,n,42,311,278,33,100,6,94.96402877697841,0.3,cod_especie_domic_fam_eq=partPerm@cod_parentesco_rf_pessoa_eq=Son/daughter@cct_M=n,219,21,0.014360893704572967,1.020818345323741,0.9125,0.7717041800643086,3.8382791270184864,0.05009491181353154,0.7877697841726619,0.6363636363636364
DM_peso_familia_313750,n,42,311,278,33,100,7,94.96402877697841,0.3,cod_especie_domic_fam_eq=partPerm@estcivmae=solteira@cct_M=n,72,4,0.013068516661324841,1.0598258235516849,0.9473684210526315,0.24437299035369775,3.0325945250111634,0.08160742473530946,0.2589928057553957,0.12121212121212122
DM_peso_familia_313750,n,42,311,278,33,100,8,94.96402877697841,0.3,estcivmae=solteira@hh_income_exp=>= 512@cct_M=n,34,0,0.011600376340195,1.1187050359712232,1.0,0.10932475884244373,4.53136119263434,0.03327913741013533,0.1223021582733813,0.0
DM_peso_familia_313750,n,42,311,278,33,100,9,94.96402877697841,0.3,val_desp_gas_fam_eq=(0;24],29,0,0.0098944386431075,1.1187050359712232,1.0,0.0932475884244373,3.796456451859789,0.0513611711971812,0.10431654676258993,0.0
