base,alvo,A,D,Dp,Dn,I,id,SUPP,itemDom,desc,TP,FP,quali,lift,conf,cov,chi,pvalue,sup_p,sup_n
DM_peso_familia_510730,s,42,574,20,554,105,0,100.0,0.5,cod_abaste_agua_domic_fam_eq=redePublica@cod_agua_canalizada_fam=s@cod_escoa_sanitario_domic_fam_eq=fossaRud@consultas=4-6@racacor_cidacs_M=preto;pardo,10,84,0.011715572606198932,3.0531914893617023,0.10638297872340426,0.16376306620209058,17.107149486647717,3.5329060910638255E-5,0.5,0.15162454873646208
DM_peso_familia_510730,s,42,574,20,554,105,1,100.0,0.5,cod_abaste_agua_domic_fam_eq=redePublica@cod_agua_canalizada_fam=s@val_desp_transpor_fam_eq=0@racacor_cidacs_M=preto;pardo@age_M=< 20,8,83,0.008413359394917993,2.523076923076923,0.08791208791208792,0.15853658536585366,9.056701640848555,0.002617337016436516,0.4,0.14981949458483754
DM_peso_familia_510730,s,42,574,20,554,105,2,100.0,0.5,cod_destino_lixo_domic_fam_eq=coletado@cod_escoa_sanitario_domic_fam_eq=fossaRud@qtd_comodos_dormitorio_fam=<=1@racacor_cidacs_M=preto;pardo@age_M=< 20,6,28,0.008389078415423279,5.064705882352942,0.17647058823529413,0.059233449477351915,21.55636519509529,3.4358045950533267E-6,0.3,0.05054151624548736
DM_peso_familia_510730,s,42,574,20,554,105,3,100.0,0.5,cod_agua_canalizada_fam=s@cod_destino_lixo_domic_fam_eq=coletado@csection=Natural@racacor_cidacs_M=preto;pardo,12,207,0.007612087071592467,1.5726027397260278,0.0547945205479452,0.38153310104529614,4.191357722518286,0.040630544756794396,0.6,0.37364620938628157
DM_peso_familia_510730,s,42,574,20,554,105,4,100.0,0.5,qtd_comodos_dormitorio_fam=<=1@csection=Natural@racacor_cidacs_M=preto;pardo,7,72,0.0073996285010137315,2.5430379746835445,0.08860759493670886,0.13763066202090593,7.874214557954449,0.005014464657298379,0.35,0.1299638989169675
DM_peso_familia_510730,s,42,574,20,554,105,5,100.0,0.5,cod_banheiro_domic_fam=s@cod_material_piso_fam=cepeca@cod_parentesco_rf_pessoa_eq=Son/daughter@estcivmae=casada/uniEstavel@cod_sabe_ler_escrever_memb_eq_M=s@cct_M=n@bf_baby=n,11,157,0.008965751678422708,1.8791666666666669,0.06547619047619048,0.2926829268292683,6.627623034150795,0.010040916646692377,0.55,0.2833935018050541
DM_peso_familia_510730,s,42,574,20,554,105,6,100.0,0.5,cod_material_piso_fam=cepeca@cod_parentesco_rf_pessoa_eq=Son/daughter@female=s@qtd_comodos_domic_fam_eq=[4a3]@estcivmae=casada/uniEstavel@cod_sabe_ler_escrever_memb_eq_M=s@bf_baby=n,6,27,0.008449780864160062,5.218181818181819,0.18181818181818182,0.05749128919860627,22.49051441161786,2.111838660612264E-6,0.3,0.048736462093862815
DM_peso_familia_510730,s,42,574,20,554,105,7,100.0,0.5,cod_banheiro_domic_fam=s@cod_parentesco_rf_pessoa_eq=Son/daughter@qtd_comodos_domic_fam_eq=[4a3]@cod_sabe_ler_escrever_memb_eq_M=s@cct_M=n@bf_baby=n,10,140,0.008316235476939141,1.9133333333333333,0.06666666666666667,0.2613240418118467,6.115277115546172,0.013401840057083891,0.5,0.2527075812274368
DM_peso_familia_510730,s,42,574,20,554,105,8,100.0,0.5,cod_banheiro_domic_fam=s@cod_material_piso_fam=cepeca@mesprenat=[1;3]@primeiraGestacao=s,7,61,0.008067355437118333,2.9544117647058825,0.10294117647058823,0.11846689895470383,10.637085637040164,0.0011084220879933326,0.35,0.11010830324909747
DM_peso_familia_510730,s,42,574,20,554,105,9,100.0,0.5,cod_parentesco_rf_pessoa_eq=Son/daughter@female=s@qtd_comodos_domic_fam_eq=[4a3]@cod_sabe_ler_escrever_memb_eq_M=s@cct_M=n,7,77,0.00709611625732982,2.391666666666667,0.08333333333333333,0.14634146341463414,6.879957882069797,0.008716761758678637,0.35,0.13898916967509026

DM_peso_familia_510730,n,42,574,554,20,106,0,97.65342960288808,0.4,cod_escoa_sanitario_domic_fam_eq=fossaRud@consultas=>6,399,7,0.012450072235914005,1.0182372712560688,0.9827586206896551,0.7073170731707317,12.77991980995062,3.5035994821663863E-4,0.720216606498195,0.35
DM_peso_familia_510730,n,42,574,554,20,106,1,97.65342960288808,0.4,qtd_comodos_dormitorio_fam=[2;3]@mesprenat=[1;3]@age_M=[20;40)@primeiraGestacao=n,196,1,0.010216222122400429,1.03084168667192,0.9949238578680203,0.343205574912892,7.903014502895198,0.004935248210231613,0.35379061371841153,0.05
DM_peso_familia_510730,n,42,574,554,20,106,2,97.65342960288808,0.4,csection=C-section@consultas=>6@mesprenat=[1;3],184,1,0.009487792737559066,1.0305005366377207,0.9945945945945946,0.32229965156794427,7.034427365288131,0.007995743569500058,0.33212996389891697,0.05
DM_peso_familia_510730,n,42,574,554,20,106,3,97.65342960288808,0.4,val_desp_energia_fam_eq=(20;65)@age_M=[20;40),243,4,0.008024863723002588,1.0193221181250822,0.9838056680161943,0.43031358885017423,4.483842279088652,0.03421671404360571,0.43862815884476536,0.2
DM_peso_familia_510730,n,42,574,554,20,106,4,97.65342960288808,0.4,qtd_comodos_dormitorio_fam=[2;3]@estcivmae=solteira,150,1,0.0074239094805084475,1.029239486456117,0.9933774834437086,0.26306620209059234,4.852524343065474,0.027605703261195047,0.27075812274368233,0.05
DM_peso_familia_510730,n,42,574,554,20,106,5,97.65342960288808,0.4,qtd_comodos_domic_fam_eq=[6a5]@val_desp_medicamentos_fam_eq=0@cod_sabe_ler_escrever_memb_eq_M=s@cct_M=n,230,2,0.010598647549442178,1.0271691771442797,0.9913793103448276,0.40418118466898956,7.961712868627435,0.004777717896338851,0.4151624548736462,0.1
DM_peso_familia_510730,n,42,574,554,20,106,6,97.65342960288808,0.4,val_desp_gas_fam_eq=>= 45@val_desp_medicamentos_fam_eq=0@tpnascassi=medico@cod_sabe_ler_escrever_memb_eq_M=s,156,1,0.007788124172929148,1.0295017130768702,0.9936305732484076,0.2735191637630662,5.210144024401993,0.02245547446229057,0.2815884476534296,0.05
DM_peso_familia_510730,n,42,574,554,20,106,7,97.65342960288808,0.4,val_desp_medicamentos_fam_eq=0@hh_income_exp=>= 512@cct_M=n,170,2,0.006956500625235229,1.0240533960204854,0.9883720930232558,0.29965156794425085,3.935925401955047,0.04726512888026613,0.30685920577617326,0.1
DM_peso_familia_510730,n,42,574,554,20,106,8,97.65342960288808,0.4,val_desp_alimentacao_fam_eq=(100;300)@val_desp_medicamentos_fam_eq=0,181,3,0.0059427697313309885,1.019208130591744,0.9836956521739131,0.3205574912891986,2.7676749111559196,0.09618578382398246,0.3267148014440433,0.15
DM_peso_familia_510730,n,42,574,554,20,106,9,97.65342960288808,0.4,perdaFetalAnterior=s,95,0,0.005766732629994302,1.036101083032491,1.0,0.16550522648083624,4.109795527686291,0.042635516822751574,0.17148014440433212,0.0
