base,alvo,A,D,Dp,Dn,I,id,SUPP,itemDom,desc,TP,FP,quali,lift,conf,cov,chi,pvalue,sup_p,sup_n
DM_peso_familia_313730,s,42,183,15,168,97,0,100.0,0.5,val_desp_transpor_fam_eq=0@estcivmae=solteira@consultas=4-6@racacor_cidacs_M=preto;pardo@cod_sabe_ler_escrever_memb_eq_M=s@cct_M=n,6,9,0.026068261220102126,4.880000000000001,0.4,0.08196721311475409,21.96233418367347,2.7805414198889267E-6,0.4,0.05357142857142857
DM_peso_familia_313730,s,42,183,15,168,97,1,100.0,0.5,val_desp_transpor_fam_eq=0@estcivmae=solteira@racacor_cidacs_M=preto;pardo,10,55,0.025530771298038168,1.876923076923077,0.15384615384615385,0.3551912568306011,6.921295865151796,0.008517523173951158,0.6666666666666666,0.3273809523809524
DM_peso_familia_313730,s,42,183,15,168,97,2,100.0,0.5,cod_escoa_sanitario_domic_fam_eq=fossaSept@racacor_cidacs_M=preto;pardo@escolaridade_eq_M=ate9ano,6,18,0.022037086804622418,3.0500000000000003,0.25,0.13114754098360656,10.364656334231803,0.0012845080887283755,0.4,0.10714285714285714
DM_peso_familia_313730,s,42,183,15,168,97,3,100.0,0.5,qtd_comodos_domic_fam_eq=[4a3]@hh_income_exp=(185;512)@racacor_cidacs_M=preto;pardo,7,30,0.021678760189913108,2.3081081081081085,0.1891891891891892,0.20218579234972678,7.085478923150154,0.007771104832130393,0.4666666666666667,0.17857142857142858
DM_peso_familia_313730,s,42,183,15,168,97,4,100.0,0.5,val_desp_transpor_fam_eq=0@racacor_cidacs_M=preto;pardo@escolaridade_eq_M=ate9ano,8,42,0.021320433575203804,1.952,0.16,0.273224043715847,5.567052631578948,0.01830154187272437,0.5333333333333333,0.25
DM_peso_familia_313730,s,42,183,15,168,97,5,100.0,0.5,val_desp_medicamentos_fam_eq=0@csection=C-section,8,49,0.018185075696497358,1.712280701754386,0.14035087719298245,0.3114754098360656,3.7500730994152054,0.052805202032244036,0.5333333333333333,0.2916666666666667
DM_peso_familia_313730,s,42,183,15,168,97,6,100.0,0.5,val_desp_agua_esgoto_fam_eq=(17;40)@ses_5cat=Middle@bf_baby=n,4,8,0.016483024276628146,4.066666666666666,0.3333333333333333,0.06557377049180328,10.783291562238931,0.0010242039062354769,0.26666666666666666,0.047619047619047616
DM_peso_familia_313730,s,42,183,15,168,97,7,100.0,0.5,qtd_comodos_dormitorio_fam=[2;3]@csection=C-section@partoCesarioAnterior=s,4,10,0.01558720773985488,3.485714285714286,0.2857142857142857,0.07650273224043716,8.363283419876828,0.0038287812536240695,0.26666666666666666,0.05952380952380952
DM_peso_familia_313730,s,42,183,15,168,97,8,100.0,0.5,val_desp_agua_esgoto_fam_eq=(17;40)@csection=C-section,4,13,0.014243482934694978,2.8705882352941177,0.23529411764705882,0.09289617486338798,5.855045813506123,0.01553245369838685,0.26666666666666666,0.07738095238095238
DM_peso_familia_313730,s,42,183,15,168,97,9,100.0,0.5,val_desp_agua_esgoto_fam_eq=(17;40)@csection=C-section@partoCesarioAnterior=s,3,2,0.014153901281017647,7.320000000000001,0.6,0.0273224043715847,18.332311396468693,1.855335757106058E-5,0.2,0.011904761904761904

DM_peso_familia_313730,n,42,183,168,15,98,0,95.23809523809523,0.4,cod_parentesco_rf_pessoa_eq=Son/daughter@val_desp_aluguel_fam_eq=0@csection=Natural,103,2,0.0361014064319627,1.0685374149659863,0.9809523809523809,0.5737704918032787,12.960425170068026,3.181449212593668E-4,0.6130952380952381,0.13333333333333333
DM_peso_familia_313730,n,42,183,168,15,98,1,95.23809523809523,0.4,val_desp_aluguel_fam_eq=0@bf_baby=n@primeiraGestacao=s,59,0,0.026426587834811426,1.0892857142857144,1.0,0.3224043715846995,7.774337557603687,0.005299364617663227,0.35119047619047616,0.0
DM_peso_familia_313730,n,42,183,168,15,98,2,95.23809523809523,0.4,cod_parentesco_rf_pessoa_eq=Son/daughter@val_desp_alimentacao_fam_eq=(100;300)@val_desp_aluguel_fam_eq=0,66,1,0.024545373107587545,1.0730277185501065,0.9850746268656716,0.366120218579235,6.313372178516285,0.011983070929139084,0.39285714285714285,0.06666666666666667
DM_peso_familia_313730,n,42,183,168,15,98,3,95.23809523809523,0.4,cod_parentesco_rf_pessoa_eq=Son/daughter@csection=Natural@consultas=>6,65,1,0.02409746483920093,1.0727813852813852,0.9848484848484849,0.36065573770491804,6.1244602619602615,0.013332398658592148,0.3869047619047619,0.06666666666666667
DM_peso_familia_313730,n,42,183,168,15,98,4,95.23809523809523,0.4,cod_material_domic_fam_eq=tijolo;alvenaria@cod_parentesco_rf_pessoa_eq=Son/daughter@estcivmae=casada/uniEstavel,84,3,0.022574576726686384,1.0517241379310345,0.9655172413793104,0.47540983606557374,4.969396551724137,0.025799647188345376,0.5,0.2
DM_peso_familia_313730,n,42,183,168,15,98,5,95.23809523809523,0.4,qtd_comodos_domic_fam_eq=[6a5]@mesprenat=[1;3],52,1,0.01827465735017468,1.068733153638814,0.9811320754716981,0.2896174863387978,3.9476093717603145,0.04693800508708568,0.30952380952380953,0.06666666666666667
DM_peso_familia_313730,n,42,183,168,15,98,6,95.23809523809523,0.4,cod_especie_domic_fam_eq=partPerm@partoNormalApenas=s,60,2,0.016841350891337457,1.054147465437788,0.967741935483871,0.33879781420765026,3.0791560345812545,0.0793016663481323,0.35714285714285715,0.13333333333333333
DM_peso_familia_313730,n,42,183,168,15,98,7,95.23809523809523,0.4,qtd_comodos_dormitorio_fam=[2;3]@val_desp_gas_fam_eq=>= 45,32,0,0.014333064588372298,1.0892857142857142,1.0,0.17486338797814208,3.4626300851466403,0.06277039679123231,0.19047619047619047,0.0
DM_peso_familia_313730,n,42,183,168,15,98,8,95.23809523809523,0.4,cod_material_piso_fam=cepeca@mesprenat=[1;3],87,5,0.013885156319985647,1.030085403726708,0.9456521739130435,0.5027322404371585,1.8755439048529114,0.17084147752300305,0.5178571428571429,0.3333333333333333
DM_peso_familia_313730,n,42,183,168,15,98,9,95.23809523809523,0.4,mesprenat=[1;3]@hh_income_exp=(0;185]@racacor_cidacs_M=preto;pardo,42,1,0.013795574666308326,1.063953488372093,0.9767441860465116,0.23497267759562843,2.5747674418604656,0.10858005801623116,0.25,0.06666666666666667
