base,alvo,A,D,Dp,Dn,I,id,SUPP,itemDom,desc,TP,FP,quali,lift,conf,cov,chi,pvalue,sup_p,sup_n
DM_peso_familia_353670,s,42,766,61,705,111,0,96.72131147540983,0.4,cod_banheiro_domic_fam=s@female=s@qtd_familias_domic_fam=<=1@val_desp_transpor_fam_eq=0,39,286,0.017126369393751405,1.5068852459016393,0.12,0.42428198433420367,12.54970622674524,3.9626859453356644E-4,0.639344262295082,0.4056737588652482
DM_peso_familia_353670,s,42,766,61,705,111,1,96.72131147540983,0.4,female=s@qtd_familias_domic_fam=<=1@estcivmae=casada/uniEstavel,30,210,0.014213744725235023,1.569672131147541,0.125,0.3133159268929504,9.813974677097853,0.0017319080281666954,0.4918032786885246,0.2978723404255319
DM_peso_familia_353670,s,42,766,61,705,111,2,96.72131147540983,0.4,female=s@val_desp_alimentacao_fam_eq=>= 300@mesprenat=[1;3],18,74,0.0139342418313575,2.45687811831789,0.1956521739130435,0.12010443864229765,19.201884776924416,1.1759722549298246E-5,0.29508196721311475,0.1049645390070922
DM_peso_familia_353670,s,42,766,61,705,111,3,96.72131147540983,0.4,consultas=4-6@mesprenat=[1;3],14,40,0.012662844521402422,3.255616272009715,0.25925925925925924,0.07049608355091384,25.574885126684695,4.255422536569853E-7,0.22950819672131148,0.05673758865248227
DM_peso_familia_353670,s,42,766,61,705,111,4,96.72131147540983,0.4,female=s@qtd_familias_domic_fam=<=1@racacor_cidacs_M=branco,26,185,0.012006694435165555,1.5473545179084767,0.12322274881516587,0.2754569190600522,7.549120785272651,0.006003936171293134,0.4262295081967213,0.2624113475177305
DM_peso_familia_353670,s,42,766,61,705,111,5,96.72131147540983,0.4,cod_destino_lixo_domic_fam_eq=coletado@qtd_comodos_domic_fam_eq=[4a3]@csection=Natural,16,57,0.013298543176379959,2.752301818998428,0.2191780821917808,0.09530026109660575,21.437638180655316,3.6552498408060075E-6,0.26229508196721313,0.08085106382978724
DM_peso_familia_353670,s,42,766,61,705,111,6,96.72131147540983,0.4,primeiraGestacao=s,22,149,0.010943220009680343,1.6155689770875277,0.1286549707602339,0.22323759791122716,7.217754087464865,0.0072185970463791715,0.36065573770491804,0.21134751773049645
DM_peso_familia_353670,s,42,766,61,705,111,7,96.72131147540983,0.4,qtd_comodos_domic_fam_eq=[4a3]@hh_income_exp=>= 512@bf_baby=n,21,141,0.010573389961074108,1.6278081360048575,0.12962962962962962,0.21148825065274152,7.006505104605202,0.008121406602938808,0.3442622950819672,0.2
DM_peso_familia_353670,s,42,766,61,705,111,8,96.72131147540983,0.4,age_M=[20;40)@primeiraGestacao=s,13,53,0.010109824185862606,2.473422752111277,0.19696969696969696,0.08616187989556136,13.566572085899608,2.3024948858285654E-4,0.21311475409836064,0.075177304964539
DM_peso_familia_353670,s,42,766,61,705,111,9,96.72131147540983,0.4,val_desp_energia_fam_eq=(20;65)@hh_income_exp=>= 512,19,133,0.009002038325982181,1.569672131147541,0.125,0.19843342036553524,5.3246939697565665,0.021025300608608077,0.3114754098360656,0.18865248226950354

DM_peso_familia_353670,n,42,766,705,61,111,0,94.46808510638299,0.3,cod_material_domic_fam_eq=tijolo;alvenaria@female=n@csection=C-section,301,9,0.020478699834343403,1.0549805536490506,0.9709677419354839,0.4046997389033943,18.192949770189664,1.9961640874699427E-5,0.4269503546099291,0.14754098360655737
DM_peso_familia_353670,n,42,766,705,61,111,1,94.46808510638299,0.3,csection=C-section@consultas=>6@primeiraGestacao=n,310,13,0.016608266468515015,1.0427947214720155,0.9597523219814241,0.4216710182767624,11.82135490250933,5.855523455665645E-4,0.4397163120567376,0.21311475409836064
DM_peso_familia_353670,n,42,766,705,61,111,2,94.46808510638299,0.3,cod_calcamento_domic_fam=total@consultas=>6@hh_income_exp=(185;512),206,7,0.013005405994996212,1.0508174341557621,0.9671361502347418,0.2780678851174935,8.805783223331654,0.0030027721362974047,0.29219858156028367,0.11475409836065574
DM_peso_familia_353670,n,42,766,705,61,111,3,94.46808510638299,0.3,cod_material_domic_fam_eq=tijolo;alvenaria@val_desp_energia_fam_eq=>= 65@consultas=>6,238,10,0.012727607387056986,1.0427133379089453,0.9596774193548387,0.3237597911227154,7.732803878348845,0.005422647651079138,0.3375886524822695,0.16393442622950818
DM_peso_familia_353670,n,42,766,705,61,111,4,94.46808510638299,0.3,female=n@val_desp_energia_fam_eq=>= 65@age_M=[20;40),144,3,0.01136588292237318,1.0643508467216676,0.9795918367346939,0.1919060052219321,8.706092331329977,0.0031714831642304375,0.20425531914893616,0.04918032786885246
DM_peso_familia_353670,n,42,766,705,61,111,5,94.46808510638299,0.3,cod_agua_canalizada_fam=s@val_desp_aluguel_fam_eq=0@val_desp_medicamentos_fam_eq=0@locnasc=hospital@bf_baby=n,320,18,0.011640272958435857,1.0286625540308028,0.9467455621301775,0.4412532637075718,5.743686874799814,0.016548021505662924,0.45390070921985815,0.29508196721311475
DM_peso_familia_353670,n,42,766,705,61,111,6,94.46808510638299,0.3,cod_parentesco_rf_pessoa_eq=Son/daughter@locnasc=hospital@racacor_cidacs_M=preto;pardo@cod_sabe_ler_escrever_memb_eq_M=s,219,10,0.01075233998459326,1.039078323887392,0.9563318777292577,0.2989556135770235,5.765289293300848,0.01634579367681277,0.31063829787234043,0.16393442622950818
DM_peso_familia_353670,n,42,766,705,61,111,7,94.46808510638299,0.3,cod_parentesco_rf_pessoa_eq=Son/daughter@val_desp_aluguel_fam_eq=0@escolaridade_eq_M=ate9ano@cct_M=n,138,6,0.007137549509506515,1.0412529550827423,0.9583333333333334,0.18798955613577023,3.4879502906825675,0.061817079721243395,0.19574468085106383,0.09836065573770492
DM_peso_familia_353670,n,42,766,705,61,111,8,94.46808510638299,0.3,cod_parentesco_rf_pessoa_eq=Son/daughter@qtd_comodos_dormitorio_fam=[2;3]@val_desp_aluguel_fam_eq=0,194,11,0.00695178234223424,1.0282234907455456,0.9463414634146341,0.26762402088772846,2.5769174472788086,0.10843263919329227,0.275177304964539,0.18032786885245902
DM_peso_familia_353670,n,42,766,705,61,111,9,94.46808510638299,0.3,locnasc=hospital@partoNormalApenas=s,104,4,0.006005903646490188,1.0462831625952194,0.9629629629629629,0.1409921671018277,3.112662030468224,0.07768589335150367,0.1475177304964539,0.06557377049180328
