base,alvo,A,D,Dp,Dn,I,id,SUPP,itemDom,desc,TP,FP,quali,lift,conf,cov,chi,pvalue,sup_p,sup_n
DM_peso_familia_211080,s,42,234,22,212,95,0,72.72727272727273,0.4,qtd_comodos_dormitorio_fam=[2;3]@locnasc=hospital@estcivmae=solteira@racacor_cidacs_M=preto;pardo@age_M=[20;40),10,38,0.023449484987946526,2.2159090909090913,0.20833333333333334,0.20512820512820512,9.26473883693908,0.0023360778815689764,0.45454545454545453,0.1792452830188679
DM_peso_familia_211080,s,42,234,22,212,95,1,72.72727272727273,0.4,cod_abaste_agua_domic_fam_eq=poco;nasce@qtd_comodos_dormitorio_fam=[2;3]@locnasc=hospital@estcivmae=solteira@age_M=[20;40),8,23,0.021732778143034554,2.744868035190616,0.25806451612903225,0.13247863247863248,11.289988685732386,7.792615635631162E-4,0.36363636363636365,0.10849056603773585
DM_peso_familia_211080,s,42,234,22,212,95,2,72.72727272727273,0.4,cod_abaste_agua_domic_fam_eq=poco;nasce@cod_iluminacao_domic_fam_eq=eletricidade@locnasc=hospital,9,34,0.02118489297976478,2.226215644820296,0.20930232558139536,0.18376068376068377,8.219993446360297,0.004143134984180619,0.4090909090909091,0.16037735849056603
DM_peso_familia_211080,s,42,234,22,212,95,3,72.72727272727273,0.4,cod_abaste_agua_domic_fam_eq=poco;nasce@cod_iluminacao_domic_fam_eq=eletricidade@estcivmae=solteira@racacor_cidacs_M=preto;pardo,6,10,0.019212506391993574,3.9886363636363633,0.375,0.06837606837606838,15.918873038853135,6.611614061735605E-5,0.2727272727272727,0.04716981132075472
DM_peso_familia_211080,s,42,234,22,212,95,4,72.72727272727273,0.4,qtd_comodos_domic_fam_eq=[6a5]@estcivmae=solteira@age_M=[20;40)@bf_baby=n,6,12,0.018408941485864562,3.5454545454545454,0.3333333333333333,0.07692307692307693,13.111492281303603,2.9348981216448244E-4,0.2727272727272727,0.05660377358490566
DM_peso_familia_211080,s,42,234,22,212,95,5,72.72727272727273,0.4,cod_destino_lixo_domic_fam_eq=coletado@cod_material_domic_fam_eq=outros@val_desp_transpor_fam_eq=(12;60),4,8,0.01227262765724304,3.5454545454545463,0.3333333333333333,0.05128205128205128,8.50475175003477,0.0035422023514534162,0.18181818181818182,0.03773584905660377
DM_peso_familia_211080,s,42,234,22,212,95,6,72.72727272727273,0.4,cod_banheiro_domic_fam=s@cod_destino_lixo_domic_fam_eq=coletado@cod_material_piso_fam=cepeca@val_desp_aluguel_fam_eq=0,5,18,0.012126524947037767,2.312252964426878,0.21739130434782608,0.09829059829059829,4.5580930117318825,0.03276353510778829,0.22727272727272727,0.08490566037735849
DM_peso_familia_211080,s,42,234,22,212,95,7,72.72727272727273,0.4,cod_destino_lixo_domic_fam_eq=coletado@cod_parentesco_rf_pessoa_eq=Son/daughter@escolaridade_eq_M=ate5Ano,4,9,0.011870845204178538,3.272727272727273,0.3076923076923077,0.05555555555555555,7.3781656745030775,0.00660204737338177,0.18181818181818182,0.04245283018867924
DM_peso_familia_211080,s,42,234,22,212,95,8,72.72727272727273,0.4,val_desp_agua_esgoto_fam_eq=0@val_desp_energia_fam_eq=(20;65)@val_desp_transpor_fam_eq=(12;60)@csection=Natural,4,10,0.011469062751114032,3.0389610389610393,0.2857142857142857,0.05982905982905983,6.424301084849971,0.011256920322947339,0.18181818181818182,0.04716981132075472
DM_peso_familia_211080,s,42,234,22,212,95,9,72.72727272727273,0.4,cod_destino_lixo_domic_fam_eq=coletado@consultas=4-6,6,30,0.011176857330703484,1.7727272727272727,0.16666666666666666,0.15384615384615385,2.6362856697333545,0.10444748004579751,0.2727272727272727,0.14150943396226415
